Parameter,Value
c3_e,-0.677008135103036
c2_e,0.28385300970199584
c1_e,-0.0017100424928030264
c0_e,3.4521052081298724
c3_c,-1.7983347839286166
c2_c,0.38635959182776825
c1_c,-0.0024368209854885546
c0_c,2.3056527842364325
