Parameter,Value
c3_e,-2.312348364391721
c2_e,0.2989351402193798
c1_e,-0.0013251726863465645
c0_e,2.648026302405561
c3_c,-5.142331752066025
c2_c,0.3729107720907522
c1_c,-0.0014042974268075785
c0_c,2.1430286849644795
