Parameter,Value
c3_e,-0.7448869503709905
c2_e,0.21176643715150878
c1_e,-0.0011027005965932723
c0_e,4.393294240599366
c3_c,-2.2741225186885043
c2_c,0.29140959830696567
c1_c,-0.001255729968239295
c0_c,2.7704977104782564
