Parameter,Value
c3_e,-2.256158066058883
c2_e,0.35382841087675065
c1_e,-0.0029185792772269104
c0_e,3.663977776041616
c3_c,-1.5251911915458891
c2_c,0.3182559245799892
c1_c,-0.0008338825157752493
c0_c,2.3083387049458683
