Parameter,Value
c3_e,-1.1246279324252453
c2_e,0.2566544522350603
c1_e,-0.0013518619291070899
c0_e,3.5347820710551905
c3_c,-2.0274817918389263
c2_c,0.3133839760038826
c1_c,-0.001232450472184696
c0_c,1.8931717671710127
