Parameter,Value
c3_e,-2.4009419061619277
c2_e,0.22698898668218573
c1_e,-0.0016345624913636065
c0_e,2.963703383981785
c3_c,-1.639953415587405
c2_c,0.20861259138721036
c1_c,-0.0008919462897833914
c0_c,1.9434537781190862
