Parameter,Value
c3_e,-2.448486220364015
c2_e,0.22562044015360877
c1_e,-0.0016221610377574484
c0_e,2.991312946806629
c3_c,-1.7667355687053843
c2_c,0.20963174763564507
c1_c,-0.0008937556780461668
c0_c,1.9766000417176732
