time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
12.695,176.5,0.769,96.4,,,,,2.687,0.769,210.5,96.4,,174.5788646,,,17.14838372,176.83594,,193.9843237,,,176.5,174.9843237,176.5,2.687,,-0.8587401,7.37435E-05,,
12.719,176.6,0.767,95.9,,,,,2.711,0.767,210.6,95.9,,174.6876835,,,17.08873475,176.91542,,194.0041548,,,176.6,175.0041548,176.6,2.711,,-0.903649631,8.16583E-05,,
12.736,176.6,0.764,95.5,,,,,2.728,0.764,210.6,95.5,,174.8991946,,,17.04179607,177.03464,,194.0764361,,,176.6,175.0764361,176.6,2.728,,-0.862720231,7.44286E-05,,
12.755,176.7,0.762,95.1,,,,,2.747,0.762,210.7,95.1,,175.020696,,,16.99476071,177.11412,,194.1088807,,,176.7,175.1088807,176.7,2.747,,-0.900463662,8.10835E-05,,
12.775,176.7,0.758,94.9,,,,,2.767,0.758,210.7,94.9,,175.3449232,,,16.97399136,177.27308,,194.2470714,,,176.7,175.2470714,176.7,2.767,,-0.822257292,6.76107E-05,,
12.792,176.8,0.757,94.7,,,,,2.784,0.757,210.8,94.7,,175.4047471,,,16.95085186,177.31282,,194.2636719,,,176.8,175.2636719,176.8,2.784,,-0.868963879,7.55098E-05,,
12.812,176.9,0.753,94.6,,,,,2.804,0.753,210.9,94.6,,175.7379023,,,16.94378398,177.47178,,194.415564,,,176.9,175.415564,176.9,2.804,,-0.839138509,7.04153E-05,,
12.834,177,0.752,94.6,,,,,2.826,0.752,211,94.6,,175.8239051,,,16.94525409,177.51152,,194.4567741,,,177,175.4567741,177,2.826,,-0.871879044,7.60173E-05,,
12.846,177,0.75,94.6,,,,,2.838,0.75,211,94.6,,175.9950439,,,16.94844796,177.591,,194.539448,,,177,175.539448,177,2.838,,-0.825170646,6.80907E-05,,
12.872,177.1,0.747,94.6,,,,,2.864,0.747,211.1,94.6,,176.2495923,,,16.95387407,177.71022,,194.6640941,,,177.1,175.6640941,177.1,2.864,,-0.810788217,6.57378E-05,,
12.895,177.2,0.743,94.7,,,,,2.887,0.743,211.2,94.7,,176.5980639,,,16.97444139,177.86918,,194.8436214,,,177.2,175.8436214,177.2,2.887,,-0.765450685,5.85915E-05,,
12.915,177.2,0.742,94.5,,,,,2.907,0.742,211.2,94.5,,176.6550678,,,16.95246706,177.90892,,194.8613871,,,177.2,175.8613871,177.2,2.907,,-0.755424909,5.70667E-05,,
12.935,177.3,0.739,94.3,,,,,2.927,0.739,211.3,94.3,,176.8770719,,,16.93559533,178.02814,,194.9637353,,,177.3,175.9637353,177.3,2.927,,-0.753674379,5.68025E-05,,
12.955,177.4,0.731,93.9,,,,,2.947,0.731,211.4,93.9,,177.4760391,,,16.91039515,178.34606,,195.2564551,,,177.4,176.2564551,177.4,2.947,,-0.644613785,4.15527E-05,,
12.972,177.5,0.728,93.4,,,,,2.964,0.728,211.5,93.4,,177.6530732,,,16.85945435,178.46528,,195.3247344,,,177.5,176.3247344,177.5,2.964,,-0.662121491,4.38405E-05,,
12.993,177.7,0.725,93.1,,,,,2.985,0.725,211.7,93.1,,177.8535554,,,16.83362866,178.5845,,195.4181287,,,177.7,176.4181287,177.7,2.985,,-0.721368229,5.20372E-05,,
13.013,177.9,0.721,93.1,,,,,3.005,0.721,211.9,93.1,,178.1670428,,,16.84943229,178.74346,,195.5928923,,,177.9,176.5928923,177.9,3.005,,-0.734742953,5.39847E-05,,
13.034,178.1,0.717,93.5,,,,,3.026,0.717,212.1,93.5,,178.5241491,,,16.91580475,178.90242,,195.8182248,,,178.1,176.8182248,178.1,3.026,,-0.719694131,5.1796E-05,,
13.055,178.3,0.712,93.9,,,,,3.047,0.712,212.3,93.9,,178.9504459,,,16.98853957,179.10112,,196.0896596,,,178.3,177.0896596,178.3,3.047,,-0.678822452,4.608E-05,,
13.075,178.4,0.707,93.9,,,,,3.067,0.707,212.4,93.9,,179.32213,,,17.01440543,179.29982,,196.3142254,,,178.4,177.3142254,178.4,3.067,,-0.608618035,3.70416E-05,,
13.095,178.6,0.703,94,,,,,3.087,0.703,212.6,94,,179.62599,,,17.04903385,179.45878,,196.5078139,,,178.6,177.5078139,178.6,3.087,,-0.611526399,3.73965E-05,,
13.112,178.7,0.698,94,,,,,3.104,0.698,212.7,94,,179.9854834,,,17.07898314,179.65748,,196.7364631,,,178.7,177.7364631,178.7,3.104,,-0.539192422,2.90728E-05,,
13.132,178.9,0.695,94.1,,,,,3.124,0.695,212.9,94.1,,180.2089937,,,17.11039934,179.7767,,196.8870993,,,178.9,177.8870993,178.9,3.124,,-0.566182593,3.20563E-05,,
13.152,179,0.69,93.8,,,,,3.144,0.69,213,93.8,,180.5255202,,,17.10691735,179.9754,,197.0823173,,,179,178.0823173,179,3.144,,-0.512671872,2.62832E-05,,
13.173,179.2,0.684,93.5,,,,,3.165,0.684,213.2,93.5,,180.9047384,,,17.1130304,180.21384,,197.3268704,,,179.2,178.3268704,179.2,3.165,,-0.487237502,2.374E-05,,
13.194,179.3,0.679,93.1,,,,,3.186,0.679,213.3,93.1,,181.1992712,,,17.10185115,180.41254,,197.5143911,,,179.3,178.5143911,179.3,3.186,,-0.438153291,1.91978E-05,,
13.214,179.5,0.674,92.9,,,,,3.206,0.674,213.5,92.9,,181.5093703,,,17.11779906,180.61124,,197.7290391,,,179.5,178.7290391,179.5,3.206,,-0.429504701,1.84474E-05,,
13.235,179.7,0.67,92.9,,,,,3.227,0.67,213.7,92.9,,181.769525,,,17.15225487,180.7702,,197.9224549,,,179.7,178.9224549,179.7,3.227,,-0.432690665,1.87221E-05,,
13.251,179.9,0.664,92.8,,,,,3.243,0.664,213.9,92.8,,182.1425135,,,17.19431078,181.00864,,198.2029508,,,179.9,179.2029508,179.9,3.243,,-0.387464825,1.50129E-05,,
13.271,180.2,0.659,92.7,,,,,3.263,0.659,214.2,92.7,,182.4453234,,,17.22992985,181.20734,,198.4372698,,,180.2,179.4372698,180.2,3.263,,-0.423268674,1.79156E-05,,
13.288,180.4,0.655,92.9,,,,,3.28,0.655,214.4,92.9,,182.7098384,,,17.29552675,181.3663,,198.6618267,,,180.4,179.6618267,180.4,3.28,,-0.409186946,1.67434E-05,,
13.313,180.7,0.649,93.4,,,,,3.305,0.649,214.7,93.4,,183.1164242,,,17.42239895,181.60474,,199.027139,,,180.7,180.027139,180.7,3.305,,-0.372363613,1.38655E-05,,
13.333,180.9,0.644,93.7,,,,,3.325,0.644,214.9,93.7,,183.4363632,,,17.51643544,181.80344,,199.3198754,,,180.9,180.3198754,180.9,3.325,,-0.320687985,1.02841E-05,,
13.354,181.1,0.64,93.7,,,,,3.346,0.64,215.1,93.7,,183.6661666,,,17.56328327,181.9624,,199.5256833,,,181.1,180.5256833,181.1,3.346,,-0.317126854,1.00569E-05,,
13.374,181.3,0.635,93.7,,,,,3.366,0.635,215.3,93.7,,183.9481728,,,17.62426319,182.1611,,199.7853632,,,181.3,180.7853632,181.3,3.366,,-0.283859244,8.05761E-06,,
13.394,181.4,0.631,93.3,,,,,3.386,0.631,215.4,93.3,,184.1358175,,,17.62404583,182.32006,,199.9441058,,,181.4,180.9441058,181.4,3.386,,-0.251319828,6.31617E-06,,
13.414,181.6,0.625,92.9,,,,,3.406,0.625,215.6,92.9,,184.4289829,,,17.6521182,182.5585,,200.2106182,,,181.6,181.2106182,181.6,3.406,,-0.214417291,4.59748E-06,,
13.43,181.8,0.621,92.4,,,,,3.422,0.621,215.8,92.4,,184.6017857,,,17.64284258,182.71746,,200.3603026,,,181.8,181.3603026,181.8,3.422,,-0.241857767,5.84952E-06,,
13.451,182,0.616,92.2,,,,,3.443,0.616,216,92.2,,184.8485571,,,17.68816471,182.91616,,200.6043247,,,182,181.6043247,182,3.443,,-0.217404003,4.72645E-06,,
13.472,182.3,0.611,92.5,,,,,3.464,0.611,216.3,92.5,,185.1295029,,,17.80098327,183.11486,,200.9158433,,,182.3,181.9158433,182.3,3.464,,-0.210727775,4.44062E-06,,
13.492,182.6,0.604,92.6,,,,,3.484,0.604,216.6,92.6,,185.4876276,,,17.92272839,183.39304,,201.3157684,,,182.6,182.3157684,182.6,3.484,,-0.155658056,2.42294E-06,,
13.512,182.8,0.602,92.5,,,,,3.504,0.602,216.8,92.5,,185.5782919,,,17.94190271,183.47252,,201.4144227,,,182.8,182.4144227,182.8,3.504,,-0.210928496,4.44908E-06,,
13.533,183.1,0.594,92.5,,,,,3.525,0.594,217.1,92.5,,185.9625595,,,18.07555732,183.79044,,201.8659973,,,183.1,182.8659973,183.1,3.525,,-0.127800482,1.6333E-06,,
13.554,183.4,0.591,92.7,,,,,3.546,0.591,217.4,92.7,,186.1173612,,,18.15397692,183.90966,,202.0636369,,,183.4,183.0636369,183.4,3.546,,-0.183404076,3.36371E-06,,
13.574,183.7,0.585,92.8,,,,,3.566,0.585,217.7,92.8,,186.3994064,,,18.27518002,184.1481,,202.42328,,,183.7,183.42328,183.7,3.566,,-0.150636899,2.26915E-06,,
13.59,183.9,0.582,93.2,,,,,3.582,0.582,217.9,93.2,,186.5612154,,,18.38368421,184.26732,,202.6510042,,,183.9,183.6510042,183.9,3.582,,-0.135397386,1.83325E-06,,
13.611,184.2,0.575,93.4,,,,,3.603,0.575,218.2,93.4,,186.8805072,,,18.54544982,184.5455,,203.0909498,,,184.2,184.0909498,184.2,3.603,,-0.059202051,3.50488E-07,,
13.631,184.4,0.571,93.4,,,,,3.623,0.571,218.4,93.4,,187.0507987,,,18.62592342,184.70446,,203.3303834,,,184.4,184.3303834,184.4,3.623,,-0.037753027,1.42529E-07,,
13.652,184.7,0.567,93.3,,,,,3.644,0.567,218.7,93.3,,187.2116211,,,18.69538621,184.86342,,203.5588062,,,184.7,184.5588062,184.7,3.644,,-0.076444933,5.84383E-07,,
13.672,184.9,0.56,93.3,,,,,3.664,0.56,218.9,93.3,,187.49672,,,18.84576793,185.1416,,203.9873679,,,184.9,184.9873679,184.9,3.664,,0.047251451,2.2327E-07,,
13.69,185.2,0.555,93.1,,,,,3.682,0.555,219.2,93.1,,187.6826874,,,18.93083386,185.3403,,204.2711339,,,185.2,185.2711339,185.2,3.682,,0.038409213,1.47527E-07,,
13.706,185.4,0.554,92.6,,,,,3.698,0.554,219.4,92.6,,187.6921408,,,18.88638217,185.38004,,204.2664222,,,185.4,185.2664222,185.4,3.698,,-0.072048452,5.19098E-07,,
13.72,185.7,0.548,92.3,,,,,3.712,0.548,219.7,92.3,,187.9060612,,,18.98565115,185.61848,,204.6041312,,,185.7,185.6041312,185.7,3.712,,-0.051625659,2.66521E-07,,
13.747,186,0.541,92.1,,,,,3.739,0.541,220,92.1,,188.1567222,,,19.12863963,185.89666,,205.0252996,,,186,186.0252996,186,3.739,,0.01360195,1.85013E-08,,
13.77,186.3,0.536,92.4,,,,,3.762,0.536,220.3,92.4,,188.3547383,,,19.29616349,186.09536,,205.3915235,,,186.3,186.3915235,186.3,3.762,,0.049126938,2.41346E-07,,
13.788,186.7,0.532,92.7,,,,,3.78,0.532,220.7,92.7,,188.5124092,,,19.44170537,186.25432,,205.6960254,,,186.7,186.6960254,186.7,3.78,,-0.002128884,4.53215E-10,,
13.813,187,0.53,93.2,,,,,3.805,0.53,221,93.2,,188.6081876,,,19.56365266,186.3338,,205.8974527,,,187,186.8974527,187,3.805,,-0.054838147,3.00722E-07,,
13.829,187.2,0.525,93.4,,,,,3.821,0.525,221.2,93.4,,188.7886312,,,19.72787982,186.5325,,206.2603798,,,187.2,187.2603798,187.2,3.821,,0.032254177,1.04033E-07,,
13.852,187.5,0.52,93.7,,,,,3.844,0.52,221.5,93.7,,188.9690623,,,19.91072281,186.7312,,206.6419228,,,187.5,187.6419228,187.5,3.844,,0.075692163,5.7293E-07,,
13.873,187.7,0.515,93.4,,,,,3.865,0.515,221.7,93.4,,189.1155589,,,20.01529783,186.9299,,206.9451978,,,187.7,187.9451978,187.7,3.865,,0.130632835,1.70649E-06,,
13.894,187.9,0.511,93,,,,,3.886,0.511,221.9,93,,189.2226657,,,20.07975793,187.08886,,207.1686179,,,187.9,188.1686179,187.9,3.886,,0.142957919,2.0437E-06,,
13.896,188.1,0.508,92.7,,,,,3.888,0.508,222.1,92.7,,189.3017177,,,20.1298367,187.20808,,207.3379167,,,188.1,188.3379167,188.1,3.888,,0.126484159,1.59982E-06,,
13.931,188.4,0.501,92.7,,,,,3.923,0.501,222.4,92.7,,189.51343,,,20.35167237,187.48626,,207.8379324,,,188.4,188.8379324,188.4,3.923,,0.232448179,5.40322E-06,,
13.949,188.7,0.498,92.1,,,,,3.941,0.498,222.7,92.1,,189.5751706,,,20.36473152,187.60548,,207.9702115,,,188.7,188.9702115,188.7,3.941,,0.143196353,2.05052E-06,,
13.961,189,0.494,92,,,,,3.953,0.494,223,92,,189.6868265,,,20.48405074,187.76444,,208.2484907,,,189,189.2484907,189,3.953,,0.131476581,1.72861E-06,,
13.993,189.3,0.492,92.4,,,,,3.985,0.492,223.3,92.4,,189.7610291,,,20.60928995,187.84392,,208.45321,,,189.3,189.45321,189.3,3.985,,0.080934999,6.55047E-07,,
14.013,189.6,0.488,92.3,,,,,4.005,0.488,223.6,92.3,,189.8686976,,,20.73402387,188.00288,,208.7369039,,,189.6,189.7369039,189.6,4.005,,0.07220668,5.2138E-07,,
14.033,189.9,0.484,92.7,,,,,4.025,0.484,223.9,92.7,,189.9944496,,,20.93430433,188.16184,,209.0961443,,,189.9,190.0961443,189.9,4.025,,0.10328822,1.06685E-06,,
14.05,190.2,0.482,93.3,,,,,4.042,0.482,224.2,93.3,,190.0721659,,,21.09362366,188.24132,,209.3349437,,,190.2,190.3349437,190.2,4.042,,0.070948295,5.03366E-07,,
14.07,190.5,0.479,93.6,,,,,4.062,0.479,224.5,93.6,,190.1628005,,,21.24832007,188.36054,,209.6088601,,,190.5,190.6088601,190.5,4.062,,0.057144391,3.26548E-07,,
14.09,190.7,0.473,93.6,,,,,4.082,0.473,224.7,93.6,,190.3159313,,,21.47804026,188.59898,,210.0770203,,,190.7,191.0770203,190.7,4.082,,0.197703335,3.90866E-06,,
14.111,190.9,0.468,93.3,,,,,4.103,0.468,224.9,93.3,,190.4283375,,,21.63259707,188.79768,,210.4302771,,,190.9,191.4302771,190.9,4.103,,0.27777741,7.71603E-06,,
14.131,191.2,0.466,92.9,,,,,4.123,0.466,225.2,92.9,,190.4621718,,,21.65499483,188.87716,,210.5321548,,,191.2,191.5321548,191.2,4.123,,0.173721145,3.0179E-06,,
14.152,191.4,0.465,92.6,,,,,4.144,0.465,225.4,92.6,,190.4753231,,,21.6517414,188.9169,,210.5686414,,,191.4,191.5686414,191.4,4.144,,0.088109406,7.76327E-07,,
14.172,191.6,0.462,92.7,,,,,4.164,0.462,225.6,92.7,,190.5505805,,,21.79060348,189.03612,,210.8267235,,,191.6,191.8267235,191.6,4.164,,0.118331672,1.40024E-06,,
14.193,191.9,0.457,93.3,,,,,4.185,0.457,225.9,93.3,,190.6879214,,,22.09210607,189.23482,,211.3269261,,,191.9,192.3269261,191.9,4.185,,0.222473199,4.94943E-06,,
14.21,192.1,0.454,93.2,,,,,4.202,0.454,226.1,93.2,,190.7523063,,,22.20842376,189.35404,,211.5624638,,,192.1,192.5624638,192.1,4.202,,0.240741156,5.79563E-06,,
14.229,192.3,0.451,92.8,,,,,4.221,0.451,226.3,92.8,,190.8054639,,,22.28236458,189.47326,,211.7556246,,,192.3,192.7556246,192.3,4.221,,0.236934259,5.61378E-06,,
14.251,192.5,0.45,92.4,,,,,4.243,0.45,226.5,92.4,,190.8140635,,,22.2674766,189.513,,211.7804766,,,192.5,192.7804766,192.5,4.243,,0.145702131,2.12291E-06,,
14.271,192.8,0.448,92.7,,,,,4.263,0.448,226.8,92.7,,190.8677481,,,22.40356811,189.59248,,211.9960481,,,192.8,192.9960481,192.8,4.263,,0.101684704,1.03398E-06,,
14.291,193,0.444,93.1,,,,,4.283,0.444,227,93.1,,190.966269,,,22.64984279,189.75144,,212.4012828,,,193,193.4012828,193,4.283,,0.207918542,4.32301E-06,,
14.311,193.2,0.442,93,,,,,4.303,0.442,227.2,93,,191.0049242,,,22.72967732,189.83092,,212.5605973,,,193.2,193.5605973,193.2,4.303,,0.186644575,3.48362E-06,,
14.331,193.4,0.438,92.8,,,,,4.323,0.438,227.4,92.8,,191.0808503,,,22.89294869,189.98988,,212.8828287,,,193.4,193.8828287,193.4,4.323,,0.249652889,6.23266E-06,,
14.346,193.7,0.437,92.8,,,,,4.338,0.437,227.7,92.8,,191.1010943,,,22.94215985,190.02962,,212.9717798,,,193.7,193.9717798,193.7,4.338,,0.140309679,1.96868E-06,,
14.372,193.8,0.437,93.1,,,,,4.364,0.437,227.8,93.1,,191.1103757,,,22.98790699,190.02962,,213.017527,,,193.8,194.017527,193.8,4.364,,0.112243031,1.25985E-06,,
14.388,194,0.435,93.5,,,,,4.38,0.435,228,93.5,,191.1625593,,,23.14856205,190.1091,,213.2576621,,,194,194.2576621,194,4.38,,0.13281549,1.764E-06,,
14.412,194.2,0.433,93.6,,,,,4.404,0.433,228.2,93.6,,191.2048851,,,23.26495641,190.18858,,213.4535364,,,194.2,194.4535364,194.2,4.404,,0.130554281,1.70444E-06,,
