time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.354,105.4,0.638,44.8,,,,,3.347,0.638,138.4,44.8,,107.7191576,,,10.0393862,112.25976,,122.2991462,,,105.4,106.2991462,105.4,3.347,,0.853079884,7.27745E-05,,
13.37,105.5,0.635,44.7,,,,,3.363,0.635,138.5,44.7,,107.823445,,,10.04522515,112.3362,,122.3814252,,,105.5,106.3814252,105.5,3.363,,0.83547408,6.98017E-05,,
13.392,105.6,0.631,44.6,,,,,3.385,0.631,138.6,44.6,,107.9646339,,,10.05884512,112.43812,,122.4969651,,,105.6,106.4969651,105.6,3.385,,0.849398787,7.21478E-05,,
13.412,105.7,0.629,44.5,,,,,3.405,0.629,138.7,44.5,,108.0286335,,,10.0570047,112.48908,,122.5460847,,,105.7,106.5460847,105.7,3.405,,0.800458566,6.40734E-05,,
13.432,105.8,0.626,44.5,,,,,3.425,0.626,138.8,44.5,,108.1410085,,,10.08036768,112.56552,,122.6458877,,,105.8,106.6458877,105.8,3.425,,0.799515763,6.39225E-05,,
13.452,105.9,0.622,44.6,,,,,3.445,0.622,138.9,44.6,,108.2999057,,,10.12915511,112.66744,,122.7965951,,,105.9,106.7965951,105.9,3.445,,0.846643159,7.16805E-05,,
13.473,106,0.619,44.7,,,,,3.466,0.619,139,44.7,,108.4199467,,,10.17030287,112.74388,,122.9141829,,,106,106.9141829,106,3.466,,0.862436669,7.43797E-05,,
13.494,106.1,0.616,44.8,,,,,3.487,0.616,139.1,44.8,,108.5382917,,,10.21162605,112.82032,,123.0319461,,,106.1,107.0319461,106.1,3.487,,0.878365741,7.71526E-05,,
13.514,106.1,0.613,44.8,,,,,3.507,0.613,139.1,44.8,,108.6442269,,,10.23560994,112.89676,,123.1323699,,,106.1,107.1323699,106.1,3.507,,0.973015967,9.4676E-05,,
13.534,106.2,0.609,44.8,,,,,3.527,0.609,139.2,44.8,,108.7833674,,,10.26777868,112.99868,,123.2664587,,,106.2,107.2664587,106.2,3.527,,1.004198382,0.000100841,,
13.551,106.3,0.605,44.7,,,,,3.544,0.605,139.3,44.7,,108.9097651,,,10.28254314,113.1006,,123.3831431,,,106.3,107.3831431,106.3,3.544,,1.018949329,0.000103826,,
13.571,106.4,0.602,44.6,,,,,3.564,0.602,139.4,44.6,,109.0006912,,,10.28927093,113.17704,,123.4663109,,,106.4,107.4663109,106.4,3.564,,1.002171922,0.000100435,,
13.592,106.5,0.599,44.5,,,,,3.585,0.599,139.5,44.5,,109.090563,,,10.2960388,113.25348,,123.5495188,,,106.5,107.5495188,106.5,3.585,,0.985463662,9.71139E-05,,
13.613,106.6,0.594,44.4,,,,,3.606,0.594,139.6,44.4,,109.2446239,,,10.31928172,113.38088,,123.7001617,,,106.6,107.7001617,106.6,3.606,,1.032046643,0.000106512,,
13.632,106.7,0.591,44.5,,,,,3.625,0.591,139.7,44.5,,109.3511395,,,10.36187416,113.45732,,123.8191942,,,106.7,107.8191942,106.7,3.625,,1.048916737,0.000110023,,
13.653,106.8,0.587,44.6,,,,,3.646,0.587,139.8,44.6,,109.4875111,,,10.41300296,113.55924,,123.972243,,,106.8,107.972243,106.8,3.646,,1.097605768,0.000120474,,
13.674,107,0.581,44.4,,,,,3.667,0.581,140,44.4,,109.6546793,,,10.4275065,113.71212,,124.1396265,,,107,108.1396265,107,3.667,,1.065071493,0.000113438,,
13.694,107.1,0.577,44.4,,,,,3.687,0.577,140.1,44.4,,109.7760453,,,10.46130317,113.81404,,124.2753432,,,107.1,108.2753432,107.1,3.687,,1.097425933,0.000120434,,
13.711,107.2,0.574,44.4,,,,,3.704,0.574,140.2,44.4,,109.8656095,,,10.48680694,113.89048,,124.3772869,,,107.2,108.3772869,107.2,3.704,,1.098215427,0.000120608,,
13.731,107.4,0.569,44.5,,,,,3.724,0.569,140.4,44.5,,110.0208714,,,10.54771899,114.01788,,124.565599,,,107.4,108.565599,107.4,3.724,,1.085287703,0.000117785,,
13.752,107.5,0.564,44.5,,,,,3.745,0.564,140.5,44.5,,110.1637647,,,10.59096997,114.14528,,124.73625,,,107.5,108.73625,107.5,3.745,,1.149999969,0.00013225,,
13.772,107.6,0.56,44.3,,,,,3.765,0.56,140.6,44.3,,110.2589393,,,10.58939705,114.2472,,124.836597,,,107.6,108.836597,107.6,3.765,,1.149253763,0.000132078,,
13.793,107.8,0.555,44.3,,,,,3.786,0.555,140.8,44.3,,110.3962395,,,10.63322019,114.3746,,125.0078202,,,107.8,109.0078202,107.8,3.786,,1.120426889,0.000125536,,
13.813,108,0.552,44.5,,,,,3.806,0.552,141,44.5,,110.4930735,,,10.69636053,114.45104,,125.1474005,,,108,109.1474005,108,3.806,,1.062407896,0.000112871,,
13.833,108.1,0.547,44.7,,,,,3.826,0.547,141.1,44.7,,110.6402652,,,10.77767539,114.57844,,125.3561154,,,108.1,109.3561154,108.1,3.826,,1.161993888,0.000135023,,
13.85,108.3,0.542,44.7,,,,,3.843,0.542,141.3,44.7,,110.7682725,,,10.82279999,114.70584,,125.52864,,,108.3,109.52864,108.3,3.843,,1.134478296,0.000128704,,
13.871,108.4,0.538,44.6,,,,,3.864,0.538,141.4,44.6,,110.8609903,,,10.84072323,114.80776,,125.6484832,,,108.4,109.6484832,108.4,3.864,,1.151737301,0.00013265,,
13.891,108.5,0.533,44.4,,,,,3.884,0.533,141.5,44.4,,110.9690674,,,10.8494045,114.93516,,125.7845645,,,108.5,109.7845645,108.5,3.884,,1.183930415,0.000140169,,
13.911,108.7,0.53,44.3,,,,,3.904,0.53,141.7,44.3,,111.0342023,,,10.85838547,115.0116,,125.8699855,,,108.7,109.8699855,108.7,3.904,,1.076343579,0.000115852,,
13.931,108.8,0.527,44.4,,,,,3.924,0.527,141.8,44.4,,111.1124903,,,10.90477023,115.08804,,125.9928102,,,108.8,109.9928102,108.8,3.924,,1.096332936,0.000120195,,
13.952,108.9,0.522,44.4,,,,,3.945,0.522,141.9,44.4,,111.2286478,,,10.95138036,115.21544,,126.1668204,,,108.9,110.1668204,108.9,3.945,,1.163287754,0.000135324,,
13.973,109.1,0.519,44.4,,,,,3.966,0.519,142.1,44.4,,111.2968943,,,10.97955526,115.29188,,126.2714353,,,109.1,110.2714353,109.1,3.966,,1.073726175,0.000115289,,
13.993,109.3,0.515,44.3,,,,,3.986,0.515,142.3,44.3,,111.3796646,,,10.99853948,115.3938,,126.3923395,,,109.3,110.3923395,109.3,3.986,,0.999395678,9.98792E-05,,
14.009,109.4,0.511,44.4,,,,,4.002,0.511,142.4,44.4,,111.4736545,,,11.05546615,115.49572,,126.5511861,,,109.4,110.5511861,109.4,4.002,,1.05227253,0.000110728,,
14.03,109.5,0.508,44.6,,,,,4.023,0.508,142.5,44.6,,111.5505539,,,11.12203289,115.57216,,126.6941929,,,109.5,110.6941929,109.5,4.023,,1.090587112,0.000118938,,
14.051,109.7,0.503,44.6,,,,,4.044,0.503,142.7,44.6,,111.655131,,,11.17047393,115.69956,,126.8700339,,,109.7,110.8700339,109.7,4.044,,1.066576055,0.000113758,,
14.071,109.8,0.5,44.5,,,,,4.064,0.5,142.8,44.5,,111.7105287,,,11.18075389,115.776,,126.9567539,,,109.8,110.9567539,109.8,4.064,,1.053509914,0.000110988,,
14.091,110,0.497,44.4,,,,,4.084,0.497,143,44.4,,111.7651104,,,11.19110138,115.85244,,127.0435414,,,110,111.0435414,110,4.084,,0.948673984,8.99982E-05,,
14.112,110.1,0.494,44.5,,,,,4.105,0.494,143.1,44.5,,111.8304593,,,11.23974697,115.92888,,127.168627,,,110.1,111.168627,110.1,4.105,,0.970596706,9.42058E-05,,
14.132,110.3,0.49,44.6,,,,,4.125,0.49,143.3,44.6,,111.9138223,,,11.29860299,116.0308,,127.329403,,,110.3,111.329403,110.3,4.125,,0.933275606,8.71003E-05,,
14.152,110.4,0.487,44.6,,,,,4.145,0.487,143.4,44.6,,111.9708672,,,11.32862851,116.10724,,127.4358685,,,110.4,111.4358685,110.4,4.145,,0.938286694,8.80382E-05,,
14.169,110.5,0.484,44.6,,,,,4.162,0.484,143.5,44.6,,112.0269365,,,11.35882885,116.18368,,127.5425088,,,110.5,111.5425088,110.5,4.162,,0.943446921,8.90092E-05,,
14.19,110.7,0.481,44.6,,,,,4.183,0.481,143.7,44.6,,112.0820391,,,11.38920563,116.26012,,127.6493256,,,110.7,111.6493256,110.7,4.183,,0.85756606,7.3542E-05,,
14.21,110.8,0.479,44.6,,,,,4.203,0.479,143.8,44.6,,112.1182417,,,11.40955565,116.31108,,127.7206357,,,110.8,111.7206357,110.8,4.203,,0.830898601,6.90392E-05,,
14.232,110.9,0.476,44.6,,,,,4.225,0.476,143.9,44.6,,112.1717535,,,11.44023016,116.38752,,127.8277502,,,110.9,111.8277502,110.9,4.225,,0.836564619,6.9984E-05,,
14.251,111,0.473,44.4,,,,,4.244,0.473,144,44.4,,112.2141766,,,11.43227793,116.46396,,127.8962379,,,111,111.8962379,111,4.244,,0.80742156,6.5193E-05,,
14.272,111.1,0.47,44.4,,,,,4.265,0.47,144.1,44.4,,112.2660046,,,11.46322692,116.5404,,128.0036269,,,111.1,112.0036269,111.1,4.265,,0.813345559,6.61531E-05,,
14.292,111.2,0.467,44.4,,,,,4.285,0.467,144.2,44.4,,112.3169062,,,11.4943597,116.61684,,128.1111997,,,111.2,112.1111997,111.2,4.285,,0.819424193,6.71456E-05,,
14.312,111.4,0.465,44.4,,,,,4.305,0.465,144.4,44.4,,112.3503304,,,11.51521786,116.6678,,128.1830179,,,111.4,112.1830179,111.4,4.305,,0.702888567,4.94052E-05,,
14.329,111.5,0.464,44.5,,,,,4.322,0.464,144.5,44.5,,112.3716847,,,11.54522419,116.69328,,128.2385042,,,111.5,112.2385042,111.5,4.322,,0.662335596,4.38688E-05,,
14.35,111.6,0.461,44.6,,,,,4.343,0.461,144.6,44.6,,112.4253591,,,11.5963501,116.76972,,128.3660701,,,111.6,112.3660701,111.6,4.343,,0.686442745,4.71204E-05,,
14.37,111.7,0.46,44.8,,,,,4.363,0.46,144.7,44.8,,112.4507455,,,11.64605545,116.7952,,128.4412554,,,111.7,112.4412554,111.7,4.363,,0.663612755,4.40382E-05,,
14.391,111.8,0.457,44.7,,,,,4.384,0.457,144.8,44.7,,112.4937124,,,11.65839273,116.87164,,128.5300327,,,111.8,112.5300327,111.8,4.384,,0.652980973,4.26384E-05,,
14.411,111.9,0.455,44.7,,,,,4.404,0.455,144.9,44.7,,112.5249585,,,11.67976261,116.9226,,128.6023626,,,111.9,112.6023626,111.9,4.404,,0.627669889,3.93969E-05,,
