time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.003,159.7,0.214,45.2,0.0,0.214,189.7,45.2,,,,,156.63294997548022,,14.59631756605366,161.6886,,,176.28491756605368,,152.7,151.28491756605368,,,152.7,0.0,-0.9267075533374657,
10.019,159.7,0.216,45.3,0.016,0.216,189.7,45.3,,,,,156.629385667805,,14.607109794620088,161.6384,,,176.2455097946201,,152.7,151.2455097946201,,,152.7,0.016,-0.9525148692730177,
10.031,159.7,0.216,45.5,0.0280000000000004,0.216,189.7,45.5,,,,,156.63117111173293,,14.666644622698294,161.6384,,,176.3050446226983,,152.7,151.3050446226983,,,152.7,0.0280000000000004,-0.913526769680222,
10.04,159.7,0.217,45.6,0.036999999999999,0.217,189.7,45.6,,,,,156.62981139693127,,14.686733694477857,161.6133,,,176.30003369447786,,152.7,151.30003369447786,,,152.7,0.036999999999999,-0.9168083205776868,
10.055,159.7,0.217,45.7,0.0519999999999996,0.217,189.7,45.7,,,,,156.63071259558902,,14.716439944042252,161.6133,,,176.32973994404227,,152.7,151.32973994404227,,,152.7,0.0519999999999996,-0.8973543261019744,
10.067,159.7,0.218,45.9,0.064,0.218,189.7,45.9,,,,,156.63024895487197,,14.76603227222587,161.5882,,,176.35423227222586,,152.7,151.35423227222586,,,152.7,0.064,-0.8813148184506425,
10.079,159.7,0.219,46.0,0.0760000000000005,0.219,189.7,46.0,,,,,156.6288623766091,,14.785830570760467,161.5631,,,176.34893057076047,,152.7,151.34893057076047,,,152.7,0.0760000000000005,-0.8847867905956227,
10.093,159.7,0.22,46.2,0.0899999999999998,0.22,189.7,46.2,,,,,156.6283800535744,,14.835073853456104,161.538,,,176.3730738534561,,152.7,151.3730738534561,,,152.7,0.0899999999999998,-0.868975865451135,
10.106,159.7,0.223,46.5,0.1029999999999997,0.223,189.7,46.5,,,,,156.62405013079703,,14.893461370452282,161.4627,,,176.3561613704523,,152.7,151.3561613704523,,,152.7,0.1029999999999997,-0.8800514928275641,
10.116,159.7,0.224,47.0,0.1129999999999995,0.224,189.7,47.0,,,,,156.626398030735,,15.030004312205833,161.4376,,,176.46760431220582,,152.7,151.46760431220582,,,152.7,0.1129999999999995,-0.807069867579677,
10.127,159.7,0.227,47.5,0.1240000000000005,0.227,189.7,47.5,,,,,156.62387021340095,,15.144919953019244,161.3623,,,176.50721995301924,,152.7,151.50721995301924,,,152.7,0.1240000000000005,-0.7811264223842461,
10.139,159.7,0.229,48.1,0.1359999999999992,0.229,189.7,48.1,,,,,156.62480278081816,,15.298049601805513,161.31210000000002,,,176.61014960180552,,152.7,151.61014960180552,,,152.7,0.1359999999999992,-0.7137199726224437,
10.152,159.6,0.231,48.8,0.1489999999999991,0.231,189.6,48.8,,,,,156.62680728719278,,15.478700660546826,161.2619,,,176.74060066054682,,152.6,151.74060066054682,,,152.6,0.1489999999999991,-0.5631712578330121,
10.163,159.6,0.234,49.4,0.1600000000000001,0.234,189.6,49.4,,,,,156.62525539095387,,15.617684439768436,161.1866,,,176.80428443976842,,152.6,151.80428443976842,,,152.6,0.1600000000000001,-0.5214387681727201,
10.175,159.6,0.238,49.9,0.1720000000000006,0.238,189.6,49.9,,,,,156.61985741834783,,15.714760697758198,161.0862,,,176.8009606977582,,152.6,151.8009606977582,,,152.6,0.1720000000000006,-0.5236168428845313,
10.194,159.4,0.24,50.4,0.1910000000000007,0.24,189.4,50.4,,,,,156.61979802887575,,15.833404952261686,161.036,,,176.86940495226168,,152.4,151.86940495226168,,,152.4,0.1910000000000007,-0.3481594801432615,
10.212,159.3,0.244,50.8,0.2089999999999996,0.244,189.3,50.8,,,,,156.612892760185,,15.89892199080575,160.9356,,,176.83452199080574,,152.3,151.83452199080574,,,152.3,0.2089999999999996,-0.3056323106987992,
10.236,159.0,0.246,51.1,0.2330000000000005,0.246,189.0,51.1,,,,,156.61045098333875,,15.959120462782922,160.8854,,,176.84452046278292,,152.0,151.84452046278292,,,152.0,0.2330000000000005,-0.10228916922176044,
10.256,158.7,0.247,51.0,0.2530000000000001,0.247,188.7,51.0,,,,,156.6062986523296,,15.919125046144629,160.8603,,,176.77942504614464,,151.7,151.77942504614464,,,151.7,0.2530000000000001,0.05235665533595881,
10.276,158.4,0.252,50.6,0.2729999999999997,0.252,188.4,50.6,,,,,156.58584880979902,,15.748174086361807,160.7348,,,176.48297408636182,,151.4,151.48297408636182,,,151.4,0.2729999999999997,0.054804548455624554,
10.292,158.1,0.256,50.2,0.2889999999999997,0.256,188.1,50.2,,,,,156.56744778003036,,15.590491796569433,160.6344,,,176.22489179656944,,151.1,151.22489179656944,,,151.1,0.2889999999999997,0.08265506060188164,
10.312,157.8,0.258,50.1,0.3089999999999993,0.258,187.8,50.1,,,,,156.559122664531,,15.539691154530257,160.5842,,,176.12389115453027,,150.8,151.12389115453027,,,150.8,0.3089999999999993,0.214781932712373,
10.334,157.6,0.262,49.9,0.3309999999999995,0.262,187.6,49.9,,,,,156.54179325006774,,15.438579690893045,160.4838,,,175.92237969089305,,150.6,150.92237969089305,,,150.6,0.3309999999999995,0.2140635397696269,
10.354,157.4,0.267,49.7,0.3509999999999991,0.267,187.4,49.7,,,,,156.51949339375446,,15.326705274086498,160.3583,,,175.6850052740865,,150.4,150.6850052740865,,,150.4,0.3509999999999991,0.18949818755751396,
10.375,157.2,0.273,49.9,0.3719999999999999,0.273,187.2,49.9,,,,,156.49703171449383,,15.312347927356011,160.2077,,,175.520047927356,,150.2,150.520047927356,,,150.2,0.3719999999999999,0.2130811766684425,
10.396,157.1,0.275,50.3,0.3930000000000007,0.275,187.1,50.3,,,,,156.49398149069634,,15.396969248128412,160.1575,,,175.5544692481284,,150.1,150.5544692481284,,,150.1,0.3930000000000007,0.3027776469876207,
10.416,156.9,0.279,50.7,0.4130000000000002,0.279,186.9,50.7,,,,,156.4818505115683,,15.457231116313642,160.0571,,,175.51433111631363,,149.9,150.51433111631363,,,149.9,0.4130000000000002,0.40982729573957427,
10.435,156.7,0.284,50.7,0.4320000000000004,0.284,186.7,50.7,,,,,156.4583026827748,,15.398371960225685,159.9316,,,175.3299719602257,,149.7,150.3299719602257,,,149.7,0.4320000000000004,0.42082295272258036,
10.453,156.5,0.288,50.8,0.4499999999999993,0.288,186.5,50.8,,,,,156.4400601181829,,15.377620538668872,159.8312,,,175.20882053866887,,149.5,150.20882053866887,,,149.5,0.4499999999999993,0.4741274506146315,
10.472,156.2,0.293,51.0,0.4689999999999994,0.293,186.2,51.0,,,,,156.41735473065052,,15.370839677791697,159.7057,,,175.07653967779171,,149.2,150.07653967779171,,,149.2,0.4689999999999994,0.5874930816298432,
10.494,156.0,0.296,51.0,0.4909999999999996,0.296,186.0,51.0,,,,,156.4011378587879,,15.335229651044582,159.6304,,,174.9656296510446,,149.0,149.9656296510446,,,149.0,0.4909999999999996,0.6480735913050967,
10.513,155.7,0.3,50.9,0.5099999999999998,0.3,185.7,50.9,,,,,156.37695373251296,,15.261916779243371,159.53,,,174.79191677924337,,148.7,149.79191677924337,,,148.7,0.5099999999999998,0.7343085267272206,
10.535,155.4,0.305,50.4,0.532,0.305,185.4,50.4,,,,,156.33844636003548,,15.074252547138505,159.4045,,,174.47875254713853,,148.4,149.47875254713853,,,148.4,0.532,0.7269222015758227,
10.555,155.3,0.308,50.1,0.5519999999999996,0.308,185.3,50.1,,,,,156.31425710859813,,14.96234442764696,159.3292,,,174.29154442764698,,148.3,149.29154442764698,,,148.3,0.5519999999999996,0.6686071663162315,
10.571,155.1,0.313,50.2,0.5679999999999996,0.313,185.1,50.2,,,,,156.28361936613626,,14.930096751256634,159.2037,,,174.13379675125665,,148.1,149.13379675125665,,,148.1,0.5679999999999996,0.6980396699909921,
10.592,155.0,0.318,50.6,0.5890000000000004,0.318,185.0,50.6,,,,,156.25745377591292,,14.973310891751266,159.0782,,,174.05151089175126,,148.0,149.05151089175126,,,148.0,0.5890000000000004,0.7104803322643672,
10.612,154.8,0.322,51.0,0.609,0.322,184.8,51.0,,,,,156.2373575210235,,15.026789529663493,158.9778,,,174.0045895296635,,147.8,149.0045895296635,,,147.8,0.609,0.8150132135747494,
10.633,154.6,0.328,51.0,0.629999999999999,0.328,184.6,51.0,,,,,156.19325845724012,,14.95560182666148,158.8272,,,173.78280182666148,,147.6,148.78280182666148,,,147.6,0.629999999999999,0.80135625112567,
10.653,154.4,0.332,51.1,0.6500000000000004,0.332,184.4,51.1,,,,,156.16465631997124,,14.93286036902192,158.7268,,,173.6596603690219,,147.4,148.6596603690219,,,147.4,0.6500000000000004,0.8545864104626195,
10.673,154.2,0.337,51.2,0.6699999999999999,0.337,184.2,51.2,,,,,156.1269033570859,,14.897893817742869,158.6013,,,173.49919381774288,,147.2,148.49919381774288,,,147.2,0.6699999999999999,0.8826044957492455,
10.695,154.0,0.341,51.0,0.6920000000000002,0.341,184.0,51.0,,,,,156.08896069358627,,14.801270290318614,158.5009,,,173.30217029031863,,147.0,148.30217029031863,,,147.0,0.6920000000000002,0.8858301294684545,
10.714,153.8,0.346,50.9,0.7110000000000003,0.346,183.8,50.9,,,,,156.04310943856987,,14.71756900196218,158.3754,,,173.0929690019622,,146.8,148.0929690019622,,,146.8,0.7110000000000003,0.8807690749061153,
