time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.033,112.4,0.443,45.3,0.0,0.443,145.4,45.3,,,,,113.16634606828686,,12.5467273203989,117.22836,,,129.77508732039888,,112.4,112.77508732039888,,,112.4,0.0
10.041,112.4,0.443,45.4,0.0080000000000008,0.443,145.4,45.4,,,,,113.17071650382506,,12.569085742566855,117.22836,,,129.79744574256685,,112.4,112.79744574256685,,,112.4,0.0080000000000008
10.073,112.4,0.443,45.4,0.0400000000000009,0.443,145.4,45.4,,,,,113.17071650382506,,12.569085742566855,117.22836,,,129.79744574256685,,112.4,112.79744574256685,,,112.4,0.0400000000000009
10.091,112.4,0.443,45.4,0.0579999999999998,0.443,145.4,45.4,,,,,113.17071650382506,,12.569085742566855,117.22836,,,129.79744574256685,,112.4,112.79744574256685,,,112.4,0.0579999999999998
10.111,112.4,0.443,45.4,0.0780000000000011,0.443,145.4,45.4,,,,,113.17071650382506,,12.569085742566855,117.22836,,,129.79744574256685,,112.4,112.79744574256685,,,112.4,0.0780000000000011
10.13,112.4,0.444,45.5,0.0970000000000013,0.444,145.4,45.5,,,,,113.16109712604734,,12.58380846701336,117.20288,,,129.78668846701336,,112.4,112.78668846701336,,,112.4,0.0970000000000013
10.138,112.4,0.444,45.5,0.1050000000000004,0.444,145.4,45.5,,,,,113.16109712604734,,12.58380846701336,117.20288,,,129.78668846701336,,112.4,112.78668846701336,,,112.4,0.1050000000000004
10.172,112.4,0.445,45.7,0.1390000000000011,0.445,145.4,45.7,,,,,113.15583744019472,,12.620728713519028,117.17739999999999,,,129.79812871351902,,112.4,112.79812871351902,,,112.4,0.1390000000000011
10.186,112.4,0.446,45.8,0.1530000000000004,0.446,145.4,45.8,,,,,113.14615010289089,,12.635289473399519,117.15191999999999,,,129.7872094733995,,112.4,112.78720947339951,,,112.4,0.1530000000000004
10.21,112.4,0.45,46.1,0.1770000000000013,0.45,145.4,46.1,,,,,113.10245497348468,,12.670901097574355,117.05,,,129.72090109757434,,112.4,112.72090109757434,,,112.4,0.1770000000000013
10.225,112.4,0.453,46.6,0.1920000000000001,0.453,145.4,46.6,,,,,113.08165694879952,,12.757468383284023,116.97355999999999,,,129.731028383284,,112.4,112.73102838328401,,,112.4,0.1920000000000001
10.251,112.4,0.455,47.3,0.2179999999999999,0.455,145.4,47.3,,,,,113.08445958661687,,12.894359872312707,116.92259999999999,,,129.8169598723127,,112.4,112.81695987231271,,,112.4,0.2179999999999999
10.271,112.4,0.456,47.9,0.2380000000000013,0.456,145.4,47.9,,,,,113.0972772621492,,13.01635540729689,116.89712,,,129.9134754072969,,112.4,112.91347540729689,,,112.4,0.2380000000000013
10.291,112.3,0.461,48.4,0.2580000000000009,0.461,145.3,48.4,,,,,113.0470624176558,,13.083064423230915,116.76971999999999,,,129.8527844232309,,112.30000000000001,112.8527844232309,,,112.30000000000001,0.2580000000000009
10.312,112.3,0.465,49.1,0.2789999999999999,0.465,145.3,49.1,,,,,113.02025072444916,,13.199084814597876,116.6678,,,129.86688481459788,,112.30000000000001,112.86688481459788,,,112.30000000000001,0.2789999999999999
10.333,112.1,0.468,49.7,0.3000000000000007,0.468,145.1,49.7,,,,,113.0035213534021,,13.300561846635496,116.59136,,,129.89192184663548,,112.1,112.89192184663548,,,112.1,0.3000000000000007
10.352,112.0,0.471,49.8,0.3190000000000008,0.471,145.0,49.8,,,,,112.96261976488807,,13.29617652309333,116.51491999999999,,,129.8110965230933,,112.0,112.81109652309331,,,112.0,0.3190000000000008
10.368,111.8,0.475,49.8,0.3350000000000008,0.475,144.8,49.8,,,,,112.90042521268973,,13.262505873784512,116.413,,,129.67550587378452,,111.80000000000001,112.67550587378452,,,111.80000000000001,0.3350000000000008
10.386,111.6,0.479,49.6,0.3529999999999997,0.479,144.6,49.6,,,,,112.82657706026184,,13.18762324218564,116.31107999999999,,,129.49870324218563,,111.6,112.49870324218563,,,111.6,0.3529999999999997
10.401,111.4,0.481,49.5,0.3680000000000003,0.481,144.4,49.5,,,,,112.788891550654,,13.150423011590892,116.26012,,,129.4105430115909,,111.4,112.4105430115909,,,111.4,0.3680000000000003
10.428,111.2,0.486,49.4,0.3950000000000013,0.486,144.2,49.4,,,,,112.70036133956576,,13.089018685823529,116.13271999999999,,,129.2217386858235,,111.19999999999999,112.22173868582351,,,111.19999999999999,0.3950000000000013
10.449,111.1,0.489,49.2,0.4160000000000003,0.489,144.1,49.2,,,,,112.63837080157832,,13.023791402327872,116.05628,,,129.08007140232786,,111.1,112.08007140232786,,,111.1,0.4160000000000003
10.472,110.9,0.494,49.2,0.439,0.494,143.9,49.2,,,,,112.55068194682332,,12.984066883880335,115.92887999999999,,,128.91294688388032,,110.9,111.91294688388032,,,110.9,0.439
10.492,110.8,0.498,49.6,0.4590000000000014,0.498,143.8,49.6,,,,,112.5012754024477,,13.033587907481355,115.82696,,,128.86054790748136,,110.80000000000001,111.86054790748136,,,110.80000000000001,0.4590000000000014
10.512,110.6,0.501,49.9,0.479000000000001,0.501,143.6,49.9,,,,,112.46369674585392,,13.070202924483578,115.75052,,,128.82072292448356,,110.6,111.82072292448356,,,110.6,0.479000000000001
10.533,110.4,0.505,49.7,0.5,0.505,143.4,49.7,,,,,112.37801090200703,,12.99849993305266,115.64859999999999,,,128.64709993305266,,110.4,111.64709993305266,,,110.4,0.5
10.553,110.2,0.51,49.5,0.5200000000000014,0.51,143.2,49.5,,,,,112.2707939387957,,12.919808470178205,115.5212,,,128.4410084701782,,110.19999999999999,111.44100847017819,,,110.19999999999999,0.5200000000000014
10.559,110.0,0.515,49.3,0.5259999999999998,0.515,143.0,49.3,,,,,112.16023451893795,,12.842116001036057,115.3938,,,128.23591600103606,,110.0,111.23591600103606,,,110.0,0.5259999999999998
10.586,109.8,0.519,49.3,0.5530000000000008,0.519,142.8,49.3,,,,,112.07946558900548,,12.81218141395259,115.29187999999999,,,128.1040614139526,,109.80000000000001,111.10406141395259,,,109.80000000000001,0.5530000000000008
10.609,109.7,0.523,49.3,0.5760000000000005,0.523,142.7,49.3,,,,,111.99693816473916,,12.782575594064252,115.18995999999999,,,127.97253559406424,,109.69999999999999,110.97253559406424,,,109.69999999999999,0.5760000000000005
10.632,109.5,0.528,49.5,0.5990000000000002,0.528,142.5,49.5,,,,,111.90449859507684,,12.78486051391816,115.06255999999999,,,127.84742051391815,,109.5,110.84742051391815,,,109.5,0.5990000000000002
10.645,109.3,0.533,49.5,0.6120000000000001,0.533,142.3,49.5,,,,,111.79635843844076,,12.74857799447735,114.93516,,,127.68373799447734,,109.30000000000001,110.68373799447734,,,109.30000000000001,0.6120000000000001
10.672,109.1,0.537,49.5,0.6390000000000011,0.537,142.1,49.5,,,,,111.70779466375932,,12.71994015807872,114.83323999999999,,,127.5531801580787,,109.1,110.5531801580787,,,109.1,0.6390000000000011
10.691,109.0,0.542,49.5,0.6580000000000013,0.542,142.0,49.5,,,,,111.59449242690204,,12.68463460584982,114.70584,,,127.39047460584982,,109.0,110.39047460584982,,,109.0,0.6580000000000013
10.709,108.8,0.548,49.5,0.6760000000000002,0.548,141.8,49.5,,,,,111.45466825962416,,12.642998507494708,114.55295999999998,,,127.1959585074947,,108.80000000000001,110.1959585074947,,,108.80000000000001,0.6760000000000002
10.729,108.6,0.552,49.5,0.6959999999999997,0.552,141.6,49.5,,,,,111.35908046792969,,12.615689038675159,114.45103999999999,,,127.06672903867515,,108.6,110.06672903867515,,,108.6,0.6959999999999997
10.75,108.4,0.556,49.5,0.7170000000000005,0.556,141.4,49.5,,,,,111.26157189615505,,12.588741414449865,114.34911999999998,,,126.93786141444986,,108.4,109.93786141444986,,,108.4,0.7170000000000005
10.769,108.2,0.563,49.3,0.7360000000000007,0.563,141.2,49.3,,,,,111.07052738513894,,12.5055460942438,114.17075999999999,,,126.67630609424378,,108.19999999999999,109.67630609424378,,,108.19999999999999,0.7360000000000007
10.788,108.1,0.567,49.3,0.7550000000000008,0.567,141.1,49.3,,,,,110.96733071862778,,12.479820778101642,114.06884,,,126.54866077810163,,108.1,109.54866077810163,,,108.1,0.7550000000000008
10.812,107.9,0.572,49.4,0.7789999999999999,0.572,140.9,49.4,,,,,110.84373006806857,,12.466408348920453,113.94143999999999,,,126.40784834892044,,107.9,109.40784834892044,,,107.9,0.7789999999999999
10.822,107.8,0.576,49.6,0.7889999999999997,0.576,140.8,49.6,,,,,110.75285562429482,,12.477612905578777,113.83952,,,126.31713290557877,,107.80000000000001,109.31713290557877,,,107.80000000000001,0.7889999999999997
10.844,107.6,0.581,49.6,0.8109999999999999,0.581,140.6,49.6,,,,,110.61591133147158,,12.446631171206139,113.71212,,,126.15875117120613,,107.6,109.15875117120613,,,107.6,0.8109999999999999
10.87,107.5,0.586,49.4,0.8369999999999997,0.586,140.5,49.4,,,,,110.45825724110144,,12.38056231232437,113.58471999999999,,,125.96528231232436,,107.5,108.96528231232436,,,107.5,0.8369999999999997
10.881,107.3,0.591,49.4,0.8480000000000008,0.591,140.3,49.4,,,,,110.31441877273132,,12.35102128918888,113.45732,,,125.80834128918887,,107.30000000000001,108.80834128918887,,,107.30000000000001,0.8480000000000008
10.911,107.2,0.594,49.5,0.8780000000000001,0.594,140.2,49.5,,,,,110.23560099322808,,12.351217423864604,113.38087999999999,,,125.73209742386459,,107.19999999999999,108.73209742386459,,,107.19999999999999,0.8780000000000001
10.919,107.0,0.598,49.4,0.886000000000001,0.598,140.0,49.4,,,,,110.10747544013402,,12.310658699989832,113.27895999999998,,,125.58961869998981,,107.0,108.58961869998981,,,107.0,0.886000000000001
10.951,106.9,0.607,49.2,0.918000000000001,0.607,139.9,49.2,,,,,109.81243596416031,,12.225831250611797,113.04963999999998,,,125.27547125061179,,106.9,108.27547125061179,,,106.9,0.918000000000001
10.971,106.8,0.611,49.5,0.9380000000000006,0.611,139.8,49.5,,,,,109.71535545096326,,12.255994269955309,112.94771999999999,,,125.2037142699553,,106.80000000000001,108.2037142699553,,,106.80000000000001,0.9380000000000006
10.992,106.6,0.615,49.8,0.9590000000000014,0.615,139.6,49.8,,,,,109.61696371111194,,12.285833709781015,112.84579999999998,,,125.131633709781,,106.6,108.131633709781,,,106.6,0.9590000000000014
11.003,106.5,0.62,49.6,0.9700000000000006,0.62,139.5,49.6,,,,,109.4339743157993,,12.225341815120768,112.71839999999999,,,124.94374181512076,,106.5,107.94374181512076,,,106.5,0.9700000000000006
11.021,106.3,0.625,49.4,0.9880000000000012,0.625,139.3,49.4,,,,,109.24652612979676,,12.16589880141082,112.591,,,124.75689880141081,,106.30000000000001,107.75689880141081,,,106.30000000000001,0.9880000000000012
11.049,106.2,0.63,49.5,1.016,0.63,139.2,49.5,,,,,109.08644295988074,,12.157731634998186,112.46359999999999,,,124.62133163499817,,106.19999999999999,107.62133163499817,,,106.19999999999999,1.016
11.07,106.1,0.635,49.4,1.0370000000000008,0.635,139.1,49.4,,,,,108.9015172825488,,12.116693835885151,112.33619999999999,,,124.45289383588513,,106.1,107.45289383588513,,,106.1,1.0370000000000008
11.088,105.9,0.64,49.3,1.0549999999999995,0.64,138.9,49.3,,,,,108.71246885257926,,12.076481654265605,112.20879999999998,,,124.28528165426559,,105.9,107.28528165426559,,,105.9,1.0549999999999995
11.107,105.8,0.643,49.4,1.0739999999999998,0.643,138.8,49.4,,,,,108.61499830859331,,12.079042590823326,112.13235999999999,,,124.21140259082331,,105.80000000000001,107.21140259082331,,,105.80000000000001,1.0739999999999998
11.13,105.7,0.648,49.4,1.0970000000000013,0.648,138.7,49.4,,,,,108.43110078975938,,12.056281672657544,112.00495999999998,,,124.06124167265753,,105.69999999999999,107.06124167265753,,,105.69999999999999,1.0970000000000013
11.151,105.6,0.653,49.4,1.1180000000000003,0.653,138.6,49.4,,,,,108.24344606663426,,12.034112372342094,111.87755999999999,,,123.91167237234208,,105.6,106.91167237234208,,,105.6,1.1180000000000003
11.168,105.5,0.657,49.4,1.1349999999999998,0.657,138.5,49.4,,,,,108.09059073561268,,12.016801895116034,111.77563999999998,,,123.79244189511601,,105.5,106.79244189511601,,,105.5,1.1349999999999998
11.189,105.4,0.663,49.6,1.1560000000000006,0.663,138.4,49.6,,,,,107.8809902418096,,12.023428966995066,111.62275999999999,,,123.64618896699506,,105.4,106.64618896699506,,,105.4,1.1560000000000006
11.208,105.2,0.666,49.7,1.1750000000000007,0.666,138.2,49.7,,,,,107.77451418947206,,12.026835541020459,111.54631999999998,,,123.57315554102044,,105.19999999999999,106.57315554102044,,,105.19999999999999,1.1750000000000007
11.225,105.1,0.67,49.5,1.1920000000000002,0.67,138.1,49.5,,,,,107.58927755084486,,11.978928425001339,111.44439999999999,,,123.42332842500133,,105.1,106.42332842500133,,,105.1,1.1920000000000002
11.24,105.0,0.676,49.3,1.2070000000000007,0.676,138.0,49.3,,,,,107.31792757873023,,11.924044411593876,111.29151999999999,,,123.21556441159387,,105.0,106.21556441159387,,,105.0,1.2070000000000007
11.266,104.9,0.68,49.3,1.2330000000000003,0.68,137.9,49.3,,,,,107.15051165613284,,11.908977375516475,111.18959999999998,,,123.09857737551646,,104.9,106.09857737551646,,,104.9,1.2330000000000003
11.289,104.8,0.686,49.4,1.2560000000000002,0.686,137.8,49.4,,,,,106.90787342305327,,11.902508857197137,111.03671999999999,,,122.93922885719712,,104.80000000000001,105.93922885719712,,,104.80000000000001,1.2560000000000002
11.306,104.7,0.688,49.5,1.2729999999999997,0.688,137.7,49.5,,,,,106.83475578254104,,11.910729643455916,110.98575999999998,,,122.89648964345591,,104.69999999999999,105.89648964345591,,,104.69999999999999,1.2729999999999997
11.323,104.6,0.692,49.4,1.290000000000001,0.692,137.6,49.4,,,,,106.64639334210686,,11.881298067285389,110.88383999999999,,,122.76513806728538,,104.6,105.76513806728538,,,104.6,1.290000000000001
