time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.038,159.8,0.214,46.4,0.0,0.214,192.8,46.4,,,,,156.6435180616307,,8.739188080268855,172.07196000000005,,,180.8111480802689,,158.8,155.8111480802689,,,158.8,0.0,-1.882148564062408,
10.061,159.8,0.217,46.9,0.0229999999999996,0.217,192.8,46.9,,,,,156.64156915749982,,8.831859676908037,171.97338000000005,,,180.8052396769081,,158.8,155.8052396769081,,,158.8,0.0229999999999996,-1.8858692210906323,
10.081,159.8,0.219,47.3,0.0429999999999992,0.219,192.8,47.3,,,,,156.6408359092739,,8.905900561295422,171.90766000000005,,,180.81356056129547,,158.8,155.81356056129547,,,158.8,0.0429999999999992,-1.8806293694612948,
10.101,159.7,0.223,47.8,0.0630000000000006,0.223,192.7,47.8,,,,,156.63643965530883,,8.99863249463493,171.77622000000002,,,180.77485249463496,,158.7,155.77485249463496,,,158.7,0.0630000000000006,-1.843193135075635,
10.121,159.6,0.224,48.5,0.0830000000000001,0.224,192.6,48.5,,,,,156.64085512374905,,9.12761982481319,171.74336000000002,,,180.8709798248132,,158.6,155.87097982481322,,,158.6,0.0830000000000001,-1.7206936791846001,
10.142,159.4,0.228,49.0,0.1039999999999992,0.228,192.4,49.0,,,,,156.63629804299154,,9.220192592743324,171.61192000000003,,,180.83211259274336,,158.4,155.83211259274336,,,158.4,0.1039999999999992,-1.621141039934753,
10.155,159.2,0.23,49.1,0.1169999999999991,0.23,192.2,49.1,,,,,156.63238858459448,,9.238932028675736,171.54620000000003,,,180.78513202867575,,158.2,155.78513202867578,,,158.2,0.1169999999999991,-1.5264652157548757,
10.179,158.9,0.233,49.1,0.141,0.233,191.9,49.1,,,,,156.62473842596904,,9.239586179028798,171.44762000000003,,,180.68720617902883,,157.9,155.68720617902883,,,157.9,0.141,-1.401389373635954,
10.195,158.7,0.236,48.7,0.157,0.236,191.7,48.7,,,,,156.6124896750838,,9.167036275864785,171.34904000000003,,,180.5160762758648,,157.7,155.5160762758648,,,157.7,0.157,-1.3848596855644795,
10.221,158.4,0.238,48.5,0.1829999999999998,0.238,191.4,48.5,,,,,156.60473738260993,,9.13101847065632,171.28332000000003,,,180.4143384706564,,157.4,155.41433847065636,,,157.4,0.1829999999999998,-1.2615384557456448,
