time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.008,154.0,0.424,44.8,0.0,0.424,181.0,44.8,,,,,156.123817199032,,15.070515057673616,149.29264,,,164.36315505767362,,154.0,154.36315505767362,,,154.0,0.0
10.019,154.0,0.426,44.8,0.011000000000001,0.426,181.0,44.8,,,,,156.0849330730518,,15.060564806612179,149.21936,,,164.27992480661217,,154.0,154.27992480661217,,,154.0,0.011000000000001
10.019,154.0,0.426,44.8,0.011000000000001,0.426,181.0,44.8,,,,,156.0849330730518,,15.060564806612179,149.21936,,,164.27992480661217,,154.0,154.27992480661217,,,154.0,0.011000000000001
10.046,154.0,0.426,44.7,0.0380000000000002,0.426,181.0,44.7,,,,,156.07958557300523,,15.032098014543703,149.21936,,,164.2514580145437,,154.0,154.2514580145437,,,154.0,0.0380000000000002
10.057,154.0,0.426,44.7,0.0490000000000012,0.426,181.0,44.7,,,,,156.07958557300523,,15.032098014543703,149.21936,,,164.2514580145437,,154.0,154.2514580145437,,,154.0,0.0490000000000012
10.069,154.0,0.427,44.8,0.0610000000000017,0.427,181.0,44.8,,,,,156.06530335309267,,15.055615876745986,149.18272,,,164.23833587674596,,154.0,154.23833587674596,,,154.0,0.0610000000000017
10.081,154.0,0.426,44.9,0.0730000000000004,0.426,181.0,44.9,,,,,156.09027424558658,,15.089017789971246,149.21936,,,164.30837778997125,,154.0,154.30837778997125,,,154.0,0.0730000000000004
10.092,154.0,0.426,45.0,0.0840000000000014,0.426,181.0,45.0,,,,,156.09560912714943,,15.117456986211131,149.21936,,,164.33681698621112,,154.0,154.33681698621112,,,154.0,0.0840000000000014
10.105,154.0,0.427,45.1,0.0970000000000013,0.427,181.0,45.1,,,,,156.08140322549653,,15.140840980155835,149.18272,,,164.32356098015583,,154.0,154.32356098015583,,,154.0,0.0970000000000013
10.117,154.0,0.427,45.2,0.1090000000000017,0.427,181.0,45.2,,,,,156.08675725856648,,15.169221787315896,149.18272,,,164.3519417873159,,154.0,154.3519417873159,,,154.0,0.1090000000000017
10.128,154.0,0.428,45.3,0.120000000000001,0.428,181.0,45.3,,,,,156.07250869563927,,15.192503269210723,149.14608,,,164.33858326921074,,154.0,154.33858326921074,,,154.0,0.120000000000001
10.128,154.0,0.431,45.7,0.120000000000001,0.431,181.0,45.7,,,,,156.0348029345909,,15.29018964585684,149.03616,,,164.32634964585682,,154.0,154.32634964585682,,,154.0,0.120000000000001
10.154,154.0,0.433,46.4,0.1460000000000008,0.433,181.0,46.4,,,,,156.0331538508322,,15.47643436711291,148.96288,,,164.43931436711293,,154.0,154.43931436711293,,,154.0,0.1460000000000008
10.161,154.0,0.433,47.1,0.1530000000000004,0.433,181.0,47.1,,,,,156.07127659608616,,15.672269267182246,148.96288,,,164.63514926718227,,154.0,154.63514926718227,,,154.0,0.1530000000000004
10.176,154.0,0.438,47.5,0.168000000000001,0.438,181.0,47.5,,,,,155.99340322668476,,15.75575906421006,148.77967999999998,,,164.53543906421004,,154.0,154.53543906421004,,,154.0,0.168000000000001
