time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.006,112.4,0.44,45.1,0.0,0.44,145.4,45.1,,,,,113.1871671258778,,12.092136419551307,117.3048,,,129.3969364195513,,112.4,112.39693641955131,,,112.4,0.0
10.019,112.4,0.44,45.1,0.0129999999999999,0.44,145.4,45.1,,,,,113.1871671258778,,12.092136419551307,117.3048,,,129.3969364195513,,112.4,112.39693641955131,,,112.4,0.0129999999999999
10.04,112.4,0.44,45.1,0.0339999999999989,0.44,145.4,45.1,,,,,113.1871671258778,,12.092136419551307,117.3048,,,129.3969364195513,,112.4,112.39693641955131,,,112.4,0.0339999999999989
10.056,112.4,0.44,45.1,0.0499999999999989,0.44,145.4,45.1,,,,,113.1871671258778,,12.092136419551307,117.3048,,,129.3969364195513,,112.4,112.39693641955131,,,112.4,0.0499999999999989
10.077,112.4,0.44,45.2,0.0709999999999997,0.44,145.4,45.2,,,,,113.19145445505852,,12.114158481554956,117.3048,,,129.41895848155497,,112.4,112.41895848155497,,,112.4,0.0709999999999997
10.098,112.4,0.44,45.2,0.0920000000000005,0.44,145.4,45.2,,,,,113.19145445505852,,12.114158481554956,117.3048,,,129.41895848155497,,112.4,112.41895848155497,,,112.4,0.0920000000000005
10.118,112.4,0.44,45.2,0.1120000000000001,0.44,145.4,45.2,,,,,113.19145445505852,,12.114158481554956,117.3048,,,129.41895848155497,,112.4,112.41895848155497,,,112.4,0.1120000000000001
10.138,112.4,0.442,45.3,0.1319999999999996,0.442,145.4,45.3,,,,,113.16860056345438,,12.123987689433413,117.25384,,,129.37782768943342,,112.4,112.37782768943342,,,112.4,0.1319999999999996
10.159,112.4,0.443,45.3,0.1530000000000004,0.443,145.4,45.3,,,,,113.15489952987416,,12.117915819665882,117.22836,,,129.3462758196659,,112.4,112.34627581966589,,,112.4,0.1530000000000004
10.175,112.4,0.445,45.5,0.1690000000000004,0.445,145.4,45.5,,,,,113.13603678531295,,12.149522024741248,117.17739999999999,,,129.32692202474124,,112.4,112.32692202474124,,,112.4,0.1690000000000004
10.196,112.4,0.448,45.9,0.1899999999999995,0.448,145.4,45.9,,,,,113.11187317098042,,12.218246462617309,117.10096,,,129.3192064626173,,112.4,112.3192064626173,,,112.4,0.1899999999999995
10.216,112.4,0.45,46.4,0.209999999999999,0.45,145.4,46.4,,,,,113.10605599711351,,12.314075856435247,117.05,,,129.36407585643525,,112.4,112.36407585643525,,,112.4,0.209999999999999
10.238,112.4,0.453,46.9,0.2319999999999993,0.453,145.4,46.9,,,,,113.08607248724095,,12.402733819123767,116.97355999999999,,,129.37629381912376,,112.4,112.37629381912376,,,112.4,0.2319999999999993
10.257,112.4,0.456,47.5,0.2509999999999994,0.456,145.4,47.5,,,,,113.07046711889132,,12.511693752039445,116.89712,,,129.40881375203944,,112.4,112.40881375203944,,,112.4,0.2509999999999994
10.278,112.3,0.459,48.2,0.2720000000000002,0.459,145.3,48.2,,,,,113.05935749174418,,12.640494248075594,116.82068,,,129.4611742480756,,112.30000000000001,112.4611742480756,,,112.30000000000001,0.2720000000000002
10.298,112.3,0.462,48.8,0.2919999999999998,0.462,145.3,48.8,,,,,113.04360595353556,,12.746729810368873,116.74423999999999,,,129.49096981036885,,112.30000000000001,112.49096981036885,,,112.30000000000001,0.2919999999999998
10.318,112.1,0.466,49.3,0.3119999999999994,0.466,145.1,49.3,,,,,113.00839269366328,,12.824057155539066,116.64232,,,129.46637715553908,,112.1,112.46637715553908,,,112.1,0.3119999999999994
10.334,112.0,0.468,49.4,0.3279999999999994,0.468,145.0,49.4,,,,,112.98346485154448,,12.831207924494567,116.59136,,,129.42256792449456,,112.0,112.42256792449456,,,112.0,0.3279999999999994
10.355,111.8,0.471,49.5,0.3490000000000002,0.471,144.8,49.5,,,,,112.94315803618856,,12.831503710320211,116.51491999999999,,,129.3464237103202,,111.80000000000001,112.34642371032021,,,111.80000000000001,0.3490000000000002
10.376,111.6,0.475,49.4,0.3699999999999992,0.475,144.6,49.4,,,,,112.87682944202548,,12.783918186798232,116.413,,,129.19691818679823,,111.6,112.19691818679823,,,111.6,0.3699999999999992
10.397,111.5,0.478,49.1,0.391,0.478,144.5,49.1,,,,,112.81457186954532,,12.702392582960519,116.33655999999999,,,129.03895258296052,,111.5,112.03895258296052,,,111.5,0.391
