time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.015,155.2,0.428,46.5,0.0,0.428,182.2,46.5,,,,,155.6636082347885,,15.501179811750958,149.14608,,,164.64725981175098,,155.2,154.64725981175098,,,155.2,0.0
10.034,155.2,0.428,46.6,0.0190000000000001,0.428,182.2,46.6,,,,,155.66907719245015,,15.529211151349273,149.14608,,,164.67529115134928,,155.2,154.67529115134928,,,155.2,0.0190000000000001
10.059,155.2,0.432,46.6,0.0439999999999987,0.432,182.2,46.6,,,,,155.59305041553625,,15.508423847104597,148.99952,,,164.5079438471046,,155.2,154.5079438471046,,,155.2,0.0439999999999987
10.079,155.1,0.433,46.9,0.064,0.433,182.1,46.9,,,,,155.59058954894607,,15.58683011834167,148.96288,,,164.5497101183417,,155.1,154.5497101183417,,,155.1,0.064
10.099,155.1,0.435,47.5,0.0839999999999996,0.435,182.1,47.5,,,,,155.5857158194193,,15.742770697518495,148.8896,,,164.6323706975185,,155.1,154.6323706975185,,,155.1,0.0839999999999996
10.116,155.1,0.438,48.1,0.100999999999999,0.438,182.1,48.1,,,,,155.56145730220504,,15.892037392970284,148.77967999999998,,,164.67171739297027,,155.1,154.67171739297027,,,155.1,0.100999999999999
10.137,155.1,0.44,48.6,0.1219999999999998,0.44,182.1,48.6,,,,,155.5509309608534,,16.018142309095595,148.7064,,,164.7245423090956,,155.1,154.7245423090956,,,155.1,0.1219999999999998
10.146,155.0,0.443,49.2,0.1310000000000002,0.443,182.0,49.2,,,,,155.52645905512287,,16.164857475116587,148.59647999999999,,,164.76133747511656,,155.0,154.76133747511656,,,155.0,0.1310000000000002
10.176,154.8,0.445,49.6,0.1609999999999996,0.445,181.8,49.6,,,,,155.51005301212464,,16.261878369393546,148.5232,,,164.78507836939355,,154.8,154.78507836939355,,,154.8,0.1609999999999996
10.193,154.6,0.449,49.7,0.177999999999999,0.449,181.6,49.7,,,,,155.4354052352154,,16.265693157945424,148.37664,,,164.64233315794544,,154.6,154.64233315794544,,,154.6,0.177999999999999
10.218,154.4,0.45,49.8,0.2029999999999994,0.45,181.4,49.8,,,,,155.42096248206244,,16.28684212712817,148.34,,,164.62684212712819,,154.4,154.62684212712819,,,154.4,0.2029999999999994
