time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.008,195.7,0.422,94.8,0.0,0.422,229.7,94.8,,,,,191.63636912248904,,22.728039389515477,190.62572000000003,,,213.35375938951552,,195.7,194.35375938951552,,,195.7,0.0
10.02,195.7,0.422,95.1,0.0120000000000004,0.422,229.7,95.1,,,,,191.64533916741703,,22.78146177221894,190.62572000000003,,,213.40718177221896,,195.7,194.40718177221896,,,195.7,0.0120000000000004
10.034,195.7,0.422,95.2,0.0260000000000015,0.422,229.7,95.2,,,,,191.64832678867637,,22.79925267314259,190.62572000000003,,,213.42497267314263,,195.7,194.42497267314263,,,195.7,0.0260000000000015
10.046,195.7,0.422,95.4,0.0380000000000002,0.422,229.7,95.4,,,,,191.6542984994843,,22.83480969705646,190.62572000000003,,,213.4605296970565,,195.7,194.4605296970565,,,195.7,0.0380000000000002
10.058,195.6,0.423,95.6,0.0500000000000007,0.423,229.6,95.6,,,,,191.6435250064086,,22.857350054593297,190.58598,,,213.4433300545933,,195.6,194.4433300545933,,,195.6,0.0500000000000007
10.07,195.6,0.424,95.8,0.0620000000000011,0.424,229.6,95.8,,,,,191.6326966788716,,22.879799650745433,190.54624,,,213.42603965074545,,195.6,194.42603965074545,,,195.6,0.0620000000000011
10.073,195.6,0.427,96.1,0.0650000000000012,0.427,229.6,96.1,,,,,191.59070379264224,,22.8938392766156,190.42702000000003,,,213.32085927661564,,195.6,194.32085927661564,,,195.6,0.0650000000000012
10.096,195.6,0.429,96.5,0.0880000000000009,0.429,229.6,96.5,,,,,191.5684621366654,,22.93816083845253,190.34754,,,213.28570083845253,,195.6,194.28570083845253,,,195.6,0.0880000000000009
10.104,195.6,0.428,97.4,0.096,0.428,229.6,97.4,,,,,191.6133710550489,,23.108749281556065,190.38728000000003,,,213.4960292815561,,195.6,194.4960292815561,,,195.6,0.096
10.115,195.6,0.433,98.4,0.1070000000000011,0.433,229.6,98.4,,,,,191.55787925476972,,23.216355703863684,190.18858000000003,,,213.4049357038637,,195.6,194.4049357038637,,,195.6,0.1070000000000011
10.126,195.6,0.434,99.1,0.1180000000000003,0.434,229.6,99.1,,,,,191.56235524527216,,23.32375201650887,190.14884,,,213.47259201650888,,195.6,194.47259201650888,,,195.6,0.1180000000000003
10.138,195.6,0.437,100.3,0.1300000000000007,0.437,229.6,100.3,,,,,191.5475654935654,,23.488890417973767,190.02962000000002,,,213.5185104179738,,195.6,194.5185104179738,,,195.6,0.1300000000000007
10.151,195.5,0.439,101.2,0.1430000000000006,0.439,229.5,101.2,,,,,191.54091030635664,,23.6146034009705,189.95014000000003,,,213.56474340097054,,195.5,194.56474340097054,,,195.5,0.1430000000000006
10.163,195.4,0.44,102.6,0.1550000000000011,0.44,229.4,102.6,,,,,191.56815357009168,,23.83699827204104,189.9104,,,213.74739827204104,,195.4,194.74739827204104,,,195.4,0.1550000000000011
10.179,195.3,0.444,103.4,0.1710000000000011,0.444,229.3,103.4,,,,,191.5228512962911,,23.915072837756245,189.75144,,,213.66651283775624,,195.3,194.66651283775624,,,195.3,0.1710000000000011
