time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,113.0,0.435,44.9,0.0,0.435,146.0,44.9,,,,,112.83812247037676,,11.867092943535285,117.4322,,,129.29929294353528,,113.0,112.29929294353528,,,113.0,0.0
10.019,113.0,0.437,44.9,0.0120000000000004,0.437,146.0,44.9,,,,,112.81314263839658,,11.858560409918535,117.38123999999999,,,129.23980040991853,,113.0,112.23980040991853,,,113.0,0.0120000000000004
10.031,113.0,0.435,44.9,0.0240000000000009,0.435,146.0,44.9,,,,,112.83812247037676,,11.867092943535285,117.4322,,,129.29929294353528,,113.0,112.29929294353528,,,113.0,0.0240000000000009
10.044,113.0,0.435,44.9,0.0370000000000008,0.435,146.0,44.9,,,,,112.83812247037676,,11.867092943535285,117.4322,,,129.29929294353528,,113.0,112.29929294353528,,,113.0,0.0370000000000008
10.056,113.0,0.435,44.8,0.0489999999999994,0.435,146.0,44.8,,,,,112.83380591289746,,11.84542477830057,117.4322,,,129.27762477830058,,113.0,112.27762477830058,,,113.0,0.0489999999999994
10.068,113.1,0.435,44.8,0.0609999999999999,0.435,146.1,44.8,,,,,112.83380591289746,,11.84542477830057,117.4322,,,129.27762477830058,,113.1,112.27762477830058,,,113.1,0.0609999999999999
10.08,113.1,0.435,44.9,0.0730000000000004,0.435,146.1,44.9,,,,,112.83812247037676,,11.867092943535285,117.4322,,,129.29929294353528,,113.1,112.29929294353528,,,113.1,0.0730000000000004
10.092,113.1,0.434,44.9,0.0850000000000008,0.434,146.1,44.9,,,,,112.8504822853182,,11.871376548665863,117.45768,,,129.32905654866585,,113.1,112.32905654866585,,,113.1,0.0850000000000008
10.105,113.1,0.434,44.9,0.0980000000000007,0.434,146.1,44.9,,,,,112.8504822853182,,11.871376548665863,117.45768,,,129.32905654866585,,113.1,112.32905654866585,,,113.1,0.0980000000000007
10.117,113.1,0.434,44.9,0.1100000000000012,0.434,146.1,44.9,,,,,112.8504822853182,,11.871376548665863,117.45768,,,129.32905654866585,,113.1,112.32905654866585,,,113.1,0.1100000000000012
10.125,113.1,0.435,45.0,0.1180000000000003,0.435,146.1,45.0,,,,,112.84243045471594,,11.888746341662447,117.4322,,,129.32094634166245,,113.1,112.32094634166245,,,113.1,0.1180000000000003
10.138,113.1,0.435,45.1,0.1310000000000002,0.435,146.1,45.1,,,,,112.84672990384232,,11.91038498507279,117.4322,,,129.3425849850728,,113.1,112.34258498507279,,,113.1,0.1310000000000002
10.15,113.1,0.437,45.2,0.1430000000000006,0.437,146.1,45.2,,,,,112.82621330739109,,11.923342955423228,117.38123999999999,,,129.30458295542323,,113.1,112.30458295542323,,,113.1,0.1430000000000006
10.162,113.1,0.439,45.3,0.1550000000000011,0.439,146.1,45.3,,,,,112.80545552790912,,11.936243995959927,117.33028,,,129.26652399595991,,113.1,112.26652399595991,,,113.1,0.1550000000000011
10.174,113.1,0.442,45.7,0.1669999999999998,0.442,146.1,45.7,,,,,112.78500430617468,,12.009004804316067,117.25384,,,129.26284480431607,,113.1,112.26284480431607,,,113.1,0.1669999999999998
10.187,113.1,0.443,46.2,0.1799999999999997,0.443,146.1,46.2,,,,,112.79444183782896,,12.11128166833421,117.22836,,,129.3396416683342,,113.1,112.3396416683342,,,113.1,0.1799999999999997
10.2,113.1,0.446,46.7,0.1929999999999996,0.446,146.1,46.7,,,,,112.77835434635163,,12.203867116438127,117.15191999999999,,,129.3557871164381,,113.1,112.35578711643811,,,113.1,0.1929999999999996
10.221,113.1,0.45,47.3,0.2140000000000004,0.45,146.1,47.3,,,,,112.75366924839304,,12.311907627981261,117.05,,,129.36190762798125,,113.1,112.36190762798125,,,113.1,0.2140000000000004
10.237,113.1,0.453,48.0,0.2300000000000004,0.453,146.1,48.0,,,,,112.74639060995617,,12.444105460107332,116.97355999999999,,,129.41766546010732,,113.1,112.41766546010732,,,113.1,0.2300000000000004
10.258,113.0,0.454,48.7,0.2509999999999994,0.454,146.0,48.7,,,,,112.76523965340049,,12.584541087947068,116.94807999999999,,,129.53262108794706,,113.0,112.53262108794706,,,113.0,0.2509999999999994
10.278,112.9,0.457,49.0,0.2710000000000008,0.457,145.9,49.0,,,,,112.73977309297518,,12.631743515225132,116.87164,,,129.50338351522512,,112.9,112.50338351522512,,,112.9,0.2710000000000008
