time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.912,152.2,0.395,51.1,0.9090000000000008,0.395,182.2,51.1,,,,,153.5524088498176,,14.109587481522786,157.1455,,,171.2550874815228,,145.2,146.2550874815228,,,145.2,0.9090000000000008,0.7266442710212151,
10.932,152.0,0.4,51.2,0.9290000000000004,0.4,182.0,51.2,,,,,153.5013855444564,,14.064551585190316,157.02,,,171.08455158519033,,145.0,146.08455158519033,,,145.0,0.9290000000000004,0.7479666104760868,
10.952,151.9,0.404,51.2,0.9489999999999998,0.404,181.9,51.2,,,,,153.45624835232906,,14.009970036982914,156.9196,,,170.9295700369829,,144.9,145.9295700369829,,,144.9,0.9489999999999998,0.7105383278004855,
10.973,151.8,0.41,51.1,0.9700000000000006,0.41,181.8,51.1,,,,,153.3821535661833,,13.90526566270191,156.769,,,170.6742656627019,,144.8,145.6742656627019,,,144.8,0.9700000000000006,0.6037746289377773,
10.992,151.6,0.417,51.2,0.9890000000000008,0.417,181.6,51.2,,,,,153.30015161594747,,13.831782799758344,156.5933,,,170.42508279975834,,144.6,145.42508279975834,,,144.6,0.9890000000000008,0.5705966803308081,
11.014,151.5,0.421,51.4,1.0109999999999992,0.421,181.5,51.4,,,,,153.2573607933392,,13.821309199489017,156.4929,,,170.314209199489,,144.5,145.314209199489,,,144.5,1.0109999999999992,0.5634665740408301,
11.033,151.3,0.426,51.4,1.0299999999999994,0.426,181.3,51.4,,,,,153.19183350894014,,13.75205059132927,156.3674,,,170.11945059132927,,144.3,145.11945059132927,,,144.3,1.0299999999999994,0.567879827671003,
11.054,151.2,0.429,51.2,1.0510000000000002,0.429,181.2,51.2,,,,,153.14285138850647,,13.666235139127846,156.2921,,,169.95833513912785,,144.2,144.95833513912785,,,144.2,1.0510000000000002,0.5258912199222368,
11.071,151.1,0.434,51.1,1.0679999999999996,0.434,181.1,51.1,,,,,153.06902147604148,,13.574977477647828,156.16660000000002,,,169.74157747764784,,144.1,144.74157747764784,,,144.1,1.0679999999999996,0.44523072702834343,
11.089,151.0,0.439,51.1,1.0860000000000003,0.439,181.0,51.1,,,,,152.99714724804707,,13.505658960929797,156.0411,,,169.5467589609298,,144.0,144.5467589609298,,,144.0,1.0860000000000003,0.3796937228679119,
11.111,150.9,0.444,51.2,1.1080000000000003,0.444,180.9,51.2,,,,,152.92755419431407,,13.457898668392112,155.9156,,,169.37349866839213,,143.9,144.37349866839213,,,143.9,1.1080000000000003,0.3290470245949444,
11.134,150.8,0.45,51.4,1.1310000000000002,0.45,180.8,51.4,,,,,152.84501864900537,,13.417251483823554,155.765,,,169.1822514838235,,143.8,144.1822514838235,,,143.8,1.1310000000000002,0.2658216160107755,
11.153,150.7,0.455,51.6,1.1500000000000004,0.455,180.7,51.6,,,,,152.7756332219133,,13.389828036160536,155.6395,,,169.02932803616054,,143.7,144.02932803616054,,,143.7,1.1500000000000004,0.22917747819105558,
11.173,150.6,0.457,51.7,1.17,0.457,180.6,51.7,,,,,152.74831669436284,,13.382924189819532,155.5893,,,168.97222418981954,,143.6,143.97222418981954,,,143.6,1.17,0.25920904583533966,
11.194,150.5,0.464,51.6,1.1910000000000007,0.464,180.5,51.6,,,,,152.62716832970906,,13.262586397879913,155.4136,,,168.67618639787992,,143.5,143.67618639787992,,,143.5,1.1910000000000007,0.12277797761666687,
11.211,150.3,0.467,51.4,1.2080000000000002,0.467,180.3,51.4,,,,,152.5653710074621,,13.177845966016449,155.3383,,,168.51614596601644,,143.3,143.51614596601644,,,143.3,1.2080000000000002,0.1508345889856433,
11.234,150.2,0.473,51.2,1.231,0.473,180.2,51.2,,,,,152.44879234966143,,13.0509384252735,155.1877,,,168.2386384252735,,143.2,143.2386384252735,,,143.2,1.231,0.026982140554132932,
11.251,150.1,0.476,51.1,1.247999999999999,0.476,180.1,51.1,,,,,152.38883278655658,,12.987597025949825,155.1124,,,168.09999702594985,,143.1,143.09999702594985,,,143.1,1.247999999999999,-2.0783019898575793e-06,
11.271,150.1,0.481,51.1,1.268000000000001,0.481,180.1,51.1,,,,,152.2957876584782,,12.91694119422519,154.9869,,,167.90384119422518,,143.1,142.90384119422518,,,143.1,1.268000000000001,-0.13707813121929735,
11.291,150.0,0.486,51.2,1.2880000000000005,0.486,180.0,51.2,,,,,152.2058141642061,,12.86685380411578,154.8614,,,167.72825380411578,,143.0,142.72825380411578,,,143.0,1.2880000000000005,-0.19003230481413938,
11.312,150.0,0.489,51.5,1.3089999999999993,0.489,180.0,51.5,,,,,152.16468928611997,,12.886071555832448,154.7861,,,167.67217155583245,,143.0,142.67217155583245,,,143.0,1.3089999999999993,-0.22925066025702864,
11.333,149.9,0.494,51.8,1.33,0.494,179.9,51.8,,,,,152.08305256111677,,12.875943540760224,154.6606,,,167.53654354076022,,142.9,142.53654354076022,,,142.9,1.33,-0.25434321850229885,
11.354,149.8,0.499,51.9,1.350999999999999,0.499,179.8,51.9,,,,,151.98723012589517,,12.824298038771014,154.5351,,,167.35939803877102,,142.8,142.35939803877102,,,142.8,1.350999999999999,-0.3085447907766053,
11.374,149.7,0.503,51.8,1.3710000000000004,0.503,179.7,51.8,,,,,151.89752775641028,,12.746342248939786,154.4347,,,167.18104224893978,,142.7,142.18104224893978,,,142.7,1.3710000000000004,-0.36367046325172636,
11.394,149.6,0.508,51.7,1.391,0.508,179.6,51.7,,,,,151.78408326669822,,12.65405828237644,154.3092,,,166.96325828237644,,142.6,141.96325828237644,,,142.6,1.391,-0.44652294363502854,
11.412,149.5,0.511,51.4,1.4090000000000007,0.511,179.5,51.4,,,,,151.69891053345822,,12.550533458316394,154.2339,,,166.7844334583164,,142.5,141.7844334583164,,,142.5,1.4090000000000007,-0.5021519590762007,
11.432,149.4,0.514,51.2,1.4290000000000005,0.514,179.4,51.2,,,,,151.6186934360027,,12.467311211220496,154.1586,,,166.6259112112205,,142.4,141.6259112112205,,,142.4,1.4290000000000005,-0.5436016775136897,
11.451,149.3,0.519,51.0,1.4480000000000004,0.519,179.3,51.0,,,,,151.49078504699938,,12.355639607160589,154.0331,,,166.38873960716057,,142.3,141.38873960716057,,,142.3,1.4480000000000004,-0.6403797560361474,
11.472,149.3,0.521,50.9,1.4689999999999994,0.521,179.3,50.9,,,,,151.43724114323584,,12.307059258989415,153.9829,,,166.28995925898943,,142.3,141.28995925898943,,,142.3,1.4689999999999994,-0.7097967259385696,
11.491,149.3,0.525,51.0,1.4879999999999995,0.525,179.3,51.0,,,,,151.3491710861845,,12.26967892941842,153.8825,,,166.15217892941843,,142.3,141.15217892941843,,,142.3,1.4879999999999995,-0.8066205696286615,
11.512,149.2,0.53,51.3,1.5090000000000003,0.53,179.2,51.3,,,,,151.24909789540698,,12.25708068352554,153.757,,,166.01408068352555,,142.2,141.01408068352555,,,142.2,1.5090000000000003,-0.8339798287443319,
11.533,149.2,0.533,51.4,1.5299999999999994,0.533,179.2,51.4,,,,,151.18227223116128,,12.23341123929094,153.6817,,,165.91511123929095,,142.2,140.91511123929095,,,142.2,1.5299999999999994,-0.9035785940288591,
11.554,149.1,0.536,51.4,1.5510000000000002,0.536,179.1,51.4,,,,,151.10724586242077,,12.190022386138194,153.6064,,,165.7964223861382,,142.1,140.7964223861382,,,142.1,1.5510000000000002,-0.9173663714720552,
11.566,149.0,0.538,51.2,1.5630000000000006,0.538,179.0,51.2,,,,,151.0419160231425,,12.122039543755708,153.5562,,,165.6782395437557,,142.0,140.6782395437557,,,142.0,1.5630000000000006,-0.9308172227072576,
11.586,149.0,0.542,51.1,1.5830000000000002,0.542,179.0,51.1,,,,,150.93138087630174,,12.04483178175684,153.4558,,,165.50063178175685,,142.0,140.50063178175685,,,142.0,1.5830000000000002,-1.055893111438837,
11.61,148.9,0.545,51.1,1.606999999999999,0.545,178.9,51.1,,,,,150.8526610671806,,12.001547428626989,153.3805,,,165.382047428627,,141.9,140.382047428627,,,141.9,1.606999999999999,-1.0697340178809032,
11.632,148.9,0.548,51.1,1.6289999999999996,0.548,178.9,51.1,,,,,150.77278976465269,,11.958235011903092,153.3052,,,165.2634350119031,,141.9,140.2634350119031,,,141.9,1.6289999999999996,-1.153322754120432,
11.653,148.9,0.55,51.2,1.6500000000000004,0.55,178.9,51.2,,,,,150.7266455143469,,11.94862728763096,153.255,,,165.20362728763095,,141.9,140.20362728763095,,,141.9,1.6500000000000004,-1.195470551352399,
11.671,148.8,0.554,51.3,1.6679999999999993,0.554,178.8,51.3,,,,,150.6253162382106,,11.909910460727051,153.1546,,,165.06451046072704,,141.8,140.06451046072704,,,141.8,1.6679999999999993,-1.2238995340430012,
11.69,148.8,0.556,51.3,1.6869999999999994,0.556,178.8,51.3,,,,,150.5699986371331,,11.880901936912926,153.1044,,,164.98530193691292,,141.8,139.98530193691292,,,141.8,1.6869999999999994,-1.2797588597229146,
11.708,148.8,0.559,51.3,1.705,0.559,178.8,51.3,,,,,150.4860375075193,,11.837370210452754,153.0291,,,164.86647021045275,,141.8,139.86647021045275,,,141.8,1.705,-1.363561205604559,
11.732,148.7,0.561,51.3,1.7289999999999992,0.561,178.7,51.3,,,,,150.42940331845818,,11.808337006111582,152.9789,,,164.78723700611158,,141.7,139.78723700611158,,,141.7,1.7289999999999992,-1.3498680267384666,
11.751,148.7,0.563,51.3,1.747999999999999,0.563,178.7,51.3,,,,,150.37223815341932,,11.779294621695094,152.9287,,,164.7079946216951,,141.7,139.7079946216951,,,141.7,1.747999999999999,-1.4057906692342244,
11.772,148.7,0.566,51.3,1.769,0.566,178.7,51.3,,,,,150.28548939992234,,11.73571470716212,152.8534,,,164.5891147071621,,141.7,139.5891147071621,,,141.7,1.769,-1.4896861629060538,
11.792,148.6,0.567,51.4,1.7889999999999997,0.567,178.6,51.4,,,,,150.26461954796747,,11.74007764400598,152.8283,,,164.568377644006,,141.6,139.568377644006,,,141.6,1.7889999999999997,-1.4347615508432123,
11.81,148.6,0.57,51.4,1.8070000000000004,0.57,178.6,51.4,,,,,150.17636192738237,,11.696410548092262,152.753,,,164.4494105480923,,141.6,139.4494105480923,,,141.6,1.8070000000000004,-1.5187778615167415,
11.832,148.6,0.571,51.4,1.8290000000000008,0.571,178.6,51.4,,,,,150.1466722255452,,11.68185114124598,152.7279,,,164.40975114124598,,141.6,139.40975114124598,,,141.6,1.8290000000000008,-1.5467859171991651,
11.849,148.6,0.572,51.4,1.846,0.572,178.6,51.4,,,,,150.11684675946023,,11.667289965398464,152.7028,,,164.37008996539845,,141.6,139.37008996539845,,,141.6,1.846,-1.5747952221762322,
11.869,148.5,0.574,51.4,1.866,0.574,178.5,51.4,,,,,150.05678729432293,,11.638162512027874,152.6526,,,164.29076251202787,,141.5,139.29076251202787,,,141.5,1.866,-1.561298578072178,
11.889,148.5,0.575,51.4,1.8859999999999992,0.575,178.5,51.4,,,,,150.02655267515854,,11.623596337549202,152.6275,,,164.2510963375492,,141.5,139.2510963375492,,,141.5,1.8859999999999992,-1.5893312102125796,
11.91,148.5,0.577,51.3,1.907,0.577,178.5,51.3,,,,,149.9570063131232,,11.575774776753166,152.5773,,,164.1530747767532,,141.5,139.1530747767532,,,141.5,1.907,-1.6586043980542853,
11.931,148.5,0.578,51.3,1.927999999999999,0.578,178.5,51.3,,,,,149.92632418609898,,11.561224876741685,152.5522,,,164.11342487674168,,141.5,139.11342487674168,,,141.5,1.927999999999999,-1.68662552880447,
11.953,148.5,0.578,51.3,1.9499999999999995,0.578,178.5,51.3,,,,,149.92632418609898,,11.561224876741685,152.5522,,,164.11342487674168,,141.5,139.11342487674168,,,141.5,1.9499999999999995,-1.68662552880447,
11.972,148.5,0.581,51.3,1.969,0.581,178.5,51.3,,,,,149.8334484751213,,11.517566831889267,152.4769,,,163.99446683188927,,141.5,138.99446683188927,,,141.5,1.969,-1.7706948184528128,
11.987,148.4,0.581,51.3,1.984,0.581,178.4,51.3,,,,,149.8334484751213,,11.517566831889267,152.4769,,,163.99446683188927,,141.4,138.99446683188927,,,141.4,1.984,-1.7012257200217369,
12.012,148.4,0.581,51.2,2.0090000000000003,0.581,178.4,51.2,,,,,149.82463368070444,,11.498952007166553,152.4769,,,163.97585200716657,,141.4,138.97585200716657,,,141.4,2.0090000000000003,-1.7143903768270439,
12.029,148.4,0.582,51.2,2.026,0.582,178.4,51.2,,,,,149.79336172699573,,11.484417473165127,152.4518,,,163.93621747316513,,141.4,138.93621747316513,,,141.4,2.026,-1.7424204574504074,
12.05,148.4,0.582,51.2,2.0470000000000006,0.582,178.4,51.2,,,,,149.79336172699573,,11.484417473165127,152.4518,,,163.93621747316513,,141.4,138.93621747316513,,,141.4,2.0470000000000006,-1.7424204574504074,
12.07,148.4,0.583,51.1,2.067,0.583,178.4,51.1,,,,,149.75305744095758,,11.45129503159826,152.4267,,,163.87799503159826,,141.4,138.87799503159826,,,141.4,2.067,-1.7835961586999614,
12.086,148.4,0.583,51.1,2.083,0.583,178.4,51.1,,,,,149.75305744095758,,11.45129503159826,152.4267,,,163.87799503159826,,141.4,138.87799503159826,,,141.4,2.083,-1.7835961586999614,
12.111,148.4,0.583,51.1,2.1080000000000005,0.583,178.4,51.1,,,,,149.75305744095758,,11.45129503159826,152.4267,,,163.87799503159826,,141.4,138.87799503159826,,,141.4,2.1080000000000005,-1.7835961586999614,
12.131,148.4,0.585,51.1,2.128,0.585,178.4,51.1,,,,,149.6897433591557,,11.4222614698603,152.3765,,,163.7987614698603,,141.4,138.7987614698603,,,141.4,2.128,-1.8396312094340241,
12.152,148.4,0.583,51.1,,,,,2.148999999999999,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.148999999999999,,-3.307745968465615
12.168,148.4,0.583,51.1,,,,,2.164999999999999,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.164999999999999,,-3.307745968465615
12.189,148.4,0.583,51.1,,,,,2.186,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.186,,-3.307745968465615
12.21,148.4,0.585,51.1,,,,,2.2070000000000007,0.585,178.4,51.1,,150.81868316860223,,,9.2549064007429,152.3765,,161.6314064007429,,,141.4,136.6314064007429,141.4,2.2070000000000007,,-3.372414143746192
12.23,148.4,0.585,51.1,,,,,2.2270000000000003,0.585,178.4,51.1,,150.81868316860223,,,9.2549064007429,152.3765,,161.6314064007429,,,141.4,136.6314064007429,141.4,2.2270000000000003,,-3.372414143746192
12.251,148.4,0.583,51.1,,,,,2.248,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.248,,-3.307745968465615
12.27,148.4,0.583,51.1,,,,,2.2669999999999995,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.2669999999999995,,-3.307745968465615
12.291,148.4,0.583,51.1,,,,,2.2880000000000003,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.2880000000000003,,-3.307745968465615
12.308,148.4,0.583,51.1,,,,,2.305,0.583,178.4,51.1,,150.8911643247847,,,9.296147200589647,152.4267,,161.72284720058963,,,141.4,136.72284720058963,141.4,2.305,,-3.307745968465615
12.332,148.4,0.583,51.0,,,,,2.3290000000000006,0.583,178.4,51.0,,150.8823280002103,,,9.27772675685338,152.4267,,161.7044267568534,,,141.4,136.7044267568534,141.4,2.3290000000000006,,-3.3207731563978866
