time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.015,155.2,0.428,46.5,0.0,0.428,182.2,46.5,,,,,154.71794589650665,,15.195293953572556,149.14608,,,164.34137395357257,,155.2,154.34137395357257,,,155.2,0.0
10.034,155.2,0.428,46.6,0.0190000000000001,0.428,182.2,46.6,,,,,154.7246774590437,,15.22312045034451,149.14608,,,164.36920045034452,,155.2,154.36920045034452,,,155.2,0.0190000000000001
10.059,155.2,0.432,46.6,0.0439999999999987,0.432,182.2,46.6,,,,,154.64753685690144,,15.202995255993505,148.99952,,,164.2025152559935,,155.2,154.2025152559935,,,155.2,0.0439999999999987
10.079,155.1,0.433,46.9,0.064,0.433,182.1,46.9,,,,,154.64863477203752,,15.280945281507657,148.96288,,,164.24382528150767,,155.1,154.24382528150767,,,155.1,0.064
10.099,155.1,0.435,47.5,0.0839999999999996,0.435,182.1,47.5,,,,,154.65099276403936,,15.436038013523081,148.8896,,,164.32563801352308,,155.1,154.32563801352308,,,155.1,0.0839999999999996
10.116,155.1,0.438,48.1,0.100999999999999,0.438,182.1,48.1,,,,,154.63385097211605,,15.584694491655414,148.77967999999998,,,164.3643744916554,,155.1,154.3643744916554,,,155.1,0.100999999999999
10.137,155.1,0.44,48.6,0.1219999999999998,0.44,182.1,48.6,,,,,154.62951444202002,,15.710269398641818,148.7064,,,164.41666939864183,,155.1,154.41666939864183,,,155.1,0.1219999999999998
10.146,155.0,0.443,49.2,0.1310000000000002,0.443,182.0,49.2,,,,,154.61246328161806,,15.856502304316708,148.59647999999999,,,164.4529823043167,,155.0,154.4529823043167,,,155.0,0.1310000000000002
10.176,154.8,0.445,49.6,0.1609999999999996,0.445,181.8,49.6,,,,,154.60109806463683,,15.953238151030012,148.5232,,,164.47643815103,,154.8,154.47643815103,,,154.8,0.1609999999999996
10.193,154.6,0.449,49.7,0.177999999999999,0.449,181.6,49.7,,,,,154.5268109111629,,15.95748991512932,148.37664,,,164.33412991512932,,154.6,154.33412991512932,,,154.6,0.177999999999999
10.218,154.4,0.45,49.8,0.2029999999999994,0.45,181.4,49.8,,,,,154.51351355673495,,15.978645804013388,148.34,,,164.31864580401339,,154.4,154.31864580401339,,,154.4,0.2029999999999994
10.232,154.2,0.456,49.5,0.2169999999999987,0.456,181.2,49.5,,,,,154.3637475784325,,15.865492588532902,148.12016,,,163.9856525885329,,154.2,153.9856525885329,,,154.2,0.2169999999999987
10.257,153.9,0.46,49.2,0.2419999999999991,0.46,180.9,49.2,,,,,154.25263229359024,,15.764633791715685,147.9736,,,163.7382337917157,,153.9,153.7382337917157,,,153.9,0.2419999999999991
10.277,153.7,0.461,49.6,0.2619999999999987,0.461,180.7,49.6,,,,,154.2615919834014,,15.865237541507927,147.93696,,,163.80219754150792,,153.7,153.80219754150792,,,153.7,0.2619999999999987
10.297,153.4,0.465,49.5,0.282,0.465,180.4,49.5,,,,,154.16329975613513,,15.817886575797209,147.7904,,,163.60828657579722,,153.4,153.60828657579722,,,153.4,0.282
10.317,153.2,0.468,48.9,0.3019999999999996,0.468,180.2,48.9,,,,,154.04533425629208,,15.644980664072278,147.68048,,,163.32546066407227,,153.2,153.32546066407227,,,153.2,0.3019999999999996
10.338,152.9,0.473,49.1,0.3229999999999986,0.473,179.9,49.1,,,,,153.94247557290691,,15.672922255368322,147.49728,,,163.1702022553683,,152.9,153.1702022553683,,,152.9,0.3229999999999986
10.357,152.7,0.475,49.5,0.3419999999999987,0.475,179.7,49.5,,,,,153.92735399249503,,15.767297781799872,147.424,,,163.19129778179988,,152.7,153.19129778179988,,,152.7,0.3419999999999987
10.378,152.5,0.478,49.3,0.3629999999999995,0.478,179.5,49.3,,,,,153.8368152513088,,15.700795341914866,147.31408,,,163.01487534191486,,152.5,153.01487534191486,,,152.5,0.3629999999999995
10.394,152.3,0.483,49.1,0.3789999999999995,0.483,179.3,49.1,,,,,153.69354315686152,,15.625582409127192,147.13088,,,162.75646240912718,,152.3,152.75646240912718,,,152.3,0.3789999999999995
10.407,152.0,0.489,49.3,0.3919999999999994,0.489,179.0,49.3,,,,,153.55504882710446,,15.649538724419532,146.91104,,,162.56057872441954,,152.0,152.56057872441954,,,152.0,0.3919999999999994
10.434,151.8,0.493,49.5,0.4189999999999987,0.493,178.8,49.5,,,,,153.466337536384,,15.682523315708577,146.76448,,,162.44700331570857,,151.8,152.44700331570857,,,151.8,0.4189999999999987
10.443,151.6,0.495,49.7,0.427999999999999,0.495,178.6,49.7,,,,,153.43048479039314,,15.724305083173435,146.6912,,,162.41550508317346,,151.6,152.41550508317346,,,151.6,0.427999999999999
10.476,151.3,0.5,49.5,0.4610000000000003,0.5,178.3,49.5,,,,,153.27404014766412,,15.651785496106358,146.508,,,162.15978549610637,,151.3,152.15978549610637,,,151.3,0.4610000000000003
10.498,151.1,0.506,49.5,0.4829999999999987,0.506,178.1,49.5,,,,,153.10325408968325,,15.626449176983936,146.28816,,,161.91460917698393,,151.1,151.91460917698393,,,151.1,0.4829999999999987
10.518,150.8,0.508,49.8,0.5030000000000001,0.508,177.8,49.8,,,,,153.07419747499824,,15.693032160332034,146.21488,,,161.90791216033202,,150.8,151.90791216033202,,,150.8,0.5030000000000001
10.539,150.6,0.511,49.6,0.5239999999999991,0.511,177.6,49.6,,,,,152.96649871783163,,15.630914755411588,146.10496,,,161.7358747554116,,150.6,151.7358747554116,,,150.6,0.5239999999999991
10.554,150.3,0.517,49.2,0.5389999999999997,0.517,177.3,49.2,,,,,152.74526878899414,,15.508334959028836,145.88512,,,161.39345495902884,,150.3,151.39345495902884,,,150.3,0.5389999999999997
10.573,150.1,0.521,49.3,0.5579999999999998,0.521,177.1,49.3,,,,,152.6311026543294,,15.518083787678995,145.73856,,,161.256643787679,,150.1,151.256643787679,,,150.1,0.5579999999999998
10.589,149.9,0.526,49.8,0.5739999999999998,0.526,176.9,49.8,,,,,152.5245293515764,,15.622020226722686,145.55536,,,161.1773802267227,,149.9,151.1773802267227,,,149.9,0.5739999999999998
10.616,149.6,0.53,49.5,0.6009999999999991,0.53,176.6,49.5,,,,,152.36333918564182,,15.534580342050798,145.40879999999999,,,160.94338034205077,,149.6,150.94338034205077,,,149.6,0.6009999999999991
10.638,149.4,0.536,49.5,0.6229999999999993,0.536,176.4,49.5,,,,,152.16374021184728,,15.51401338764676,145.18896,,,160.70297338764678,,149.4,150.70297338764678,,,149.4,0.6229999999999993
10.655,149.2,0.539,50.0,0.6399999999999988,0.539,176.2,50.0,,,,,152.1169231778092,,15.624098695923164,145.07904,,,160.70313869592314,,149.2,150.70313869592314,,,149.2,0.6399999999999988
10.679,148.9,0.544,49.8,0.6639999999999997,0.544,175.9,49.8,,,,,151.92206016794782,,15.55970687755922,144.89584,,,160.45554687755921,,148.9,150.45554687755921,,,148.9,0.6639999999999997
10.699,148.7,0.552,49.5,0.6839999999999993,0.552,175.7,49.5,,,,,151.60181715344,,15.463925471986798,144.60272,,,160.06664547198682,,148.7,150.06664547198682,,,148.7,0.6839999999999993
10.718,148.4,0.556,49.9,0.7029999999999994,0.556,175.4,49.9,,,,,151.50175837720974,,15.546558777330183,144.45616,,,160.0027187773302,,148.4,150.0027187773302,,,148.4,0.7029999999999994
10.739,148.2,0.559,49.9,0.7240000000000002,0.559,175.2,49.9,,,,,151.3899606953835,,15.53792868598144,144.34624,,,159.88416868598142,,148.2,149.88416868598142,,,148.2,0.7240000000000002
10.756,148.0,0.566,49.3,0.7409999999999997,0.566,175.0,49.3,,,,,151.04913397627834,,15.379271061380432,144.08976,,,159.46903106138043,,148.0,149.46903106138043,,,148.0,0.7409999999999997
10.769,147.8,0.571,49.4,0.7539999999999996,0.571,174.8,49.4,,,,,150.86415957347202,,15.390385851426329,143.90656,,,159.29694585142633,,147.8,149.29694585142633,,,147.8,0.7539999999999996
10.796,147.5,0.575,49.8,0.7809999999999988,0.575,174.5,49.8,,,,,150.75398605248338,,15.47313275081724,143.76,,,159.23313275081722,,147.5,149.23313275081722,,,147.5,0.7809999999999988
10.812,147.3,0.581,49.5,0.7969999999999988,0.581,174.3,49.5,,,,,150.46898216190567,,15.390965993899027,143.54016000000001,,,158.93112599389903,,147.3,148.93112599389903,,,147.3,0.7969999999999988
10.831,147.1,0.586,49.2,0.815999999999999,0.586,174.1,49.2,,,,,150.21838489622,,15.312539811936979,143.35696000000002,,,158.669499811937,,147.1,148.669499811937,,,147.1,0.815999999999999
10.857,146.9,0.591,49.4,0.8419999999999987,0.591,173.9,49.4,,,,,150.02924360992492,,15.34859958469825,143.17376,,,158.52235958469825,,146.9,148.52235958469825,,,146.9,0.8419999999999987
10.879,146.7,0.594,49.7,0.863999999999999,0.594,173.7,49.7,,,,,149.93854585865552,,15.410736005030435,143.06384,,,158.47457600503043,,146.7,148.47457600503043,,,146.7,0.863999999999999
10.898,146.5,0.599,49.5,0.8829999999999991,0.599,173.5,49.5,,,,,149.68819637107032,,15.357341456984434,142.88064,,,158.23798145698444,,146.5,148.23798145698444,,,146.5,0.8829999999999991
10.915,146.3,0.604,49.3,0.8999999999999986,0.604,173.3,49.3,,,,,149.4320175951737,,15.305118504132226,142.69744,,,158.00255850413222,,146.3,148.00255850413222,,,146.3,0.8999999999999986
10.936,146.1,0.608,49.3,0.9209999999999994,0.608,173.1,49.3,,,,,149.24585038550254,,15.299631647431298,142.55088,,,157.8505116474313,,146.1,147.8505116474313,,,146.1,0.9209999999999994
10.957,145.9,0.614,49.2,0.9420000000000002,0.614,172.9,49.2,,,,,148.94602298403154,,15.270236184117953,142.33104,,,157.60127618411795,,145.9,147.60127618411795,,,145.9,0.9420000000000002
10.977,145.7,0.62,49.3,0.9619999999999996,0.62,172.7,49.3,,,,,148.66844242006698,,15.285828519710467,142.1112,,,157.39702851971046,,145.7,147.39702851971046,,,145.7,0.9619999999999996
10.998,145.5,0.622,49.6,0.9829999999999988,0.622,172.5,49.6,,,,,148.61471458986134,,15.349189736873946,142.03791999999999,,,157.38710973687392,,145.5,147.38710973687392,,,145.5,0.9829999999999988
11.005,145.3,0.626,49.3,0.9900000000000002,0.626,172.3,49.3,,,,,148.36894684386837,,15.280422361345224,141.89136,,,157.1717823613452,,145.3,147.1717823613452,,,145.3,0.9900000000000002
11.038,145.2,0.633,48.9,1.0229999999999997,0.633,172.2,48.9,,,,,147.94749658804758,,15.189269891240583,141.63488,,,156.82414989124058,,145.2,146.82414989124058,,,145.2,1.0229999999999997
11.059,145.0,0.637,49.3,1.0439999999999987,0.637,172.0,49.3,,,,,147.80082834246343,,15.273100448149629,141.48832,,,156.7614204481496,,145.0,146.7614204481496,,,145.0,1.0439999999999987
11.076,144.8,0.642,49.5,1.061,0.642,171.8,49.5,,,,,147.5666670155089,,15.313386759960554,141.30512,,,156.61850675996055,,144.8,146.61850675996055,,,144.8,1.061
11.093,144.7,0.648,49.1,1.0779999999999994,0.648,171.7,49.1,,,,,147.1746062184029,,15.226863365642826,141.08528,,,156.31214336564284,,144.7,146.31214336564284,,,144.7,1.0779999999999994
11.117,144.5,0.654,49.3,1.1020000000000003,0.654,171.5,49.3,,,,,146.87328532897826,,15.268371478460441,140.86544,,,156.13381147846044,,144.5,146.13381147846044,,,144.5,1.1020000000000003
11.136,144.3,0.658,49.5,1.1209999999999989,0.658,171.3,49.5,,,,,146.6802170337932,,15.310126813037451,140.71887999999998,,,156.02900681303743,,144.3,146.02900681303743,,,144.3,1.1209999999999989
11.156,144.2,0.663,49.4,1.141,0.663,171.2,49.4,,,,,146.37463825082125,,15.289838949523364,140.53567999999999,,,155.82551894952334,,144.2,145.82551894952334,,,144.2,1.141
11.178,144.0,0.669,49.3,1.1630000000000005,0.669,171.0,49.3,,,,,146.00354509238065,,15.270829431951505,140.31584,,,155.58666943195152,,144.0,145.58666943195152,,,144.0,1.1630000000000005
