time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.003,159.7,0.214,45.2,0.0,0.214,189.7,45.2,,,,,157.17939415818293,,14.301824098616112,161.6886,,,175.99042409861613,,152.7,150.99042409861613,,,152.7,0.0,-1.119565095863692,
10.019,159.7,0.216,45.3,0.016,0.216,189.7,45.3,,,,,157.17523602634446,,14.318679431703954,161.6384,,,175.95707943170393,,152.7,150.95707943170393,,,152.7,0.016,-1.1414018128985313,
10.031,159.7,0.216,45.5,0.0280000000000004,0.216,189.7,45.5,,,,,157.17709665586514,,14.376528799820893,161.6384,,,176.0149287998209,,152.7,151.0149287998209,,,152.7,0.0280000000000004,-1.1035174853825116,
10.04,159.7,0.217,45.6,0.036999999999999,0.217,189.7,45.6,,,,,157.17545458270322,,14.399284936431815,161.6133,,,176.01258493643184,,152.7,151.01258493643184,,,152.7,0.036999999999999,-1.105052431937232,
10.055,159.7,0.217,45.7,0.0519999999999996,0.217,189.7,45.7,,,,,157.17639362185207,,14.428151866374517,161.6133,,,176.04145186637453,,152.7,151.04145186637453,,,152.7,0.0519999999999996,-1.0861480901280018,
10.067,159.7,0.218,45.9,0.064,0.218,189.7,45.9,,,,,157.1756831593373,,14.479614065316754,161.5882,,,176.06781406531675,,152.7,151.06781406531675,,,152.7,0.064,-1.0688840436694405,
10.079,159.7,0.219,46.0,0.0760000000000005,0.219,189.7,46.0,,,,,157.17400885003482,,14.50215748656136,161.5631,,,176.06525748656136,,152.7,151.06525748656136,,,152.7,0.0760000000000005,-1.0705582930180906,
10.093,159.7,0.22,46.2,0.0899999999999998,0.22,189.7,46.2,,,,,157.17327468514316,,14.553351968184224,161.538,,,176.09135196818423,,152.7,151.09135196818423,,,152.7,0.0899999999999998,-1.0534695689690643,
10.106,159.7,0.223,46.5,0.1029999999999997,0.223,189.7,46.5,,,,,157.16805323061502,,14.620312535652136,161.4627,,,176.08301253565216,,152.7,151.08301253565216,,,152.7,0.1029999999999997,-1.0589308869337457,
10.116,159.7,0.224,47.0,0.1129999999999995,0.224,189.7,47.0,,,,,157.17026180469855,,14.756510940226317,161.4376,,,176.19411094022632,,152.7,151.19411094022632,,,152.7,0.1129999999999995,-0.9861748917967683,
10.127,159.7,0.227,47.5,0.1240000000000005,0.227,189.7,47.5,,,,,157.16689392766432,,14.878853364459854,161.3623,,,176.24115336445985,,152.7,151.24115336445985,,,152.7,0.1240000000000005,-0.9553678032351939,
10.139,159.7,0.229,48.1,0.1359999999999992,0.229,189.7,48.1,,,,,157.1673667939248,,15.034996129729398,161.31210000000002,,,176.3470961297294,,152.7,151.3470961297294,,,152.7,0.1359999999999992,-0.8859881272236939,
10.152,159.6,0.231,48.8,0.1489999999999991,0.231,189.6,48.8,,,,,157.16894642579442,,15.218061827884032,161.2619,,,176.47996182788404,,152.6,151.47996182788404,,,152.6,0.1489999999999991,-0.7339699686212022,
10.163,159.6,0.234,49.4,0.1600000000000001,0.234,189.6,49.4,,,,,157.16655009802312,,15.364594702915156,161.1866,,,176.55119470291515,,152.6,151.55119470291515,,,152.6,0.1600000000000001,-0.6872904961237485,
10.175,159.6,0.238,49.9,0.1720000000000006,0.238,189.6,49.9,,,,,157.15985471102252,,15.474661750211611,161.0862,,,176.5608617502116,,152.6,151.5608617502116,,,152.6,0.1720000000000006,-0.6809556027446974,
10.194,159.4,0.24,50.4,0.1910000000000007,0.24,189.4,50.4,,,,,157.15924405209472,,15.598107369136509,161.036,,,176.6341073691365,,152.4,151.6341073691365,,,152.4,0.1910000000000007,-0.502554219726709,
10.212,159.3,0.244,50.8,0.2089999999999996,0.244,189.3,50.8,,,,,157.15091872740058,,15.678336090448902,160.9356,,,176.6139360904489,,152.3,151.6139360904489,,,152.3,0.2089999999999996,-0.4504687521675042,
10.236,159.0,0.246,51.1,0.2330000000000005,0.246,189.0,51.1,,,,,157.14779520030044,,15.74536168514339,160.8854,,,176.6307616851434,,152.0,151.6307616851434,,,152.0,0.2330000000000005,-0.24291994398460678,
10.256,158.7,0.247,51.0,0.2530000000000001,0.247,188.7,51.0,,,,,157.14316876902632,,15.710728739988578,160.8603,,,176.57102873998858,,151.7,151.57102873998858,,,151.7,0.2530000000000001,-0.08501731048873531,
10.276,158.4,0.252,50.6,0.2729999999999997,0.252,188.4,50.6,,,,,157.12028897126734,,15.56632207032848,160.7348,,,176.3011220703285,,151.4,151.3011220703285,,,151.4,0.2729999999999997,-0.0653090684752421,
10.292,158.1,0.256,50.2,0.2889999999999997,0.256,188.1,50.2,,,,,157.09975986383387,,15.431062122697178,160.6344,,,176.06546212269717,,151.1,151.06546212269717,,,151.1,0.2889999999999997,-0.022857628923113455,
10.312,157.8,0.258,50.1,0.3089999999999993,0.258,187.8,50.1,,,,,157.09038786221433,,15.390925412171509,160.5842,,,175.9751254121715,,150.8,150.9751254121715,,,150.8,0.3089999999999993,0.11613090992804805,
10.334,157.6,0.262,49.9,0.3309999999999995,0.262,187.6,49.9,,,,,157.07088146855045,,15.311551090554088,160.4838,,,175.79535109055408,,150.6,150.79535109055408,,,150.6,0.3309999999999995,0.12971519957110483,
10.354,157.4,0.267,49.7,0.3509999999999991,0.267,187.4,49.7,,,,,157.04573972449646,,15.227256858147175,160.3583,,,175.5855568581472,,150.4,150.5855568581472,,,150.4,0.3509999999999991,0.12337557057660135,
10.375,157.2,0.273,49.9,0.3719999999999999,0.273,187.2,49.9,,,,,157.0199981517814,,15.243988870619372,160.2077,,,175.45168887061936,,150.2,150.45168887061936,,,150.2,0.3719999999999999,0.16756915487308616,
10.396,157.1,0.275,50.3,0.3930000000000007,0.275,187.1,50.3,,,,,157.01608641475838,,15.336892465177888,160.1575,,,175.4943924651779,,150.1,150.4943924651779,,,150.1,0.3930000000000007,0.2627531413576958,
10.416,156.9,0.279,50.7,0.4130000000000002,0.279,186.9,50.7,,,,,157.00185496881812,,15.417073291379134,160.0571,,,175.47417329137912,,149.9,150.47417329137912,,,149.9,0.4130000000000002,0.38303755262115485,
10.435,156.7,0.284,50.7,0.4320000000000004,0.284,186.7,50.7,,,,,156.97512811170915,,15.38751851953013,159.9316,,,175.31911851953012,,149.7,150.31911851953012,,,149.7,0.4320000000000004,0.4135728253374302,
10.453,156.5,0.288,50.8,0.4499999999999993,0.288,186.5,50.8,,,,,156.95432035147374,,15.390188784884288,159.8312,,,175.22138878488428,,149.5,150.22138878488428,,,149.5,0.4499999999999993,0.48253430427042343,
10.472,156.2,0.293,51.0,0.4689999999999994,0.293,186.2,51.0,,,,,156.9283462595711,,15.41303307248075,159.7057,,,175.11873307248075,,149.2,150.11873307248075,,,149.2,0.4689999999999994,0.6157728367833528,
10.494,156.0,0.296,51.0,0.4909999999999996,0.296,186.0,51.0,,,,,156.9099733962649,,15.39648552297662,159.6304,,,175.02688552297664,,149.0,150.02688552297664,,,149.0,0.4909999999999996,0.6891849147494239,
10.513,155.7,0.3,50.9,0.5099999999999998,0.3,185.7,50.9,,,,,156.88271066956966,,15.349799316405438,159.53,,,174.87979931640544,,148.7,149.87979931640544,,,148.7,0.5099999999999998,0.7934090897144925,
10.535,155.4,0.305,50.4,0.532,0.305,185.4,50.4,,,,,156.83975606204666,,15.198772698505898,159.4045,,,174.60327269850592,,148.4,149.60327269850592,,,148.4,0.532,0.8108306593705612,
10.555,155.3,0.308,50.1,0.5519999999999996,0.308,185.3,50.1,,,,,156.81278376815737,,15.10927064562984,159.3292,,,174.43847064562985,,148.3,149.43847064562985,,,148.3,0.5519999999999996,0.7676808129668492,
10.571,155.1,0.313,50.2,0.5679999999999996,0.313,185.1,50.2,,,,,156.77806453187262,,15.111143894703888,159.2037,,,174.3148438947039,,148.1,149.3148438947039,,,148.1,0.5679999999999996,0.8202862219472682,
10.592,155.0,0.318,50.6,0.5890000000000004,0.318,185.0,50.6,,,,,156.74803475458668,,15.187516829276968,159.0782,,,174.26571682927698,,148.0,149.26571682927698,,,148.0,0.5890000000000004,0.855214073835799,
10.612,154.8,0.322,51.0,0.609,0.322,184.8,51.0,,,,,156.72485072984446,,15.267744588458674,158.9778,,,174.24554458845867,,147.8,149.24554458845867,,,147.8,0.609,0.9780409935444245,
10.633,154.6,0.328,51.0,0.629999999999999,0.328,184.6,51.0,,,,,156.67511957886936,,15.241768251119076,158.8272,,,174.0689682511191,,147.6,149.0689682511191,,,147.6,0.629999999999999,0.995235942492611,
10.653,154.4,0.332,51.1,0.6500000000000004,0.332,184.4,51.1,,,,,156.64275382099157,,15.249323307296956,158.7268,,,173.97612330729694,,147.4,148.97612330729694,,,147.4,0.6500000000000004,1.0692831121417496,
10.673,154.2,0.337,51.2,0.6699999999999999,0.337,184.2,51.2,,,,,156.60009586788004,,15.253290682617562,158.6013,,,173.85459068261758,,147.2,148.85459068261758,,,147.2,0.6699999999999999,1.1240425832999967,
10.695,154.0,0.341,51.0,0.6920000000000002,0.341,184.0,51.0,,,,,156.5576593463325,,15.190285790844614,158.5009,,,173.69118579084463,,147.0,148.69118579084463,,,147.0,0.6920000000000002,1.1504665243841008,
10.714,153.8,0.346,50.9,0.7110000000000003,0.346,183.8,50.9,,,,,156.50622415911326,,15.148553194263178,158.3754,,,173.5239531942632,,146.8,148.5239531942632,,,146.8,0.7110000000000003,1.1743550369640345,
10.736,153.6,0.352,50.9,0.7330000000000005,0.352,183.6,50.9,,,,,156.44470338294605,,15.12835164109116,158.22480000000002,,,173.3531516410912,,146.6,148.3531516410912,,,146.6,0.7330000000000005,1.1958742435819874,
10.752,153.4,0.355,51.0,0.7490000000000006,0.355,183.4,51.0,,,,,156.41552969669274,,15.14218752851027,158.1495,,,173.29168752851027,,146.4,148.29168752851027,,,146.4,0.7490000000000006,1.292136289966025,
10.77,153.3,0.36,50.8,0.7669999999999995,0.36,183.3,50.8,,,,,156.3549501933525,,15.080303871385556,158.024,,,173.10430387138555,,146.3,148.10430387138555,,,146.3,0.7669999999999995,1.233290411063255,
10.792,153.1,0.366,50.8,0.7889999999999997,0.366,183.1,50.8,,,,,156.2858962107792,,15.063531962188923,157.8734,,,172.93693196218894,,146.1,147.93693196218894,,,146.1,0.7889999999999997,1.2573114046467775,
10.813,152.9,0.371,50.9,0.8100000000000005,0.371,182.9,50.9,,,,,156.22889277407782,,15.073591851704697,157.74790000000002,,,172.8214918517047,,145.9,147.8214918517047,,,145.9,0.8100000000000005,1.3169923589477046,
10.833,152.8,0.376,51.1,0.8300000000000001,0.376,182.8,51.1,,,,,156.1729114117401,,15.107123930550255,157.6224,,,172.72952393055024,,145.8,147.72952393055024,,,145.8,0.8300000000000001,1.3234046162895967,
10.854,152.6,0.38,51.0,0.8509999999999991,0.38,182.6,51.0,,,,,156.11825061628042,,15.075248759370206,157.522,,,172.5972487593702,,145.6,147.5972487593702,,,145.6,0.8509999999999991,1.3717367852817268,
10.874,152.5,0.385,51.0,0.8710000000000004,0.385,182.5,51.0,,,,,156.05169606544482,,15.064778770930117,157.3965,,,172.4612787709301,,145.5,147.4612787709301,,,145.5,0.8710000000000004,1.3479579181650223,
10.894,152.3,0.391,51.0,0.891,0.391,182.3,51.0,,,,,155.96855952563433,,15.0534998063527,157.2459,,,172.2993998063527,,145.3,147.2993998063527,,,145.3,0.891,1.3760494193755668,
10.912,152.2,0.395,51.1,0.9090000000000008,0.395,182.2,51.1,,,,,155.91469368559723,,15.069044257050756,157.1455,,,172.21454425705076,,145.2,147.21454425705076,,,145.2,0.9090000000000008,1.3874271742773918,
10.932,152.0,0.4,51.2,0.9290000000000004,0.4,182.0,51.2,,,,,155.84437570579567,,15.08350041512902,157.02,,,172.10350041512902,,145.0,147.10350041512902,,,145.0,0.9290000000000004,1.4506899414682894,
10.952,151.9,0.404,51.2,0.9489999999999998,0.404,181.9,51.2,,,,,155.78338410102634,,15.07795581816344,156.9196,,,171.99755581816345,,144.9,146.99755581816345,,,144.9,0.9489999999999998,1.4475885563584834,
10.973,151.8,0.41,51.1,0.9700000000000006,0.41,181.8,51.1,,,,,155.68479109951028,,15.04893606129037,156.769,,,171.81793606129037,,144.8,146.81793606129037,,,144.8,0.9700000000000006,1.3936022522723457,
10.992,151.6,0.417,51.2,0.9890000000000008,0.417,181.6,51.2,,,,,155.57333494034768,,15.064262110383565,156.5933,,,171.65756211038357,,144.6,146.65756211038357,,,144.6,0.9890000000000008,1.4229336862956927,
11.014,151.5,0.421,51.4,1.0109999999999992,0.421,181.5,51.4,,,,,155.5133391529621,,15.104525056241744,156.4929,,,171.59742505624175,,144.5,146.59742505624175,,,144.5,1.0109999999999992,1.4515052292330428,
