time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,157.1876414269247,,14.133248419336244,161.8392,,,175.97244841933625,,153.0,150.97244841933625,,,153.0,0.0
10.031,160.5,0.208,44.6,0.0150000000000005,0.208,192.5,44.6,,,,,157.18850633134815,,14.16254857552707,161.8392,,,176.00174857552707,,153.0,151.00174857552707,,,153.0,0.0150000000000005
10.039,160.5,0.208,44.7,0.0229999999999996,0.208,192.5,44.7,,,,,157.18937155829607,,14.191842647031818,161.8392,,,176.03104264703182,,153.0,151.03104264703182,,,153.0,0.0229999999999996
10.05,160.5,0.209,44.8,0.0340000000000006,0.209,192.5,44.8,,,,,157.18791938372905,,14.215069697429797,161.8141,,,176.02916969742978,,153.0,151.02916969742978,,,153.0,0.0340000000000006
10.064,160.5,0.211,44.9,0.048,0.211,192.5,44.9,,,,,157.18405614851912,,14.23219174582697,161.7639,,,175.996091745827,,153.0,150.996091745827,,,153.0,0.048
10.079,160.5,0.209,44.9,0.0630000000000006,0.209,192.5,44.9,,,,,157.18879290190156,,14.244310841135013,161.8141,,,176.05841084113501,,153.0,151.05841084113501,,,153.0,0.0630000000000006
10.08,160.5,0.209,45.0,0.064,0.209,192.5,45.0,,,,,157.18966675419705,,14.273545898643459,161.8141,,,176.08764589864344,,153.0,151.08764589864344,,,153.0,0.064
10.098,160.5,0.212,45.1,0.0820000000000007,0.212,192.5,45.1,,,,,157.1834233257529,,14.284393776643055,161.7388,,,176.02319377664304,,153.0,151.02319377664304,,,153.0,0.0820000000000007
10.116,160.5,0.213,45.3,0.0999999999999996,0.213,192.5,45.3,,,,,157.1827834258817,,14.336435816470155,161.7137,,,176.05013581647015,,153.0,151.05013581647015,,,153.0,0.0999999999999996
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,157.17802732354266,,14.404907444998674,161.6384,,,176.04330744499867,,153.0,151.04330744499867,,,153.0,0.1120000000000001
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,157.17757926699528,,14.536664760625074,161.5882,,,176.1248647606251,,153.0,151.1248647606251,,,153.0,0.125
