time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,156.61984811284572,,15.118661034125925,161.7137,,,176.8323610341259,,153.0,151.8323610341259,,,153.0,0.0
10.029,160.5,0.214,45.7,0.0180000000000006,0.214,192.5,45.7,,,,,156.61928944378553,,15.171028986325299,161.6886,,,176.8596289863253,,153.0,151.8596289863253,,,153.0,0.0180000000000006
10.047,160.5,0.218,46.1,0.0360000000000013,0.218,192.5,46.1,,,,,156.61373693736178,,15.258956542019849,161.5882,,,176.84715654201986,,153.0,151.84715654201986,,,153.0,0.0360000000000013
10.067,160.5,0.22,46.5,0.0560000000000009,0.22,192.5,46.5,,,,,156.61249120018695,,15.362090313530183,161.538,,,176.9000903135302,,153.0,151.9000903135302,,,153.0,0.0560000000000009
10.091,160.5,0.222,47.3,0.08,0.222,192.5,47.3,,,,,156.61459304503742,,15.58306861605129,161.4878,,,177.07086861605129,,153.0,152.07086861605129,,,153.0,0.08
10.114,160.5,0.224,47.9,0.1030000000000015,0.224,192.5,47.9,,,,,156.61507759260243,,15.743148582227878,161.4376,,,177.1807485822279,,153.0,152.1807485822279,,,153.0,0.1030000000000015
10.134,160.4,0.227,48.5,0.1230000000000011,0.227,192.4,48.5,,,,,156.61321629721013,,15.892938059823061,161.3623,,,177.25523805982306,,152.9,152.25523805982306,,,152.9,0.1230000000000011
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,156.61284373386837,,16.020988784236685,161.31210000000002,,,177.3330887842367,,152.9,152.3330887842367,,,152.9,0.1379999999999999
10.168,160.3,0.233,49.4,0.157,0.233,192.3,49.4,,,,,156.60652373005414,,16.10053558185688,161.2117,,,177.3122355818569,,152.8,152.3122355818569,,,152.8,0.157
10.192,160.1,0.234,49.7,0.1810000000000009,0.234,192.1,49.7,,,,,156.60676337089927,,16.177971497486,161.1866,,,177.364571497486,,152.6,152.364571497486,,,152.6,0.1810000000000009
10.213,159.8,0.239,50.0,0.2019999999999999,0.239,191.8,50.0,,,,,156.5963929280988,,16.217717995041617,161.0611,,,177.27881799504163,,152.3,152.27881799504163,,,152.3,0.2019999999999999
10.234,159.6,0.24,50.1,0.2230000000000007,0.24,191.6,50.1,,,,,156.59462665385794,,16.237002347401177,161.036,,,177.2730023474012,,152.1,152.2730023474012,,,152.1,0.2230000000000007
10.242,159.2,0.242,49.9,0.2310000000000016,0.242,191.2,49.9,,,,,156.587063547689,,16.161595079633877,160.9858,,,177.1473950796339,,151.7,152.1473950796339,,,151.7,0.2310000000000016
10.277,158.9,0.246,49.5,0.266,0.246,190.9,49.5,,,,,156.5713388119124,,16.012161109866735,160.8854,,,176.89756110986673,,151.4,151.89756110986673,,,151.4,0.266
10.289,158.7,0.251,49.4,0.2780000000000004,0.251,190.7,49.4,,,,,156.5546933009093,,15.94041969601573,160.75990000000002,,,176.70031969601575,,151.2,151.70031969601575,,,151.2,0.2780000000000004
10.309,158.4,0.256,49.1,0.298,0.256,190.4,49.1,,,,,156.53477454993663,,15.8141132760567,160.6344,,,176.4485132760567,,150.9,151.4485132760567,,,150.9,0.298
10.329,158.2,0.261,49.0,0.3180000000000014,0.261,190.2,49.0,,,,,156.51580152343024,,15.74529065556108,160.5089,,,176.2541906555611,,150.7,151.2541906555611,,,150.7,0.3180000000000014
10.353,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,156.51551285729576,,15.820192630622103,160.4838,,,176.3039926306221,,150.5,151.3039926306221,,,150.5,0.3420000000000005
10.371,157.9,0.263,49.4,0.3600000000000012,0.263,189.9,49.4,,,,,156.5129337993051,,15.839612393813743,160.4587,,,176.29831239381375,,150.4,151.29831239381375,,,150.4,0.3600000000000012
10.391,157.7,0.269,49.7,0.3800000000000008,0.269,189.7,49.7,,,,,156.4932695948138,,15.872969882813276,160.3081,,,176.18106988281326,,150.2,151.18106988281326,,,150.2,0.3800000000000008
10.407,157.5,0.274,50.0,0.3960000000000008,0.274,189.5,50.0,,,,,156.4764748357073,,15.913996410341268,160.1826,,,176.09659641034128,,150.0,151.09659641034128,,,150.0,0.3960000000000008
