time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.008,195.9,0.421,95.3,0.0,0.421,229.9,95.3,,,,,191.04563776883217,,20.85363388748612,190.66546000000002,,,211.51909388748615,,195.9,192.51909388748615,,,195.9,0.0
10.02,195.9,0.422,95.4,0.0120000000000004,0.422,229.9,95.4,,,,,191.0321033004761,,20.860969555315148,190.62572000000003,,,211.48668955531517,,195.9,192.48668955531517,,,195.9,0.0120000000000004
10.032,195.9,0.423,95.8,0.0240000000000009,0.423,229.9,95.8,,,,,191.0285729036848,,20.9230310988194,190.58598,,,211.5090110988194,,195.9,192.5090110988194,,,195.9,0.0240000000000009
10.044,195.9,0.426,96.3,0.0360000000000013,0.426,229.9,96.3,,,,,190.9941735908513,,20.980835771666953,190.46676000000002,,,211.44759577166698,,195.9,192.44759577166698,,,195.9,0.0360000000000013
10.055,195.8,0.428,97.1,0.0470000000000006,0.428,229.8,97.1,,,,,190.9869848978462,,21.103420623662284,190.38728000000003,,,211.49070062366232,,195.8,192.49070062366232,,,195.8,0.0470000000000006
10.068,195.8,0.429,98.3,0.0600000000000005,0.429,229.8,98.3,,,,,191.01100465291003,,21.308459469187042,190.34754,,,211.65599946918707,,195.8,192.65599946918707,,,195.8,0.0600000000000005
10.085,195.8,0.432,98.9,0.0770000000000017,0.432,229.8,98.9,,,,,190.979697033541,,21.38159039083315,190.22832000000002,,,211.60991039083316,,195.8,192.60991039083316,,,195.8,0.0770000000000017
10.105,195.8,0.435,99.9,0.0970000000000013,0.435,229.8,99.9,,,,,190.96208083345817,,21.52511224617305,190.1091,,,211.63421224617306,,195.8,192.63421224617306,,,195.8,0.0970000000000013
10.12,195.7,0.437,100.9,0.1120000000000001,0.437,229.7,100.9,,,,,190.96218084885945,,21.678904893961366,190.02962000000002,,,211.7085248939614,,195.7,192.7085248939614,,,195.7,0.1120000000000001
10.138,195.7,0.439,102.1,0.1300000000000007,0.439,229.7,102.1,,,,,190.9696210719568,,21.866628106230745,189.95014000000003,,,211.81676810623077,,195.7,192.81676810623077,,,195.7,0.1300000000000007
10.153,195.5,0.443,103.4,0.1450000000000013,0.443,229.5,103.4,,,,,190.94511512212023,,22.04553195775397,189.79118000000003,,,211.836711957754,,195.5,192.836711957754,,,195.5,0.1450000000000013
10.18,195.3,0.449,103.6,0.1720000000000006,0.449,229.3,103.6,,,,,190.8421615205321,,22.00666127074484,189.55274000000003,,,211.55940127074487,,195.3,192.55940127074487,,,195.3,0.1720000000000006
10.204,195.1,0.451,104.1,0.1960000000000015,0.451,229.1,104.1,,,,,190.8234093965201,,22.06850748779889,189.47326,,,211.5417674877989,,195.1,192.5417674877989,,,195.1,0.1960000000000015
10.221,194.8,0.451,104.3,0.2130000000000009,0.451,228.8,104.3,,,,,190.83100973769436,,22.102976832434194,189.47326,,,211.5762368324342,,194.8,192.5762368324342,,,194.8,0.2130000000000009
10.244,194.5,0.45,104.3,0.2360000000000006,0.45,228.5,104.3,,,,,190.8498250647464,,22.11532185185716,189.513,,,211.62832185185715,,194.5,192.62832185185715,,,194.5,0.2360000000000006
10.265,194.2,0.455,104.0,0.2570000000000014,0.455,228.2,104.0,,,,,190.7428312790361,,22.00237448166062,189.3143,,,211.3166744816606,,194.2,192.3166744816606,,,194.2,0.2570000000000014
10.285,193.9,0.46,103.7,0.277000000000001,0.46,227.9,103.7,,,,,190.63199424906796,,21.890618950753762,189.11560000000003,,,211.0062189507538,,193.9,192.0062189507538,,,193.9,0.277000000000001
10.296,193.6,0.466,103.3,0.2880000000000002,0.466,227.6,103.3,,,,,190.4921649898243,,21.751331271744835,188.87716,,,210.62849127174485,,193.6,191.62849127174485,,,193.6,0.2880000000000002
10.322,193.3,0.472,102.7,0.314,0.472,227.3,102.7,,,,,190.33797749611645,,21.580215564173574,188.63872,,,210.2189355641736,,193.3,191.2189355641736,,,193.3,0.314
10.344,193.0,0.472,102.6,0.3360000000000003,0.472,227.0,102.6,,,,,190.33373780986653,,21.563364253463202,188.63872,,,210.2020842534632,,193.0,191.2020842534632,,,193.0,0.3360000000000003
10.361,192.7,0.476,102.7,0.3530000000000015,0.476,226.7,102.7,,,,,190.2488572958996,,21.534508641240606,188.47976,,,210.01426864124062,,192.7,191.01426864124062,,,192.7,0.3530000000000015
10.377,192.4,0.481,103.8,0.3690000000000015,0.481,226.4,103.8,,,,,190.1829367164049,,21.66089585357992,188.28106000000002,,,209.94195585357994,,192.4,190.94195585357994,,,192.4,0.3690000000000015
10.396,192.1,0.484,104.0,0.3880000000000017,0.484,226.1,104.0,,,,,190.12215418367,,21.659655011879703,188.16184,,,209.8214950118797,,192.1,190.8214950118797,,,192.1,0.3880000000000017
10.425,191.8,0.49,103.6,0.4170000000000016,0.49,225.8,103.6,,,,,189.96060720625388,,21.525861751658482,187.92340000000002,,,209.4492617516585,,191.8,190.4492617516585,,,191.8,0.4170000000000016
10.427,191.6,0.493,103.4,0.4190000000000005,0.493,225.6,103.4,,,,,189.8774546734973,,21.45969653759861,187.80418,,,209.2638765375986,,191.6,190.2638765375986,,,191.6,0.4190000000000005
10.461,191.3,0.495,103.1,0.4530000000000012,0.495,225.3,103.1,,,,,189.81323737361384,,21.388634113812177,187.7247,,,209.1133341138122,,191.3,190.1133341138122,,,191.3,0.4530000000000012
10.483,191.0,0.499,103.5,0.4750000000000014,0.499,225.0,103.5,,,,,189.730424396152,,21.410073052220156,187.56574,,,208.97581305222016,,191.0,189.97581305222016,,,191.0,0.4750000000000014
10.5,190.7,0.501,103.8,0.4920000000000009,0.501,224.7,103.8,,,,,189.6932404527313,,21.436865656547166,187.48626000000002,,,208.92312565654717,,190.7,189.92312565654717,,,190.7,0.4920000000000009
10.516,190.4,0.508,103.8,0.5080000000000009,0.508,224.4,103.8,,,,,189.50772535478504,,21.361157670220603,187.20808,,,208.5692376702206,,190.4,189.5692376702206,,,190.4,0.5080000000000009
