time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.004,159.6,0.213,44.8,0.0,0.213,189.6,44.8,,,,,156.61441534485118,,14.907023460421748,161.7137,,,176.62072346042174,,153.6,151.62072346042174,,,153.6,0.0
10.021,159.6,0.213,44.9,0.0170000000000012,0.213,189.6,44.9,,,,,156.6151887435702,,14.937283299995528,161.7137,,,176.65098329999552,,153.6,151.65098329999552,,,153.6,0.0170000000000012
10.031,159.6,0.214,45.0,0.027000000000001,0.214,189.6,45.0,,,,,156.6138063197612,,14.959827126954563,161.6886,,,176.64842712695457,,153.6,151.64842712695457,,,153.6,0.027000000000001
10.037,159.6,0.214,45.1,0.0330000000000012,0.214,189.6,45.1,,,,,156.61458690599994,,14.99002486015595,161.6886,,,176.67862486015596,,153.6,151.67862486015596,,,153.6,0.0330000000000012
10.051,159.6,0.214,45.2,0.0470000000000006,0.214,189.6,45.2,,,,,156.61536836664894,,15.020213848542442,161.6886,,,176.70881384854246,,153.6,151.70881384854246,,,153.6,0.0470000000000006
10.051,159.6,0.216,45.3,0.0470000000000006,0.216,189.6,45.3,,,,,156.6117746466149,,15.034783212316862,161.6384,,,176.67318321231684,,153.6,151.67318321231684,,,153.6,0.0470000000000006
10.078,159.6,0.217,45.5,0.0739999999999998,0.217,189.6,45.5,,,,,156.6111388473589,,15.087079505527932,161.6133,,,176.70037950552793,,153.6,151.70037950552793,,,153.6,0.0739999999999998
10.083,159.6,0.217,45.6,0.0790000000000006,0.217,189.6,45.6,,,,,156.61194033502488,,15.117098577731094,161.6133,,,176.7303985777311,,153.6,151.7303985777311,,,153.6,0.0790000000000006
10.103,159.6,0.218,45.8,0.0990000000000002,0.218,189.6,45.8,,,,,156.6113052581671,,15.169141613968382,161.5882,,,176.75734161396838,,153.6,151.75734161396838,,,153.6,0.0990000000000002
10.111,159.6,0.217,45.9,0.1070000000000011,0.217,189.6,45.9,,,,,156.61435004409225,,15.207102437626485,161.6133,,,176.82040243762648,,153.6,151.82040243762648,,,153.6,0.1070000000000011
10.121,159.6,0.219,46.0,0.1170000000000008,0.219,189.6,46.0,,,,,156.6106635842748,,15.220993832979513,161.5631,,,176.7840938329795,,153.6,151.7840938329795,,,153.6,0.1170000000000008
10.137,159.6,0.219,46.2,0.1330000000000009,0.219,189.6,46.2,,,,,156.6122985201143,,15.280753046645204,161.5631,,,176.8438530466452,,153.6,151.8438530466452,,,153.6,0.1330000000000009
10.147,159.6,0.22,46.3,0.1430000000000006,0.22,189.6,46.3,,,,,156.61083969346413,,15.302475769900363,161.538,,,176.84047576990037,,153.6,151.84047576990037,,,153.6,0.1430000000000006
10.164,159.6,0.223,46.6,0.1600000000000001,0.223,189.6,46.6,,,,,156.6063392913665,,15.367203171281531,161.4627,,,176.82990317128156,,153.6,151.82990317128156,,,153.6,0.1600000000000001
10.174,159.6,0.225,47.0,0.1699999999999999,0.225,189.6,47.0,,,,,156.60495202279364,,15.469057378848024,161.4125,,,176.88155737884802,,153.6,151.88155737884802,,,153.6,0.1699999999999999
10.187,159.6,0.228,47.6,0.1829999999999998,0.228,189.6,47.6,,,,,156.60281929042526,,15.620399956039423,161.3372,,,176.95759995603942,,153.6,151.95759995603942,,,153.6,0.1829999999999998
10.199,159.6,0.23,48.2,0.1950000000000002,0.23,189.6,48.2,,,,,156.60316014697847,,15.778718530812233,161.287,,,177.06571853081223,,153.6,152.06571853081223,,,153.6,0.1950000000000002
10.212,159.6,0.233,48.8,0.2080000000000001,0.233,189.6,48.8,,,,,156.60096862439926,,15.92678619221561,161.2117,,,177.13848619221562,,153.6,152.13848619221562,,,153.6,0.2080000000000001
10.221,159.5,0.235,49.5,0.2170000000000005,0.235,189.5,49.5,,,,,156.60229268118954,,16.111057412067243,161.1615,,,177.27255741206724,,153.5,152.27255741206724,,,153.5,0.2170000000000005
10.236,159.4,0.239,50.1,0.2320000000000011,0.239,189.4,50.1,,,,,156.59736407274875,,16.24630447013768,161.0611,,,177.3074044701377,,153.4,152.3074044701377,,,153.4,0.2320000000000011
10.237,159.3,0.241,50.5,0.2330000000000005,0.241,189.3,50.5,,,,,156.59579691989552,,16.341607805299418,161.0109,,,177.3525078052994,,153.3,152.3525078052994,,,153.3,0.2330000000000005
10.255,159.1,0.244,50.8,0.2510000000000012,0.244,189.1,50.8,,,,,156.59035851658194,,16.398327753884548,160.9356,,,177.33392775388455,,153.1,152.33392775388455,,,153.1,0.2510000000000012
10.271,158.8,0.247,50.8,0.2670000000000012,0.247,188.8,50.8,,,,,156.5816211239718,,16.370059532873103,160.8603,,,177.2303595328731,,152.8,152.2303595328731,,,152.8,0.2670000000000012
10.274,158.5,0.25,50.7,0.2699999999999996,0.25,188.5,50.7,,,,,156.57149292314577,,16.31410042617199,160.785,,,177.099100426172,,152.5,152.099100426172,,,152.5,0.2699999999999996
10.295,158.2,0.255,50.5,0.2910000000000003,0.255,188.2,50.5,,,,,156.55336985384542,,16.212850795520694,160.6595,,,176.8723507955207,,152.2,151.8723507955207,,,152.2,0.2910000000000003
10.307,158.0,0.258,50.3,0.3030000000000008,0.258,188.0,50.3,,,,,156.5410479297173,,16.13077537338945,160.5842,,,176.71497537338945,,152.0,151.71497537338945,,,152.0,0.3030000000000008
10.317,157.7,0.26,50.2,0.3130000000000006,0.26,187.7,50.2,,,,,156.532944258096,,16.085708848028023,160.534,,,176.619708848028,,151.7,151.619708848028,,,151.7,0.3130000000000006
10.331,157.5,0.264,50.0,0.3269999999999999,0.264,187.5,50.0,,,,,156.51611580147895,,15.99647934188306,160.4336,,,176.43007934188307,,151.5,151.43007934188307,,,151.5,0.3269999999999999
10.357,157.3,0.268,49.8,0.3529999999999997,0.268,187.3,49.8,,,,,156.4984304265937,,15.908441606802489,160.3332,,,176.2416416068025,,151.3,151.2416416068025,,,151.3,0.3529999999999997
10.378,157.2,0.274,49.9,0.3740000000000005,0.274,187.2,49.9,,,,,156.47522464127258,,15.886940349440389,160.1826,,,176.0695403494404,,151.2,151.0695403494404,,,151.2,0.3740000000000005
10.398,157.0,0.278,50.4,0.3940000000000001,0.278,187.0,50.4,,,,,156.46443811599244,,15.989413375949898,160.0822,,,176.0716133759499,,151.0,151.0716133759499,,,151.0,0.3940000000000001
10.416,156.8,0.282,50.8,0.4120000000000008,0.282,186.8,50.8,,,,,156.45192339564727,,16.06387096386805,159.9818,,,176.04567096386805,,150.8,151.04567096386805,,,150.8,0.4120000000000008
10.43,156.6,0.285,50.9,0.4260000000000001,0.285,186.6,50.9,,,,,156.43950426331824,,16.066162270732384,159.9065,,,175.97266227073237,,150.6,150.97266227073237,,,150.6,0.4260000000000001
10.448,156.4,0.289,51.1,0.4440000000000008,0.289,186.4,51.1,,,,,156.423253516342,,16.086858204500146,159.80610000000001,,,175.89295820450016,,150.4,150.89295820450016,,,150.4,0.4440000000000008
10.475,156.1,0.293,51.2,0.4710000000000001,0.293,186.1,51.2,,,,,156.4048882300614,,16.081334766284307,159.7057,,,175.7870347662843,,150.1,150.7870347662843,,,150.1,0.4710000000000001
10.482,155.9,0.297,50.9,0.4779999999999997,0.297,185.9,50.9,,,,,156.37979097137202,,15.972181471054133,159.6053,,,175.57748147105414,,149.9,150.57748147105414,,,149.9,0.4779999999999997
10.517,155.6,0.301,50.6,0.5129999999999999,0.301,185.6,50.6,,,,,156.35351062902433,,15.864427926095306,159.5049,,,175.3693279260953,,149.6,150.3693279260953,,,149.6,0.5129999999999999
10.538,155.4,0.306,50.4,0.5340000000000007,0.306,185.4,50.4,,,,,156.32174762183945,,15.77671278947241,159.3794,,,175.15611278947242,,149.4,150.15611278947242,,,149.4,0.5340000000000007
10.557,155.2,0.31,50.5,0.5530000000000008,0.31,185.2,50.5,,,,,156.29939537408347,,15.774206701470588,159.279,,,175.05320670147057,,149.2,150.05320670147057,,,149.2,0.5530000000000008
10.578,155.0,0.313,50.6,0.5739999999999998,0.313,185.0,50.6,,,,,156.28248519234072,,15.778862732188013,159.2037,,,174.982562732188,,149.0,149.982562732188,,,149.0,0.5739999999999998
10.592,154.9,0.319,50.5,0.588000000000001,0.319,184.9,50.5,,,,,156.24189145466744,,15.71283215701023,159.0531,,,174.76593215701024,,148.9,149.76593215701024,,,148.9,0.588000000000001
