time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.005,160.4,0.209,44.9,0.0,0.209,192.4,44.9,,,,,156.62352502653016,,8.901726545349005,172.23626000000004,,,181.13798654534904,,158.4,156.13798654534904,,,158.4,0.0,-1.4280387971281367,
10.013,160.4,0.209,45.0,0.0079999999999991,0.209,192.4,45.0,,,,,156.624278462885,,8.921208850647703,172.23626000000004,,,181.15746885064772,,158.4,156.15746885064777,,,158.4,0.0079999999999991,-1.4157393619647927,
10.023,160.4,0.212,45.1,0.0179999999999989,0.212,192.4,45.1,,,,,156.61885805502772,,8.939772012753684,172.13768000000005,,,181.07745201275367,,158.4,156.07745201275372,,,158.4,0.0179999999999989,-1.4662550424534604,
10.041,160.4,0.212,45.3,0.0359999999999995,0.212,192.4,45.3,,,,,156.6204005871887,,8.978700169520659,172.13768000000005,,,181.1163801695207,,158.4,156.1163801695207,,,158.4,0.0359999999999995,-1.4416791859086464,
10.056,160.4,0.213,45.4,0.0509999999999983,0.213,192.4,45.4,,,,,156.6190691981752,,8.997855907911426,172.10482000000005,,,181.10267590791148,,158.4,156.10267590791148,,,158.4,0.0509999999999983,-1.4503308662175065,
10.066,160.4,0.214,45.5,0.0609999999999999,0.214,192.4,45.5,,,,,156.61771818298254,,9.017007656869602,172.07196000000005,,,181.08896765686964,,158.4,156.08896765686964,,,158.4,0.0609999999999999,-1.458985065107553,
10.082,160.4,0.216,45.8,0.0769999999999999,0.216,192.4,45.8,,,,,156.61575444139396,,9.074736614770924,172.00624000000005,,,181.08097661477095,,158.4,156.08097661477098,,,158.4,0.0769999999999999,-1.464029914917317,
10.093,160.4,0.217,46.2,0.0879999999999991,0.217,192.4,46.2,,,,,156.61676801690646,,9.152157348912151,171.97338000000005,,,181.1255373489122,,158.4,156.1255373489122,,,158.4,0.0879999999999991,-1.4358981383130152,
10.105,160.4,0.218,46.7,0.0999999999999996,0.218,192.4,46.7,,,,,156.6186256501787,,9.248944984251288,171.94052000000005,,,181.18946498425132,,158.4,156.18946498425134,,,158.4,0.0999999999999996,-1.3955397826696092,
10.117,160.3,0.222,47.2,0.1120000000000001,0.222,192.3,47.2,,,,,156.61374812700276,,9.34462788486769,171.80908000000005,,,181.1537078848677,,158.3,156.15370788486774,,,158.3,0.1120000000000001,-1.3558383544739536,
10.129,160.3,0.224,47.7,0.1239999999999987,0.224,192.3,47.7,,,,,156.61335464358427,,9.44086022163477,171.74336000000002,,,181.1842202216348,,158.3,156.1842202216348,,,158.3,0.1239999999999987,-1.3365633470405611,
10.134,160.3,0.229,48.5,0.1289999999999995,0.229,192.3,48.5,,,,,156.60834791390272,,9.593963500696455,171.57906000000003,,,181.17302350069647,,158.3,156.17302350069647,,,158.3,0.1289999999999995,-1.3436364493389374,
10.159,160.2,0.231,49.0,0.1539999999999999,0.231,192.2,49.0,,,,,156.60789805307894,,9.68988697831574,171.51334000000003,,,181.20322697831577,,158.2,156.20322697831577,,,158.2,0.1539999999999999,-1.2621826938585463,
10.179,160.0,0.233,49.6,0.1739999999999995,0.233,192.0,49.6,,,,,156.60838329254165,,9.804996764117638,171.44762000000003,,,181.25261676411768,,158.0,156.25261676411768,,,158.0,0.1739999999999995,-1.1059387568875472,
