time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.467,150.3,0.404,44.8,,,,,3.434,0.404,180.3,44.8,,154.9672468,,,12.28978609,156.9196,,169.2093861,,,144.3,144.2093861,144.3,3.434,,-0.062795503,3.94328E-07,,
13.489,150.5,0.4,44.8,,,,,3.456,0.4,180.5,44.8,,155.0301494,,,12.30042164,157.02,,169.3204216,,,144.5,144.3204216,144.5,3.456,,-0.124275679,1.54444E-06,,
13.509,150.6,0.394,44.9,,,,,3.476,0.394,180.6,44.9,,155.1246411,,,12.3402528,157.1706,,169.5108528,,,144.6,144.5108528,144.6,3.476,,-0.061650902,3.80083E-07,,
13.527,150.7,0.389,44.8,,,,,3.494,0.389,180.7,44.8,,155.1945185,,,12.33001461,157.2961,,169.6261146,,,144.7,144.6261146,144.7,3.494,,-0.051061084,2.60723E-07,,
13.549,150.9,0.385,44.8,,,,,3.516,0.385,180.9,44.8,,155.2512307,,,12.34090366,157.3965,,169.7374037,,,144.9,144.7374037,144.9,3.516,,-0.112212797,1.25917E-06,,
13.57,151,0.379,44.8,,,,,3.537,0.379,181,44.8,,155.3333217,,,12.35736795,157.5471,,169.904468,,,145,144.904468,145,3.537,,-0.06588417,4.34072E-07,,
13.59,151.1,0.374,44.7,,,,,3.557,0.374,181.1,44.7,,155.3962195,,,12.34714803,157.6726,,170.019748,,,145.1,145.019748,145.1,3.557,,-0.055308042,3.05898E-07,,
13.606,151.2,0.37,44.5,,,,,3.573,0.37,181.2,44.5,,155.4416625,,,12.30995121,157.773,,170.0829512,,,145.2,145.0829512,145.2,3.573,,-0.080612113,6.49831E-07,,
13.628,151.4,0.366,44.3,,,,,3.595,0.366,181.4,44.3,,155.4859243,,,12.27252243,157.8734,,170.1459224,,,145.4,145.1459224,145.4,3.595,,-0.174743858,3.05354E-06,,
13.648,151.5,0.36,44.2,,,,,3.615,0.36,181.5,44.2,,155.5552823,,,12.26469193,158.024,,170.2886919,,,145.5,145.2886919,145.5,3.615,,-0.145228914,2.10914E-06,,
13.667,151.7,0.355,44.3,,,,,3.634,0.355,181.7,44.3,,155.6152938,,,12.30293516,158.1495,,170.4524352,,,145.7,145.4524352,145.7,3.634,,-0.169914099,2.88708E-06,,
13.687,151.9,0.351,44.3,,,,,3.654,0.351,181.9,44.3,,155.6596567,,,12.31413091,158.2499,,170.5640309,,,145.9,145.5640309,145.9,3.654,,-0.230273534,5.30259E-06,,
13.707,152,0.348,44.4,,,,,3.674,0.348,182,44.4,,155.6943362,,,12.34709914,158.3252,,170.6722991,,,146,145.6722991,146,3.674,,-0.224452644,5.0379E-06,,
13.729,152.2,0.341,44.5,,,,,3.696,0.341,182.2,44.5,,155.7689094,,,12.39170092,158.5009,,170.8926009,,,146.2,145.8926009,146.2,3.696,,-0.210259287,4.4209E-06,,
13.749,152.3,0.338,44.5,,,,,3.716,0.338,182.3,44.5,,155.7986266,,,12.40038539,158.5762,,170.9765854,,,146.3,145.9765854,146.3,3.716,,-0.221062615,4.88687E-06,,
13.762,152.5,0.333,44.4,,,,,3.729,0.333,182.5,44.4,,155.8444861,,,12.39020871,158.7017,,171.0919087,,,146.5,146.0919087,146.5,3.729,,-0.278560608,7.7596E-06,,
13.785,152.6,0.328,44.2,,,,,3.752,0.328,182.6,44.2,,155.8865589,,,12.35511807,158.8272,,171.1823181,,,146.6,146.1823181,146.6,3.752,,-0.284912642,8.11752E-06,,
13.808,152.7,0.324,44,,,,,3.775,0.324,182.7,44,,155.9182829,,,12.31687378,158.9276,,171.2444738,,,146.7,146.2444738,146.7,3.775,,-0.31051549,9.64199E-06,,
13.823,152.9,0.318,43.9,,,,,3.79,0.318,182.9,43.9,,155.9676702,,,12.30923068,159.0782,,171.3874307,,,146.9,146.3874307,146.9,3.79,,-0.348923978,1.21748E-05,,
13.843,153.1,0.316,43.9,,,,,3.81,0.316,183.1,43.9,,155.9841672,,,12.31504532,159.1284,,171.4434453,,,147.1,146.4434453,147.1,3.81,,-0.44633221,1.99212E-05,,
13.87,153.3,0.31,43.9,,,,,3.837,0.31,183.3,43.9,,156.0318992,,,12.33261035,159.279,,171.6116104,,,147.3,146.6116104,147.3,3.837,,-0.467338524,2.18405E-05,,
13.889,153.5,0.307,44,,,,,3.856,0.307,183.5,44,,156.0564323,,,12.36671691,159.3543,,171.7210169,,,147.5,146.7210169,147.5,3.856,,-0.528124128,2.78915E-05,,
13.904,153.7,0.302,44.1,,,,,3.871,0.302,183.7,44.1,,156.0946792,,,12.40698929,159.4798,,171.8867893,,,147.7,146.8867893,147.7,3.871,,-0.550582743,3.03141E-05,,
13.914,153.8,0.3,44.2,,,,,3.881,0.3,183.8,44.2,,156.110375,,,12.43839066,159.53,,171.9683907,,,147.8,146.9683907,147.8,3.881,,-0.562658552,3.16585E-05,,
13.946,154,0.294,44.2,,,,,3.913,0.294,184,44.2,,156.151183,,,12.45677587,159.6806,,172.1373759,,,148,147.1373759,148,3.913,,-0.582854144,3.39719E-05,,
13.965,154.2,0.291,44.1,,,,,3.932,0.291,184.2,44.1,,156.1692956,,,12.44052994,159.7559,,172.1964299,,,148.2,147.1964299,148.2,3.932,,-0.67717278,4.58563E-05,,
13.988,154.3,0.288,44,,,,,3.955,0.288,184.3,44,,156.1869091,,,12.42421334,159.8312,,172.2554133,,,148.3,147.2554133,148.3,3.955,,-0.704374013,4.96143E-05,,
14.003,154.5,0.283,43.9,,,,,3.97,0.283,184.5,43.9,,156.2160526,,,12.41398955,159.9567,,172.3706895,,,148.5,147.3706895,148.5,3.97,,-0.76047842,5.78327E-05,,
14.029,154.7,0.28,43.9,,,,,3.996,0.28,184.7,43.9,,156.2336279,,,12.4232773,160.032,,172.4552773,,,148.7,147.4552773,148.7,3.996,,-0.837069734,7.00686E-05,,
14.05,154.9,0.277,43.9,,,,,4.017,0.277,184.9,43.9,,156.2506642,,,12.43261603,160.1073,,172.539916,,,148.9,147.539916,148.9,4.017,,-0.913421067,8.34338E-05,,
14.067,155.1,0.272,44.1,,,,,4.034,0.272,185.1,44.1,,156.2802561,,,12.50006095,160.2328,,172.732861,,,149.1,147.732861,149.1,4.034,,-0.916927598,8.40756E-05,,
14.085,155.4,0.269,44.3,,,,,4.052,0.269,185.4,44.3,,156.2981386,,,12.56148973,160.3081,,172.8695897,,,149.4,147.8695897,149.4,4.052,,-1.024370998,0.000104934,,
14.108,155.5,0.267,44.3,,,,,4.075,0.267,185.5,44.3,,156.3082092,,,12.56799134,160.3583,,172.9262913,,,149.5,147.9262913,149.5,4.075,,-1.052647931,0.000110807,,
14.128,155.7,0.263,44.4,,,,,4.095,0.263,185.7,44.4,,156.3287862,,,12.60708812,160.4587,,173.0657881,,,149.7,148.0657881,149.7,4.095,,-1.091657905,0.000119172,,
14.148,155.9,0.26,44.4,,,,,4.115,0.26,185.9,44.4,,156.3428192,,,12.61702051,160.534,,173.1510205,,,149.9,148.1510205,149.9,4.115,,-1.166764171,0.000136134,,
14.165,156.1,0.256,44.4,,,,,4.132,0.256,186.1,44.4,,156.3608092,,,12.63035264,160.6344,,173.2647526,,,150.1,148.2647526,150.1,4.132,,-1.222683116,0.000149495,,
14.188,156.3,0.253,44.5,,,,,4.155,0.253,186.3,44.5,,156.3747672,,,12.66662921,160.7097,,173.3763292,,,150.3,148.3763292,150.3,4.155,,-1.279887418,0.000163811,,
14.206,156.5,0.251,44.5,,,,,4.173,0.251,186.5,44.5,,156.3831487,,,12.67341357,160.7599,,173.4333136,,,150.5,148.4333136,150.5,4.173,,-1.373213575,0.000188572,,
14.23,156.6,0.247,44.4,,,,,4.197,0.247,186.6,44.4,,156.3983966,,,12.66072877,160.8603,,173.5210288,,,150.6,148.5210288,150.6,4.197,,-1.380458981,0.000190567,,
14.247,156.8,0.245,44.4,,,,,4.214,0.245,186.8,44.4,,156.4062272,,,12.66755155,160.9105,,173.5780515,,,150.8,148.5780515,150.8,4.214,,-1.473440617,0.000217103,,
14.267,157,0.241,44.3,,,,,4.234,0.241,187,44.3,,156.420446,,,12.65481063,161.0109,,173.6657106,,,151,148.6657106,151,4.234,,-1.545886998,0.000238977,,
14.287,157.1,0.239,44.2,,,,,4.254,0.239,187.1,44.2,,156.4268699,,,12.63515457,161.0611,,173.6962546,,,151.1,148.6962546,151.1,4.254,,-1.590830858,0.000253074,,
14.308,157.3,0.238,44.2,,,,,4.275,0.238,187.3,44.2,,156.4304639,,,12.63857449,161.0862,,173.7247745,,,151.3,148.7247745,151.3,4.275,,-1.702065771,0.000289703,,
14.328,157.5,0.235,44.2,,,,,4.295,0.235,187.5,44.2,,156.4409878,,,12.6488748,161.1615,,173.8103748,,,151.5,148.8103748,151.5,4.295,,-1.775330163,0.00031518,,
14.348,157.7,0.233,44.3,,,,,4.315,0.233,187.7,44.3,,156.4486319,,,12.68242075,161.2117,,173.8941208,,,151.7,148.8941208,151.7,4.315,,-1.849623762,0.000342111,,
14.369,157.9,0.23,44.5,,,,,4.336,0.23,187.9,44.5,,156.4601522,,,12.74628376,161.287,,174.0332838,,,151.9,149.0332838,151.9,4.336,,-1.88723913,0.000356167,,
14.379,158,0.228,44.7,,,,,4.346,0.228,188,44.7,,156.4681324,,,12.80683631,161.3372,,174.1440363,,,152,149.1440363,152,4.346,,-1.87892348,0.000353035,,
14.405,158.2,0.227,44.7,,,,,4.372,0.227,188.2,44.7,,156.4712418,,,12.81044145,161.3623,,174.1727415,,,152.2,149.1727415,152.2,4.372,,-1.989000361,0.000395612,,
