time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.033,112.4,0.443,45.3,0.0,0.443,145.4,45.3,,,,,112.3136058294018,,11.863996355754974,117.22836,,,129.09235635575496,,112.4,112.09235635575496,,,112.4,0.0
10.041,112.4,0.443,45.4,0.0080000000000008,0.443,145.4,45.4,,,,,112.3172114478942,,11.885653531078908,117.22836,,,129.1140135310789,,112.4,112.11401353107891,,,112.4,0.0080000000000008
10.073,112.4,0.443,45.4,0.0400000000000009,0.443,145.4,45.4,,,,,112.3172114478942,,11.885653531078908,117.22836,,,129.1140135310789,,112.4,112.11401353107891,,,112.4,0.0400000000000009
10.091,112.4,0.443,45.4,0.0579999999999998,0.443,145.4,45.4,,,,,112.3172114478942,,11.885653531078908,117.22836,,,129.1140135310789,,112.4,112.11401353107891,,,112.4,0.0579999999999998
10.111,112.4,0.443,45.4,0.0780000000000011,0.443,145.4,45.4,,,,,112.3172114478942,,11.885653531078908,117.22836,,,129.1140135310789,,112.4,112.11401353107891,,,112.4,0.0780000000000011
10.13,112.4,0.444,45.5,0.0970000000000013,0.444,145.4,45.5,,,,,112.30861661317012,,11.901580116839046,117.20288,,,129.10446011683905,,112.4,112.10446011683905,,,112.4,0.0970000000000013
10.138,112.4,0.444,45.5,0.1050000000000004,0.444,145.4,45.5,,,,,112.30861661317012,,11.901580116839046,117.20288,,,129.10446011683905,,112.4,112.10446011683905,,,112.4,0.1050000000000004
10.172,112.4,0.445,45.7,0.1390000000000011,0.445,145.4,45.7,,,,,112.3036148795441,,11.9390238556486,117.17739999999999,,,129.11642385564858,,112.4,112.11642385564858,,,112.4,0.1390000000000011
10.186,112.4,0.446,45.8,0.1530000000000004,0.446,145.4,45.8,,,,,112.2949580368432,,11.954808708850958,117.15191999999999,,,129.10672870885094,,112.4,112.10672870885094,,,112.4,0.1530000000000004
10.21,112.4,0.45,46.1,0.1770000000000013,0.45,145.4,46.1,,,,,112.25622104192558,,11.996057565666797,117.05,,,129.04605756566679,,112.4,112.04605756566679,,,112.4,0.1770000000000013
