time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,112.7,0.439,44.8,0.0,0.439,145.7,44.8,,,,,113.18782980859017,,12.03196540865235,117.33028,,,129.36224540865234,,112.69999999999999,112.36224540865234,,,112.69999999999999,0.0
10.019,112.7,0.437,44.9,0.0120000000000004,0.437,145.7,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.69999999999999,112.44733266549159,,,112.69999999999999,0.0120000000000004
10.026,112.7,0.438,44.9,0.0190000000000001,0.438,145.7,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.69999999999999,112.41582758425312,,,112.69999999999999,0.0190000000000001
10.044,112.7,0.438,44.9,0.0370000000000008,0.438,145.7,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.69999999999999,112.41582758425312,,,112.69999999999999,0.0370000000000008
10.056,112.7,0.438,44.9,0.0489999999999994,0.438,145.7,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.69999999999999,112.41582758425312,,,112.69999999999999,0.0489999999999994
10.068,112.7,0.438,44.9,0.0609999999999999,0.438,145.7,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.69999999999999,112.41582758425312,,,112.69999999999999,0.0609999999999999
10.08,112.8,0.438,44.9,0.0730000000000004,0.438,145.8,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.80000000000001,112.41582758425312,,,112.80000000000001,0.0730000000000004
10.092,112.8,0.438,44.9,0.0850000000000008,0.438,145.8,44.9,,,,,113.20556370689162,,12.060067584253131,117.35576,,,129.41582758425312,,112.80000000000001,112.41582758425312,,,112.80000000000001,0.0850000000000008
10.105,112.8,0.437,45.0,0.0980000000000007,0.437,145.8,45.0,,,,,113.22314843827438,,12.088220629876167,117.38123999999999,,,129.46946062987615,,112.80000000000001,112.46946062987615,,,112.80000000000001,0.0980000000000007
10.117,112.8,0.437,44.9,0.1100000000000012,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1100000000000012
10.123,112.8,0.437,44.9,0.1159999999999996,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1159999999999996
10.142,112.8,0.437,44.9,0.1349999999999998,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1349999999999998
10.155,112.8,0.437,44.9,0.1479999999999997,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1479999999999997
10.16,112.8,0.437,44.9,0.1530000000000004,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1530000000000004
10.179,112.8,0.437,44.9,0.1720000000000006,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1720000000000006
10.19,112.8,0.437,44.9,0.1829999999999998,0.437,145.8,44.9,,,,,113.21892700736883,,12.0660926654916,117.38123999999999,,,129.4473326654916,,112.80000000000001,112.44733266549159,,,112.80000000000001,0.1829999999999998
10.202,112.8,0.438,45.0,0.1950000000000002,0.438,145.8,45.0,,,,,113.20981177727644,,12.082169185705453,117.35576,,,129.43792918570546,,112.80000000000001,112.43792918570546,,,112.80000000000001,0.1950000000000002
10.211,112.8,0.437,45.0,0.2040000000000006,0.437,145.8,45.0,,,,,113.22314843827438,,12.088220629876167,117.38123999999999,,,129.46946062987615,,112.80000000000001,112.46946062987615,,,112.80000000000001,0.2040000000000006
10.22,112.8,0.438,45.1,0.2130000000000009,0.438,145.8,45.1,,,,,113.21405275284322,,12.104257369192789,117.35576,,,129.4600173691928,,112.80000000000001,112.4600173691928,,,112.80000000000001,0.2130000000000009
10.234,112.8,0.439,45.2,0.2270000000000003,0.439,145.8,45.2,,,,,113.20491485779664,,12.120239506232288,117.33028,,,129.4505195062323,,112.80000000000001,112.4505195062323,,,112.80000000000001,0.2270000000000003
10.25,112.8,0.443,45.5,0.2430000000000003,0.443,145.8,45.5,,,,,113.1635998510091,,12.161734981492122,117.22836,,,129.39009498149213,,112.80000000000001,112.39009498149213,,,112.80000000000001,0.2430000000000003
10.26,112.8,0.445,45.9,0.2530000000000001,0.445,145.8,45.9,,,,,113.15356748191016,,12.236789975971249,117.17739999999999,,,129.41418997597123,,112.80000000000001,112.41418997597123,,,112.80000000000001,0.2530000000000001
10.267,112.8,0.448,46.5,0.2599999999999998,0.448,145.8,46.5,,,,,113.13844180721232,,12.34827772406397,117.10096,,,129.44923772406398,,112.80000000000001,112.44923772406398,,,112.80000000000001,0.2599999999999998
10.284,112.8,0.45,47.2,0.277000000000001,0.45,145.8,47.2,,,,,113.14157190876897,,12.486399469742128,117.05,,,129.53639946974212,,112.80000000000001,112.53639946974212,,,112.80000000000001,0.277000000000001
10.284,112.8,0.454,47.8,0.277000000000001,0.454,145.8,47.8,,,,,113.11239512627496,,12.58865307914856,116.94807999999999,,,129.53673307914855,,112.80000000000001,112.53673307914855,,,112.80000000000001,0.277000000000001
10.311,112.8,0.457,48.3,0.3040000000000002,0.457,145.8,48.3,,,,,113.0925135346828,,12.674933699838657,116.87164,,,129.54657369983866,,112.80000000000001,112.54657369983866,,,112.80000000000001,0.3040000000000002
10.318,112.7,0.46,49.0,0.3109999999999999,0.46,145.7,49.0,,,,,113.08158167823709,,12.802245777861922,116.7952,,,129.5974457778619,,112.69999999999999,112.5974457778619,,,112.69999999999999,0.3109999999999999
10.334,112.6,0.464,49.6,0.3269999999999999,0.464,145.6,49.6,,,,,113.05160515973752,,12.900207071268547,116.69328,,,129.59348707126856,,112.6,112.59348707126856,,,112.6,0.3269999999999999
10.348,112.5,0.465,49.8,0.3410000000000011,0.465,145.5,49.8,,,,,113.04636761064651,,12.934850001003994,116.6678,,,129.602650001004,,112.5,112.60265000100401,,,112.5,0.3410000000000011
10.361,112.3,0.468,49.7,0.354000000000001,0.468,145.3,49.7,,,,,112.99767811849875,,12.89336009743424,116.59136,,,129.48472009743423,,112.30000000000001,112.48472009743423,,,112.30000000000001,0.354000000000001
10.372,112.1,0.472,49.6,0.3650000000000002,0.472,145.1,49.6,,,,,112.93280316783904,,12.845335542508865,116.48944,,,129.33477554250888,,112.1,112.33477554250888,,,112.1,0.3650000000000002
10.388,111.9,0.476,49.5,0.3810000000000002,0.476,144.9,49.5,,,,,112.86618830885328,,12.797745122806674,116.38752,,,129.18526512280667,,111.9,112.18526512280667,,,111.9,0.3810000000000002
10.405,111.7,0.478,49.4,0.3979999999999997,0.478,144.7,49.4,,,,,112.8297048906349,,12.763878279148587,116.33655999999999,,,129.1004382791486,,111.69999999999999,112.10043827914859,,,111.69999999999999,0.3979999999999997
10.426,111.5,0.483,49.3,0.4190000000000005,0.483,144.5,49.3,,,,,112.7440514453718,,12.710438879024935,116.20916,,,128.91959887902493,,111.5,111.91959887902493,,,111.5,0.4190000000000005
10.439,111.4,0.488,49.2,0.4320000000000004,0.488,144.4,49.2,,,,,112.65564588405516,,12.65764935293487,116.08176,,,128.73940935293487,,111.4,111.73940935293487,,,111.4,0.4320000000000004
10.465,111.2,0.492,49.4,0.4580000000000002,0.492,144.2,49.4,,,,,112.59819760616186,,12.672257026379189,115.97984,,,128.65209702637918,,111.19999999999999,111.65209702637918,,,111.19999999999999,0.4580000000000002
10.488,111.1,0.497,49.6,0.4809999999999998,0.497,144.1,49.6,,,,,112.52196857193336,,12.680266927779906,115.85244,,,128.5327069277799,,111.1,111.53270692777991,,,111.1,0.4809999999999998
10.504,110.9,0.5,49.7,0.4969999999999999,0.5,143.9,49.7,,,,,112.47415550590662,,12.681034549513619,115.776,,,128.45703454951362,,110.9,111.45703454951362,,,110.9,0.4969999999999999
10.525,110.7,0.504,49.6,0.5180000000000007,0.504,143.7,49.6,,,,,112.39572079006508,,12.635929585886092,115.67407999999999,,,128.3100095858861,,110.69999999999999,111.31000958588609,,,110.69999999999999,0.5180000000000007
10.547,110.5,0.509,49.5,0.5400000000000009,0.509,143.5,49.5,,,,,112.296454676516,,12.585140537775638,115.54668,,,128.13182053777564,,110.5,111.13182053777564,,,110.5,0.5400000000000009
10.555,110.3,0.514,49.5,0.548,0.514,143.3,49.5,,,,,112.2003511415744,,12.554590683604157,115.41927999999999,,,127.97387068360415,,110.30000000000001,110.97387068360415,,,110.30000000000001,0.548
10.586,110.1,0.517,49.5,0.5790000000000006,0.517,143.1,49.5,,,,,112.14140222682,,12.536482984917148,115.34284,,,127.87932298491714,,110.1,110.87932298491714,,,110.1,0.5790000000000006
10.606,109.9,0.521,49.4,0.5990000000000002,0.521,142.9,49.4,,,,,112.0549109079058,,12.493244499370803,115.24091999999999,,,127.73416449937079,,109.9,110.73416449937079,,,109.9,0.5990000000000002
