time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.022,155.5,0.423,45.2,0.0,0.423,182.5,45.2,,,,,155.66933939902452,,14.870144442521413,149.32928,,,164.19942444252143,,155.5,154.19942444252143,,,155.5,0.0
10.034,155.5,0.424,45.4,0.0120000000000004,0.424,182.5,45.4,,,,,155.6617782411608,,14.922178703842919,149.29264,,,164.21481870384292,,155.5,154.21481870384292,,,155.5,0.0120000000000004
10.047,155.5,0.426,45.6,0.0250000000000003,0.426,182.5,45.6,,,,,155.63576926687165,,14.970328511227176,149.21936,,,164.18968851122716,,155.5,154.18968851122716,,,155.5,0.0250000000000003
10.058,155.4,0.429,46.0,0.0359999999999995,0.429,182.4,46.0,,,,,155.60177981134257,,15.069794850808254,149.10944,,,164.17923485080826,,155.4,154.17923485080826,,,155.4,0.0359999999999995
10.065,155.4,0.432,46.3,0.0429999999999992,0.432,182.4,46.3,,,,,155.56179797282385,,15.141063447318052,148.99952,,,164.14058344731805,,155.4,154.14058344731805,,,155.4,0.0429999999999992
10.087,155.4,0.433,47.0,0.0649999999999995,0.433,182.4,47.0,,,,,155.5818316337427,,15.329144313693876,148.96288,,,164.2920243136939,,155.4,154.2920243136939,,,155.4,0.0649999999999995
10.107,155.4,0.435,47.6,0.084999999999999,0.435,182.4,47.6,,,,,155.57745994681665,,15.4848081300342,148.8896,,,164.3744081300342,,155.4,154.3744081300342,,,155.4,0.084999999999999
10.127,155.4,0.439,48.1,0.1050000000000004,0.439,182.4,48.1,,,,,155.52923248659056,,15.603913861331314,148.74304,,,164.34695386133131,,155.4,154.34695386133131,,,155.4,0.1050000000000004
10.147,155.3,0.44,48.7,0.125,0.44,182.3,48.7,,,,,155.5441347803737,,15.761589058407449,148.7064,,,164.46798905840745,,155.3,154.46798905840745,,,155.3,0.125
10.168,155.2,0.443,49.2,0.145999999999999,0.443,182.2,49.2,,,,,155.5148270761054,,15.882793437461268,148.59647999999999,,,164.47927343746125,,155.2,154.47927343746125,,,155.2,0.145999999999999
10.182,155.0,0.445,49.5,0.1600000000000001,0.445,182.0,49.5,,,,,155.49319590645285,,15.954147480498321,148.5232,,,164.47734748049834,,155.0,154.47734748049834,,,155.0,0.1600000000000001
10.204,154.9,0.448,49.5,0.1820000000000003,0.448,181.9,49.5,,,,,155.43394988263486,,15.940923134753143,148.41328,,,164.35420313475313,,154.9,154.35420313475313,,,154.9,0.1820000000000003
10.221,154.6,0.451,49.4,0.1989999999999998,0.451,181.6,49.4,,,,,155.36757107499213,,15.901364087441214,148.30336,,,164.2047240874412,,154.6,154.2047240874412,,,154.6,0.1989999999999998
10.247,154.4,0.455,49.5,0.2249999999999996,0.455,181.4,49.5,,,,,155.2913030889566,,15.91079145210017,148.1568,,,164.06759145210017,,154.4,154.06759145210017,,,154.4,0.2249999999999996
10.265,154.2,0.456,49.6,0.2430000000000003,0.456,181.2,49.6,,,,,155.27658184480882,,15.932938265260454,148.12016,,,164.05309826526045,,154.2,154.05309826526045,,,154.2,0.2430000000000003
10.285,154.0,0.46,49.6,0.2629999999999999,0.46,181.0,49.6,,,,,155.1918756516121,,15.91615648213112,147.9736,,,163.88975648213113,,154.0,153.88975648213113,,,154.0,0.2629999999999999
10.298,153.7,0.465,49.2,0.2759999999999998,0.465,180.7,49.2,,,,,155.05711051824863,,15.79110013698697,147.7904,,,163.58150013698696,,153.7,153.58150013698696,,,153.7,0.2759999999999998
10.324,153.5,0.47,49.4,0.3019999999999996,0.47,180.5,49.4,,,,,154.9576175861443,,15.823729723131118,147.6072,,,163.43092972313113,,153.5,153.43092972313113,,,153.5,0.3019999999999996
10.346,153.2,0.47,50.2,0.3239999999999998,0.47,180.2,50.2,,,,,155.01070888762027,,16.031298717941954,147.6072,,,163.63849871794196,,153.2,153.63849871794196,,,153.2,0.3239999999999998
10.365,152.9,0.472,49.7,0.3429999999999999,0.472,179.9,49.7,,,,,154.9318612102794,,15.89379174725025,147.53392,,,163.42771174725024,,152.9,153.42771174725024,,,152.9,0.3429999999999999
10.386,152.7,0.482,48.9,0.363999999999999,0.482,179.7,48.9,,,,,154.6382068047564,,15.650178428434645,147.16752,,,162.81769842843465,,152.7,152.81769842843465,,,152.7,0.363999999999999
