time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,157.79554503743736,,14.809990822051692,161.8392,,,176.6491908220517,,153.0,151.6491908220517,,,153.0,0.0
10.031,160.5,0.208,44.6,0.0150000000000005,0.208,192.5,44.6,,,,,157.79625730460822,,14.840795283037904,161.8392,,,176.6799952830379,,153.0,151.6799952830379,,,153.0,0.0150000000000005
10.039,160.5,0.208,44.7,0.0229999999999996,0.208,192.5,44.7,,,,,157.7969701477234,,14.871591531390354,161.8392,,,176.71079153139036,,153.0,151.71079153139036,,,153.0,0.0229999999999996
10.05,160.5,0.209,44.8,0.0340000000000006,0.209,192.5,44.8,,,,,157.79536529077785,,14.892308513750748,161.8141,,,176.70640851375074,,153.0,151.70640851375074,,,153.0,0.0340000000000006
10.064,160.5,0.211,44.9,0.048,0.211,192.5,44.9,,,,,157.79135605044084,,14.902789596871074,161.7639,,,176.6666895968711,,153.0,151.6666895968711,,,153.0,0.048
10.079,160.5,0.209,44.9,0.0630000000000006,0.209,192.5,44.9,,,,,157.79608491872474,,14.923045118762191,161.8141,,,176.7371451187622,,153.0,151.7371451187622,,,153.0,0.0630000000000006
10.08,160.5,0.209,45.0,0.064,0.209,192.5,45.0,,,,,157.7968051395238,,14.95377349743024,161.8141,,,176.76787349743023,,153.0,151.76787349743023,,,153.0,0.064
10.098,160.5,0.212,45.1,0.0820000000000007,0.212,192.5,45.1,,,,,157.7904145672712,,14.953837422953278,161.7388,,,176.69263742295328,,153.0,151.69263742295328,,,153.0,0.0820000000000007
10.116,160.5,0.213,45.3,0.0999999999999996,0.213,192.5,45.3,,,,,157.78946327759292,,15.00466965832668,161.7137,,,176.71836965832668,,153.0,151.71836965832668,,,153.0,0.0999999999999996
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,157.78425414484784,,15.064798744672252,161.6384,,,176.70319874467225,,153.0,151.70319874467225,,,153.0,0.1120000000000001
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,157.78299861517175,,15.19512270452386,161.5882,,,176.78332270452387,,153.0,151.78332270452387,,,153.0,0.125
10.152,160.5,0.219,46.8,0.1359999999999992,0.219,192.5,46.8,,,,,157.78591115447296,,15.395551988087439,161.5631,,,176.95865198808744,,153.0,151.95865198808744,,,153.0,0.1359999999999992
10.159,160.5,0.222,47.3,0.1430000000000006,0.222,192.5,47.3,,,,,157.78207079561614,,15.51232324307794,161.4878,,,177.00012324307792,,153.0,152.00012324307792,,,153.0,0.1430000000000006
10.175,160.5,0.224,47.8,0.1590000000000007,0.224,192.5,47.8,,,,,157.78080991791072,,15.638992669922423,161.4376,,,177.07659266992243,,153.0,152.07659266992243,,,153.0,0.1590000000000007
10.185,160.4,0.228,48.5,0.1690000000000004,0.228,192.4,48.5,,,,,157.77568945469443,,15.800209243785275,161.3372,,,177.13740924378527,,152.9,152.13740924378527,,,152.9,0.1690000000000004
10.193,160.3,0.23,49.0,0.1769999999999996,0.23,192.3,49.0,,,,,157.774347524748,,15.923856465788182,161.287,,,177.2108564657882,,152.8,152.2108564657882,,,152.8,0.1769999999999996
10.21,160.2,0.233,49.5,0.1940000000000008,0.233,192.2,49.5,,,,,157.77008206671144,,16.034046079302794,161.2117,,,177.2457460793028,,152.7,152.2457460793028,,,152.7,0.1940000000000008
10.22,160.0,0.235,50.0,0.2040000000000006,0.235,192.0,50.0,,,,,157.7686707148724,,16.155162442611704,161.1615,,,177.3166624426117,,152.5,152.3166624426117,,,152.5,0.2040000000000006
10.235,159.8,0.238,50.1,0.2189999999999994,0.238,191.8,50.1,,,,,157.76049050249554,,16.146500468430503,161.0862,,,177.2327004684305,,152.3,152.2327004684305,,,152.3,0.2189999999999994
10.244,159.6,0.241,50.1,0.2279999999999997,0.241,191.6,50.1,,,,,157.7510417195244,,16.108687657503403,161.0109,,,177.1195876575034,,152.1,152.1195876575034,,,152.1,0.2279999999999997
10.255,159.3,0.245,50.0,0.2390000000000007,0.245,191.3,50.0,,,,,157.73688732605828,,16.0295432102625,160.9105,,,176.9400432102625,,151.8,151.9400432102625,,,151.8,0.2390000000000007
10.273,159.0,0.246,50.0,0.2569999999999997,0.246,191.0,50.0,,,,,157.7334795573753,,16.01696027840793,160.8854,,,176.90236027840794,,151.5,151.90236027840794,,,151.5,0.2569999999999997
10.287,158.7,0.252,49.5,0.2710000000000008,0.252,190.7,49.5,,,,,157.70695663210324,,15.799328026421827,160.7348,,,176.53412802642183,,151.2,151.53412802642183,,,151.2,0.2710000000000008
10.314,158.4,0.255,49.3,0.298,0.255,190.4,49.3,,,,,157.6934260489814,,15.705457308609699,160.6595,,,176.36495730860972,,150.9,151.36495730860972,,,150.9,0.298
10.337,158.2,0.257,49.2,0.3209999999999997,0.257,190.2,49.2,,,,,157.6844706810919,,15.652520504494863,160.6093,,,176.26182050449486,,150.7,151.26182050449486,,,150.7,0.3209999999999997
10.358,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,157.6649966451181,,15.618972157314856,160.4838,,,176.10277215731486,,150.5,151.10277215731486,,,150.5,0.3420000000000005
10.377,157.9,0.266,49.5,0.3610000000000006,0.266,189.9,49.5,,,,,157.64997730725634,,15.625162018964094,160.3834,,,176.00856201896408,,150.4,151.00856201896408,,,150.4,0.3610000000000006
