time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.003,155.2,0.424,45.3,0.0,0.424,182.2,45.3,,,,,155.65640354466603,,14.89433669410982,149.29264,,,164.18697669410983,,155.2,154.18697669410983,,,155.2,0.0
10.015,155.2,0.424,45.3,0.0120000000000004,0.424,182.2,45.3,,,,,155.65640354466603,,14.89433669410982,149.29264,,,164.18697669410983,,155.2,154.18697669410983,,,155.2,0.0120000000000004
10.03,155.2,0.423,45.3,0.0269999999999992,0.423,182.2,45.3,,,,,155.6746883497913,,14.898027929135507,149.32928,,,164.22730792913552,,155.2,154.22730792913552,,,155.2,0.0269999999999992
10.038,155.2,0.424,45.3,0.0350000000000001,0.424,182.2,45.3,,,,,155.65640354466603,,14.89433669410982,149.29264,,,164.18697669410983,,155.2,154.18697669410983,,,155.2,0.0350000000000001
10.055,155.2,0.424,45.3,0.0519999999999996,0.424,182.2,45.3,,,,,155.65640354466603,,14.89433669410982,149.29264,,,164.18697669410983,,155.2,154.18697669410983,,,155.2,0.0519999999999996
10.067,155.2,0.424,45.4,0.064,0.424,182.2,45.4,,,,,155.6617782411608,,14.922178703842919,149.29264,,,164.21481870384292,,155.2,154.21481870384292,,,155.2,0.064
10.078,155.2,0.426,45.4,0.0749999999999992,0.426,182.2,45.4,,,,,155.62491036915898,,14.91479628639431,149.21936,,,164.1341562863943,,155.2,154.1341562863943,,,155.2,0.0749999999999992
10.091,155.2,0.426,45.5,0.0879999999999991,0.426,182.2,45.5,,,,,155.6303428930402,,14.942569511903015,149.21936,,,164.161929511903,,155.2,154.161929511903,,,155.2,0.0879999999999991
10.103,155.2,0.427,45.7,0.0999999999999996,0.427,182.2,45.7,,,,,155.62267009589732,,14.994327655238619,149.18272,,,164.1770476552386,,155.2,154.1770476552386,,,155.2,0.0999999999999996
10.115,155.2,0.431,46.1,0.1120000000000001,0.431,182.2,46.1,,,,,155.5696386244514,,15.089820515992985,149.03616,,,164.12598051599298,,155.2,154.12598051599298,,,155.2,0.1120000000000001
10.128,155.2,0.433,46.6,0.125,0.433,182.2,46.6,,,,,155.55953020487937,,15.219584147369636,148.96288,,,164.18246414736964,,155.2,154.18246414736964,,,155.2,0.125
10.141,155.2,0.435,47.3,0.1379999999999999,0.435,182.2,47.3,,,,,155.56065734047326,,15.403077541940627,148.8896,,,164.29267754194063,,155.2,154.29267754194063,,,155.2,0.1379999999999999
10.15,155.1,0.437,47.9,0.1470000000000002,0.437,182.1,47.9,,,,,155.55626895537733,,15.558068588424687,148.81632,,,164.37438858842467,,155.1,154.37438858842467,,,155.1,0.1470000000000002
10.166,155.1,0.44,48.4,0.1630000000000002,0.44,182.1,48.4,,,,,155.52704212008814,,15.680734346078957,148.7064,,,164.38713434607897,,155.1,154.38713434607897,,,155.1,0.1630000000000002
10.176,155.0,0.442,48.9,0.173,0.442,182.0,48.9,,,,,155.5169771530458,,15.80671899472849,148.63312,,,164.4398389947285,,155.0,154.4398389947285,,,155.0,0.173
10.186,154.9,0.445,49.3,0.1829999999999998,0.445,181.9,49.3,,,,,155.48157518442812,,15.900758087860524,148.5232,,,164.4239580878605,,154.9,154.4239580878605,,,154.9,0.1829999999999998
10.199,154.8,0.448,49.4,0.1959999999999997,0.448,181.8,49.4,,,,,155.42804429710222,,15.914319128790567,148.41328,,,164.32759912879055,,154.8,154.32759912879055,,,154.8,0.1959999999999997
10.216,154.6,0.45,49.6,0.2129999999999992,0.45,181.6,49.6,,,,,155.39979225837638,,15.958744363198507,148.34,,,164.29874436319852,,154.6,154.29874436319852,,,154.6,0.2129999999999992
10.24,154.3,0.454,50.0,0.2370000000000001,0.454,181.3,50.0,,,,,155.34249680929688,,16.04700974272821,148.19344,,,164.24044974272823,,154.3,154.24044974272823,,,154.3,0.2370000000000001
10.248,154.0,0.456,49.9,0.2449999999999992,0.456,181.0,49.9,,,,,155.29504418795332,,16.011957272110422,148.12016,,,164.1321172721104,,154.0,154.1321172721104,,,154.0,0.2449999999999992
10.276,153.7,0.46,49.2,0.2729999999999997,0.46,180.7,49.2,,,,,155.16662360199166,,15.811044767259302,147.9736,,,163.7846447672593,,153.7,153.7846447672593,,,153.7,0.2729999999999997
10.29,153.5,0.465,49.0,0.286999999999999,0.465,180.5,49.0,,,,,155.0440953468253,,15.738734243853346,147.7904,,,163.52913424385335,,153.5,153.52913424385335,,,153.5,0.286999999999999
10.319,153.2,0.468,49.1,0.3160000000000007,0.468,180.2,49.1,,,,,154.98320073148108,,15.753298166211877,147.68048,,,163.43377816621188,,153.2,153.43377816621188,,,153.2,0.3160000000000007
10.337,153.0,0.471,49.2,0.3339999999999996,0.471,180.0,49.2,,,,,154.92130436896267,,15.767879100818561,147.57056,,,163.33843910081856,,153.0,153.33843910081856,,,153.0,0.3339999999999996
10.357,152.8,0.476,49.0,0.3539999999999992,0.476,179.8,49.0,,,,,154.79060478103978,,15.697364014046094,147.38736,,,163.0847240140461,,152.8,153.0847240140461,,,152.8,0.3539999999999992
10.378,152.6,0.481,49.1,0.375,0.481,179.6,49.1,,,,,154.6769955930212,,15.705194069468359,147.20416,,,162.90935406946835,,152.6,152.90935406946835,,,152.6,0.375
10.398,152.4,0.483,49.6,0.3949999999999996,0.483,179.4,49.6,,,,,154.66353456552503,,15.826411402218952,147.13088,,,162.95729140221894,,152.4,152.95729140221894,,,152.4,0.3949999999999996
10.409,152.2,0.488,49.5,0.4060000000000006,0.488,179.2,49.5,,,,,154.53173826496766,,15.782969333790902,146.94768,,,162.7306493337909,,152.2,152.7306493337909,,,152.2,0.4060000000000006
10.435,152.0,0.493,49.6,0.4320000000000004,0.493,179.0,49.6,,,,,154.41102384994693,,15.791083705247775,146.76448,,,162.55556370524778,,152.0,152.55556370524778,,,152.0,0.4320000000000004
10.459,151.7,0.495,49.9,0.4559999999999995,0.495,178.7,49.9,,,,,154.3815153633315,,15.860120492350333,146.6912,,,162.55132049235033,,151.7,152.55132049235033,,,151.7,0.4559999999999995
10.475,151.4,0.498,49.7,0.4719999999999995,0.498,178.4,49.7,,,,,154.28708216051726,,15.79949148114576,146.58128,,,162.38077148114576,,151.4,152.38077148114576,,,151.4,0.4719999999999995
10.493,151.1,0.503,49.2,0.4900000000000002,0.503,178.1,49.2,,,,,154.11242829252893,,15.657600143510145,146.39808,,,162.05568014351013,,151.1,152.05568014351013,,,151.1,0.4900000000000002
10.517,150.9,0.509,49.1,0.5139999999999993,0.509,177.9,49.1,,,,,153.936017846634,,15.614547289135029,146.17824,,,161.79278728913502,,150.9,151.79278728913502,,,150.9,0.5139999999999993
10.535,150.7,0.512,49.3,0.532,0.512,177.7,49.3,,,,,153.8663393163696,,15.655730531607926,146.06832,,,161.72405053160793,,150.7,151.72405053160793,,,150.7,0.532
10.558,150.4,0.516,49.4,0.5549999999999997,0.516,177.4,49.4,,,,,153.7579438373826,,15.66912257628034,145.92176,,,161.59088257628034,,150.4,151.59088257628034,,,150.4,0.5549999999999997
10.579,150.2,0.522,49.2,0.5760000000000005,0.522,177.2,49.2,,,,,153.56086761165813,,15.603334369381365,145.70192,,,161.30525436938137,,150.2,151.30525436938137,,,150.2,0.5760000000000005
10.599,150.0,0.527,49.4,0.5960000000000001,0.527,177.0,49.4,,,,,153.42426606698686,,15.63949055448511,145.51872,,,161.15821055448512,,150.0,151.15821055448512,,,150.0,0.5960000000000001
10.619,149.7,0.533,49.7,0.6159999999999997,0.533,176.7,49.7,,,,,153.2616741302807,,15.69748978926476,145.29888,,,160.99636978926475,,149.7,150.99636978926475,,,149.7,0.6159999999999997
10.638,149.5,0.536,49.7,0.6349999999999998,0.536,176.5,49.7,,,,,153.16486126774694,,15.690122553635794,145.18896,,,160.8790825536358,,149.5,150.8790825536358,,,149.5,0.6349999999999998
10.647,149.2,0.539,49.2,0.6440000000000001,0.539,176.2,49.2,,,,,153.0194067413729,,15.562115083235515,145.07904,,,160.6411550832355,,149.2,150.6411550832355,,,149.2,0.6440000000000001
10.674,149.0,0.547,49.0,0.6709999999999994,0.547,176.0,49.0,,,,,152.72863540480105,,15.49710935522717,144.78592,,,160.28302935522717,,149.0,150.28302935522717,,,149.0,0.6709999999999994
10.696,148.8,0.548,49.6,0.6929999999999996,0.548,175.8,49.6,,,,,152.7530682553807,,15.638957680072872,144.74928,,,160.38823768007288,,148.8,150.38823768007288,,,148.8,0.6929999999999996
10.713,148.6,0.552,49.7,0.7099999999999991,0.552,175.6,49.7,,,,,152.6235801381745,,15.654579560722027,144.60272,,,160.25729956072203,,148.6,150.25729956072203,,,148.6,0.7099999999999991
10.732,148.4,0.559,49.3,0.7289999999999992,0.559,175.4,49.3,,,,,152.3318620714755,,15.546390977477236,144.34624,,,159.89263097747724,,148.4,149.89263097747724,,,148.4,0.7289999999999992
10.759,148.2,0.564,49.4,0.7560000000000002,0.564,175.2,49.4,,,,,152.157566458498,,15.561524228614102,144.16304,,,159.7245642286141,,148.2,149.7245642286141,,,148.2,0.7560000000000002
10.779,148.0,0.567,49.8,0.7759999999999998,0.567,175.0,49.8,,,,,152.08755995354232,,15.65047801279507,144.05312,,,159.70359801279508,,148.0,149.70359801279508,,,148.0,0.7759999999999998
10.799,147.7,0.571,49.7,0.7959999999999994,0.571,174.7,49.7,,,,,151.92445837236824,,15.620673908898178,143.90656,,,159.52723390889818,,147.7,149.52723390889818,,,147.7,0.7959999999999994
10.815,147.5,0.582,49.1,0.8119999999999994,0.582,174.5,49.1,,,,,151.4217641564403,,15.46655513571981,143.50352,,,158.9700751357198,,147.5,148.9700751357198,,,147.5,0.8119999999999994
10.829,147.3,0.587,49.3,0.8260000000000005,0.587,174.3,49.3,,,,,151.23936034885452,,15.507319321496364,143.32032,,,158.82763932149638,,147.3,148.82763932149638,,,147.3,0.8260000000000005
10.856,147.1,0.589,49.9,0.8529999999999998,0.589,174.1,49.9,,,,,151.22678377298945,,15.642738317531157,143.24704,,,158.88977831753115,,147.1,148.88977831753115,,,147.1,0.8529999999999998
10.873,146.9,0.596,49.6,0.8699999999999992,0.596,173.9,49.6,,,,,150.89453002113535,,15.567281466361457,142.99056,,,158.55784146636145,,146.9,148.55784146636145,,,146.9,0.8699999999999992
