time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,113.0,0.435,44.9,0.0,0.435,146.0,44.9,,,,,112.39495919979126,,11.822191455144903,117.4322,,,129.2543914551449,,113.0,112.25439145514491,,,113.0,0.0
10.019,113.0,0.437,44.9,0.0120000000000004,0.437,146.0,44.9,,,,,112.37146364220742,,11.810877926723927,117.38123999999999,,,129.1921179267239,,113.0,112.19211792672391,,,113.0,0.0120000000000004
10.031,113.0,0.435,44.9,0.0240000000000009,0.435,146.0,44.9,,,,,112.39495919979126,,11.822191455144903,117.4322,,,129.2543914551449,,113.0,112.25439145514491,,,113.0,0.0240000000000009
10.044,113.0,0.435,44.9,0.0370000000000008,0.435,146.0,44.9,,,,,112.39495919979126,,11.822191455144903,117.4322,,,129.2543914551449,,113.0,112.25439145514491,,,113.0,0.0370000000000008
10.056,113.0,0.435,44.8,0.0489999999999994,0.435,146.0,44.8,,,,,112.39150186231092,,11.800260767327405,117.4322,,,129.2324607673274,,113.0,112.23246076732741,,,113.0,0.0489999999999994
10.068,113.1,0.435,44.8,0.0609999999999999,0.435,146.1,44.8,,,,,112.39150186231092,,11.800260767327405,117.4322,,,129.2324607673274,,113.1,112.23246076732741,,,113.1,0.0609999999999999
10.08,113.1,0.435,44.9,0.0730000000000004,0.435,146.1,44.9,,,,,112.39495919979126,,11.822191455144903,117.4322,,,129.2543914551449,,113.1,112.25439145514491,,,113.1,0.0730000000000004
10.092,113.1,0.434,44.9,0.0850000000000008,0.434,146.1,44.9,,,,,112.40659229385912,,11.827867528365918,117.45768,,,129.28554752836592,,113.1,112.28554752836592,,,113.1,0.0850000000000008
10.105,113.1,0.434,44.9,0.0980000000000007,0.434,146.1,44.9,,,,,112.40659229385912,,11.827867528365918,117.45768,,,129.28554752836592,,113.1,112.28554752836592,,,113.1,0.0980000000000007
10.117,113.1,0.434,44.9,0.1100000000000012,0.434,146.1,44.9,,,,,112.40659229385912,,11.827867528365918,117.45768,,,129.28554752836592,,113.1,112.28554752836592,,,113.1,0.1100000000000012
10.125,113.1,0.435,45.0,0.1180000000000003,0.435,146.1,45.0,,,,,112.3984106225306,,11.844110655215653,117.4322,,,129.27631065521564,,113.1,112.27631065521564,,,113.1,0.1180000000000003
10.138,113.1,0.435,45.1,0.1310000000000002,0.435,146.1,45.1,,,,,112.40185618525986,,11.866018381165883,117.4322,,,129.29821838116587,,113.1,112.29821838116587,,,113.1,0.1310000000000002
10.15,113.1,0.437,45.2,0.1430000000000006,0.437,146.1,45.2,,,,,112.38193241526044,,11.876438912348949,117.38123999999999,,,129.25767891234895,,113.1,112.25767891234895,,,113.1,0.1430000000000006
10.162,113.1,0.439,45.3,0.1550000000000011,0.439,146.1,45.3,,,,,112.36178447856584,,11.88679203157114,117.33028,,,129.21707203157115,,113.1,112.21707203157115,,,113.1,0.1550000000000011
10.174,113.1,0.442,45.7,0.1669999999999998,0.442,146.1,45.7,,,,,112.34006268890082,,11.956343212792593,117.25384,,,129.2101832127926,,113.1,112.2101832127926,,,113.1,0.1669999999999998
10.187,113.1,0.443,46.2,0.1799999999999997,0.443,146.1,46.2,,,,,112.3458377283494,,12.058500067161196,117.22836,,,129.2868600671612,,113.1,112.2868600671612,,,113.1,0.1799999999999997
10.2,113.1,0.446,46.7,0.1929999999999996,0.446,146.1,46.7,,,,,112.32752526206096,,12.14807183483443,117.15191999999999,,,129.29999183483443,,113.1,112.29999183483443,,,113.1,0.1929999999999996
10.221,113.1,0.45,47.3,0.2140000000000004,0.45,146.1,47.3,,,,,112.30040276762314,,12.251836316784473,117.05,,,129.30183631678446,,113.1,112.30183631678446,,,113.1,0.2140000000000004
10.237,113.1,0.453,48.0,0.2300000000000004,0.453,146.1,48.0,,,,,112.28900874418572,,12.381451813098098,116.97355999999999,,,129.3550118130981,,113.1,112.35501181309809,,,113.1,0.2300000000000004
10.258,113.0,0.454,48.7,0.2509999999999994,0.454,146.0,48.7,,,,,112.3023305352296,,12.522359691155803,116.94807999999999,,,129.4704396911558,,113.0,112.4704396911558,,,113.0,0.2509999999999994
10.278,112.9,0.457,49.0,0.2710000000000008,0.457,145.9,49.0,,,,,112.27621999870988,,12.56578933648041,116.87164,,,129.43742933648042,,112.9,112.43742933648042,,,112.9,0.2710000000000008
10.299,112.8,0.461,49.2,0.2919999999999998,0.461,145.8,49.2,,,,,112.23329159501591,,12.581541894403237,116.76971999999999,,,129.35126189440322,,112.80000000000001,112.35126189440322,,,112.80000000000001,0.2919999999999998
10.319,112.7,0.464,49.5,0.3120000000000011,0.464,145.7,49.5,,,,,112.20624585198428,,12.624162611803207,116.69328,,,129.31744261180322,,112.69999999999999,112.31744261180322,,,112.69999999999999,0.3120000000000011
10.339,112.6,0.467,49.6,0.3320000000000007,0.467,145.6,49.6,,,,,112.17105312720724,,12.62529423920316,116.61684,,,129.24213423920315,,112.6,112.24213423920315,,,112.6,0.3320000000000007
10.359,112.4,0.47,49.7,0.3520000000000003,0.47,145.4,49.7,,,,,112.13526826777364,,12.626399589026661,116.54039999999999,,,129.16679958902665,,112.4,112.16679958902665,,,112.4,0.3520000000000003
10.38,112.2,0.475,49.5,0.3730000000000011,0.475,145.2,49.5,,,,,112.05934435173712,,12.55370709298369,116.413,,,128.96670709298368,,112.19999999999999,111.96670709298368,,,112.19999999999999,0.3730000000000011
10.397,112.0,0.479,49.5,0.3900000000000005,0.479,145.0,49.5,,,,,112.00346285779558,,12.528584221540136,116.31107999999999,,,128.83966422154012,,112.0,111.83966422154012,,,112.0,0.3900000000000005
10.418,111.8,0.482,49.6,0.4109999999999996,0.482,144.8,49.6,,,,,111.96492518180702,,12.530062873849388,116.23464,,,128.7647028738494,,111.80000000000001,111.76470287384939,,,111.80000000000001,0.4109999999999996
10.438,111.6,0.486,49.6,0.4310000000000009,0.486,144.6,49.6,,,,,111.90677778355617,,12.505314479019788,116.13271999999999,,,128.63803447901978,,111.6,111.63803447901978,,,111.6,0.4310000000000009
10.458,111.4,0.489,49.2,0.4510000000000005,0.489,144.4,49.2,,,,,111.84450596773046,,12.407044699645112,116.05628,,,128.4633246996451,,111.4,111.46332469964511,,,111.4,0.4510000000000005
10.479,111.2,0.494,49.0,0.4719999999999995,0.494,144.2,49.0,,,,,111.75887735672508,,12.337549647477468,115.92887999999999,,,128.26642964747745,,111.19999999999999,111.26642964747745,,,111.19999999999999,0.4719999999999995
10.499,111.1,0.498,49.2,0.4920000000000009,0.498,144.1,49.2,,,,,111.70530596431374,,12.35382395828909,115.82696,,,128.18078395828908,,111.1,111.18078395828908,,,111.1,0.4920000000000009
10.519,110.9,0.501,49.4,0.5120000000000005,0.501,143.9,49.4,,,,,111.66681944241572,,12.37574722668913,115.75052,,,128.12626722668912,,110.9,111.12626722668912,,,110.9,0.5120000000000005
10.537,110.8,0.506,49.5,0.5300000000000011,0.506,143.8,49.5,,,,,111.59013555824896,,12.366351965655424,115.62312,,,127.98947196565543,,110.80000000000001,110.98947196565543,,,110.80000000000001,0.5300000000000011
10.557,110.6,0.511,49.6,0.5500000000000007,0.511,143.6,49.6,,,,,111.51141389891131,,12.357152866360197,115.49571999999999,,,127.85287286636019,,110.6,110.85287286636019,,,110.6,0.5500000000000007
10.577,110.4,0.516,49.8,0.5700000000000003,0.516,143.4,49.8,,,,,111.43576553119092,,12.367389403349085,115.36832,,,127.73570940334908,,110.4,110.73570940334908,,,110.4,0.5700000000000003
10.598,110.3,0.52,49.7,0.5910000000000011,0.52,143.3,49.7,,,,,111.36027993643752,,12.325809883573308,115.26639999999999,,,127.5922098835733,,110.30000000000001,110.5922098835733,,,110.30000000000001,0.5910000000000011
10.618,110.1,0.523,49.6,0.6110000000000007,0.523,143.1,49.6,,,,,111.30115970840556,,12.290188643080262,115.18995999999999,,,127.48014864308024,,110.1,110.48014864308024,,,110.1,0.6110000000000007
10.639,109.9,0.53,49.6,0.6319999999999997,0.53,142.9,49.6,,,,,111.17208188035394,,12.252413962979954,115.01159999999999,,,127.26401396297994,,109.9,110.26401396297994,,,109.9,0.6319999999999997
10.659,109.7,0.534,49.6,0.652000000000001,0.534,142.7,49.6,,,,,111.09614505143789,,12.23126063559934,114.90968,,,127.14094063559934,,109.69999999999999,110.14094063559934,,,109.69999999999999,0.652000000000001
10.679,109.5,0.538,49.5,0.6720000000000006,0.538,142.5,49.5,,,,,111.01278060429615,,12.191728931045066,114.80775999999999,,,126.99948893104505,,109.5,109.99948893104505,,,109.5,0.6720000000000006
10.696,109.4,0.543,49.5,0.6890000000000001,0.543,142.4,49.5,,,,,110.9133997309103,,12.166256682337497,114.68036,,,126.8466166823375,,109.4,109.8466166823375,,,109.4,0.6890000000000001
10.717,109.2,0.548,49.4,0.7100000000000009,0.548,142.2,49.4,,,,,110.80528417661208,,12.122827427832465,114.55295999999998,,,126.67578742783245,,109.19999999999999,109.67578742783245,,,109.19999999999999,0.7100000000000009
10.737,109.1,0.553,49.4,0.7300000000000004,0.553,142.1,49.4,,,,,110.70053257889543,,12.098482705698899,114.42555999999999,,,126.52404270569889,,109.1,109.52404270569889,,,109.1,0.7300000000000004
10.758,108.9,0.556,49.5,0.7509999999999994,0.556,141.9,49.5,,,,,110.64282207604047,,12.102379693038682,114.34911999999998,,,126.45149969303867,,108.9,109.45149969303867,,,108.9,0.7509999999999994
10.778,108.8,0.561,49.7,0.7710000000000008,0.561,141.8,49.7,,,,,110.5470973108858,,12.114969537839778,114.22171999999999,,,126.33668953783977,,108.80000000000001,109.33668953783977,,,108.80000000000001,0.7710000000000008
10.799,108.6,0.566,49.8,0.7919999999999998,0.566,141.6,49.8,,,,,110.44258335984914,,12.109567550518632,114.09432,,,126.20388755051863,,108.6,109.20388755051863,,,108.6,0.7919999999999998
10.818,108.4,0.571,49.8,0.8109999999999999,0.571,141.4,49.8,,,,,110.32877131221927,,12.08657392859345,113.96691999999999,,,126.05349392859344,,108.4,109.05349392859344,,,108.4,0.8109999999999999
10.837,108.2,0.575,49.7,0.8300000000000001,0.575,141.2,49.7,,,,,110.22867874173537,,12.050780661175237,113.865,,,125.91578066117523,,108.19999999999999,108.91578066117523,,,108.19999999999999,0.8300000000000001
10.856,108.1,0.581,49.4,0.8490000000000002,0.581,141.1,49.4,,,,,110.06364684748604,,11.971558541344386,113.71212,,,125.68367854134439,,108.1,108.68367854134439,,,108.1,0.8490000000000002
10.877,107.9,0.587,49.3,0.870000000000001,0.587,140.9,49.3,,,,,109.90813734356624,,11.92892433177214,113.55923999999999,,,125.48816433177213,,107.9,108.48816433177213,,,107.9,0.870000000000001
10.897,107.8,0.591,49.4,0.8900000000000006,0.591,140.8,49.4,,,,,109.81468758717932,,11.930134993929114,113.45732,,,125.38745499392911,,107.80000000000001,108.38745499392911,,,107.80000000000001,0.8900000000000006
10.917,107.6,0.594,49.6,0.91,0.594,140.6,49.6,,,,,109.75326653531688,,11.95281682206918,113.38087999999999,,,125.33369682206917,,107.6,108.33369682206917,,,107.6,0.91
10.938,107.5,0.598,49.4,0.9310000000000008,0.598,140.5,49.4,,,,,109.63341331746084,,11.90237010121311,113.27895999999998,,,125.18133010121309,,107.5,108.18133010121309,,,107.5,0.9310000000000008
10.958,107.4,0.604,49.5,0.9510000000000004,0.604,140.4,49.5,,,,,109.48152864030034,,11.896509448329613,113.12607999999999,,,125.0225894483296,,107.4,108.0225894483296,,,107.4,0.9510000000000004
10.978,107.2,0.609,49.6,0.971,0.609,140.2,49.6,,,,,109.3533532874926,,11.894813434686002,112.99868,,,124.893493434686,,107.19999999999999,107.893493434686,,,107.19999999999999,0.971
10.999,107.1,0.615,49.6,0.9920000000000008,0.615,140.1,49.6,,,,,109.18568396128428,,11.872924127320605,112.84579999999998,,,124.71872412732058,,107.1,107.71872412732058,,,107.1,0.9920000000000008
11.015,106.9,0.621,49.7,1.008000000000001,0.621,139.9,49.7,,,,,109.02234568434962,,11.868509869424935,112.69291999999999,,,124.56142986942493,,106.9,107.56142986942493,,,106.9,1.008000000000001
11.036,106.8,0.625,49.8,1.029,0.625,139.8,49.8,,,,,108.91418235618814,,11.871370744177492,112.591,,,124.46237074417749,,106.80000000000001,107.46237074417749,,,106.80000000000001,1.029
11.057,106.6,0.629,49.6,1.0500000000000007,0.629,139.6,49.6,,,,,108.77684159230022,,11.824764451771289,112.48907999999999,,,124.31384445177127,,106.6,107.31384445177127,,,106.6,1.0500000000000007
11.077,106.5,0.632,49.2,1.0700000000000005,0.632,139.5,49.2,,,,,108.64861138674324,,11.748928198322947,112.41263999999998,,,124.16156819832293,,106.5,107.16156819832293,,,106.5,1.0700000000000005
11.098,106.4,0.638,49.0,1.091000000000001,0.638,139.4,49.0,,,,,108.4429901276273,,11.697598919907367,112.25975999999999,,,123.95735891990735,,106.4,106.95735891990735,,,106.4,1.091000000000001
11.118,106.3,0.643,49.2,1.1110000000000009,0.643,139.3,49.2,,,,,108.3033906506044,,11.715581943264969,112.13235999999999,,,123.84794194326496,,106.30000000000001,106.84794194326496,,,106.30000000000001,1.1110000000000009
11.138,106.2,0.647,49.6,1.1310000000000002,0.647,139.2,49.6,,,,,108.21384965656723,,11.768830335604697,112.03043999999998,,,123.79927033560469,,106.19999999999999,106.79927033560469,,,106.19999999999999,1.1310000000000002
11.158,106.0,0.651,49.6,1.1509999999999998,0.651,139.0,49.6,,,,,108.08287634855702,,11.757312136907608,111.92851999999999,,,123.6858321369076,,106.0,106.6858321369076,,,106.0,1.1509999999999998
11.175,105.9,0.655,49.4,1.168000000000001,0.655,138.9,49.4,,,,,107.9290446417362,,11.714106579873704,111.82659999999998,,,123.54070657987369,,105.9,106.54070657987369,,,105.9,1.168000000000001
11.196,105.8,0.66,49.3,1.189,0.66,138.8,49.3,,,,,107.7484606142271,,11.684873623533468,111.69919999999999,,,123.38407362353345,,105.80000000000001,106.38407362353345,,,105.80000000000001,1.189
11.216,105.7,0.664,49.3,1.2089999999999996,0.664,138.7,49.3,,,,,107.60978977803444,,11.6746765525428,111.59727999999998,,,123.27195655254279,,105.69999999999999,106.27195655254279,,,105.69999999999999,1.2089999999999996
