time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.013,195.5,0.42,93.8,0.0,0.42,229.5,93.8,,,,,189.58723168170397,,23.208435035714846,190.70520000000002,,,213.91363503571486,,195.5,194.91363503571486,,,195.5,0.0
10.029,195.6,0.42,93.4,0.016,0.42,229.6,93.4,,,,,189.5754418137698,,23.132469430012137,190.70520000000002,,,213.83766943001217,,195.6,194.83766943001217,,,195.6,0.016
10.044,195.6,0.421,93.3,0.0310000000000005,0.421,229.6,93.3,,,,,189.5589598839389,,23.09687613547112,190.66546000000002,,,213.76233613547114,,195.6,194.76233613547114,,,195.6,0.0310000000000005
10.045,195.6,0.42,93.5,0.032,0.42,229.6,93.5,,,,,189.5783902907987,,23.151471951196804,190.70520000000002,,,213.85667195119683,,195.6,194.85667195119683,,,195.6,0.032
10.069,195.7,0.42,93.9,0.0560000000000009,0.42,229.7,93.9,,,,,189.5901775046441,,23.227407928241206,190.70520000000002,,,213.93260792824123,,195.7,194.93260792824123,,,195.7,0.0560000000000009
10.081,195.7,0.418,94.1,0.0679999999999996,0.418,229.7,94.1,,,,,189.6225901761184,,23.29904684652839,190.78468000000004,,,214.08372684652844,,195.7,195.08372684652844,,,195.7,0.0679999999999996
10.092,195.7,0.42,94.1,0.0790000000000006,0.42,229.7,94.1,,,,,189.5960672603401,,23.265331552928867,190.70520000000002,,,213.9705315529289,,195.7,194.9705315529289,,,195.7,0.0790000000000006
10.104,195.7,0.42,94.1,0.0909999999999993,0.42,229.7,94.1,,,,,189.5960672603401,,23.265331552928867,190.70520000000002,,,213.9705315529289,,195.7,194.9705315529289,,,195.7,0.0909999999999993
10.116,195.7,0.42,94.1,0.1029999999999997,0.42,229.7,94.1,,,,,189.5960672603401,,23.265331552928867,190.70520000000002,,,213.9705315529289,,195.7,194.9705315529289,,,195.7,0.1029999999999997
10.129,195.7,0.418,94.1,0.1159999999999996,0.418,229.7,94.1,,,,,189.6225901761184,,23.29904684652839,190.78468000000004,,,214.08372684652844,,195.7,195.08372684652844,,,195.7,0.1159999999999996
