time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,195.8,0.418,94.1,0.0,0.418,229.8,94.1,,,,,191.21769721695725,,23.286508395077984,190.78468000000004,,,214.07118839507802,,195.8,195.07118839507802,,,195.8,0.0
10.02,195.8,0.42,94.3,0.0129999999999999,0.42,229.8,94.3,,,,,191.1903513505359,,23.29134838482099,190.70520000000002,,,213.996548384821,,195.8,194.996548384821,,,195.8,0.0129999999999999
10.032,195.8,0.42,94.5,0.0250000000000003,0.42,229.8,94.5,,,,,191.19645478574057,,23.32798599715792,190.70520000000002,,,214.03318599715794,,195.8,195.03318599715794,,,195.8,0.0250000000000003
10.044,195.8,0.42,94.6,0.0370000000000008,0.42,229.8,94.6,,,,,191.1995059694564,,23.34629126294022,190.70520000000002,,,214.05149126294023,,195.8,195.05149126294023,,,195.8,0.0370000000000008
10.057,195.8,0.42,94.7,0.0500000000000007,0.42,229.8,94.7,,,,,191.20255681037,,23.36458751429695,190.70520000000002,,,214.06978751429696,,195.8,195.06978751429696,,,195.8,0.0500000000000007
10.067,195.8,0.421,94.8,0.0600000000000005,0.421,229.8,94.8,,,,,191.18881772147577,,23.366836408555365,190.66546000000002,,,214.0322964085554,,195.8,195.0322964085554,,,195.8,0.0600000000000005
10.08,195.8,0.421,95.0,0.0730000000000004,0.421,229.8,95.0,,,,,191.19494832965103,,23.40333934515463,190.66546000000002,,,214.06879934515464,,195.8,195.06879934515464,,,195.8,0.0730000000000004
10.09,195.8,0.421,95.2,0.0830000000000001,0.421,229.8,95.2,,,,,191.20107763214943,,23.439806395820373,190.66546000000002,,,214.1052663958204,,195.8,195.1052663958204,,,195.8,0.0830000000000001
10.102,195.8,0.422,95.4,0.0950000000000006,0.422,229.8,95.4,,,,,191.19039343822556,,23.46008937838022,190.62572000000003,,,214.08580937838025,,195.8,195.08580937838025,,,195.8,0.0950000000000006
10.114,195.8,0.422,95.6,0.1070000000000011,0.422,229.8,95.6,,,,,191.1965508179499,,23.49644045773272,190.62572000000003,,,214.12216045773275,,195.8,195.12216045773275,,,195.8,0.1070000000000011
10.126,195.8,0.422,95.8,0.1189999999999997,0.422,229.8,95.8,,,,,191.20270703626224,,23.5327558965667,190.62572000000003,,,214.15847589656673,,195.8,195.15847589656673,,,195.8,0.1189999999999997
10.139,195.8,0.423,95.9,0.1319999999999996,0.423,229.8,95.9,,,,,191.18893434162695,,23.534665005976183,190.58598,,,214.1206450059762,,195.8,195.1206450059762,,,195.8,0.1319999999999996
10.15,195.8,0.423,96.1,0.1430000000000006,0.423,229.8,96.1,,,,,191.1951193643897,,23.57088284489642,190.58598,,,214.15686284489644,,195.8,195.15686284489644,,,195.8,0.1430000000000006
10.163,195.8,0.424,96.3,0.1560000000000005,0.424,229.8,96.3,,,,,191.1843994437842,,23.590765647953134,190.54624,,,214.13700564795315,,195.8,195.13700564795315,,,195.8,0.1560000000000005
10.176,195.8,0.426,96.5,0.1690000000000004,0.426,229.8,96.5,,,,,191.1565218792458,,23.594253986591728,190.46676000000002,,,214.06101398659175,,195.8,195.06101398659175,,,195.8,0.1690000000000004
10.188,195.8,0.426,96.8,0.1810000000000009,0.426,229.8,96.8,,,,,191.1659317391245,,23.64821029471633,190.46676000000002,,,214.11497029471636,,195.8,195.11497029471636,,,195.8,0.1810000000000009
10.2,195.8,0.427,97.4,0.1929999999999996,0.427,229.8,97.4,,,,,191.16766420621863,,23.73941822671945,190.42702000000003,,,214.1664382267195,,195.8,195.1664382267195,,,195.8,0.1929999999999996
10.213,195.8,0.429,97.9,0.2059999999999995,0.429,229.8,97.9,,,,,191.1490581903324,,23.795719185925037,190.34754,,,214.14325918592505,,195.8,195.14325918592505,,,195.8,0.2059999999999995
10.225,195.7,0.434,98.6,0.2179999999999999,0.434,229.7,98.6,,,,,191.0839361859168,,23.837165453570606,190.14884,,,213.9860054535706,,195.7,194.9860054535706,,,195.7,0.2179999999999999
10.237,195.7,0.435,100.0,0.2300000000000004,0.435,229.7,100.0,,,,,191.1118784083625,,24.066497346745905,190.1091,,,214.17559734674592,,195.7,195.17559734674592,,,195.7,0.2300000000000004
10.249,195.6,0.438,101.3,0.2420000000000008,0.438,229.6,101.3,,,,,191.10142262788776,,24.24215925853172,189.98988000000003,,,214.23203925853176,,195.6,195.23203925853176,,,195.6,0.2420000000000008
