time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
11.79,148.6,0.569,49.8,1.7849999999999984,0.569,180.6,49.8,,,,,151.4308775773857,,10.896613268872484,160.40666000000004,,,171.30327326887254,,146.6,146.30327326887254,,,146.6,1.7849999999999984,-0.2024056828973054,
11.815,148.5,0.571,49.8,1.8099999999999987,0.571,180.5,49.8,,,,,151.36074679650437,,10.918977938534262,160.34094000000005,,,171.2599179385343,,146.5,146.2599179385343,,,146.5,1.8099999999999987,-0.16387854024962412,
11.832,148.5,0.572,49.8,1.827,0.572,180.5,49.8,,,,,151.32544896594942,,10.930242752793545,160.30808000000002,,,171.23832275279355,,146.5,146.23832275279355,,,146.5,1.827,-0.17861928136959024,
11.848,148.5,0.575,49.8,1.843,0.575,180.5,49.8,,,,,151.21862156502235,,10.964368989063898,160.20950000000002,,,171.17386898906392,,146.5,146.17386898906392,,,146.5,1.843,-0.2226150245297479,
11.874,148.5,0.576,49.7,1.869,0.576,180.5,49.7,,,,,151.1740362418934,,10.958721251268043,160.17664000000002,,,171.13536125126805,,146.5,146.13536125126805,,,146.5,1.869,-0.24890016978290014,
11.89,148.4,0.578,49.7,1.885,0.578,180.4,49.7,,,,,151.10164854012956,,10.981869163849634,160.11092000000002,,,171.09278916384966,,146.4,146.09278916384966,,,146.4,1.885,-0.20984346731581058,
11.915,148.4,0.58,49.8,1.9099999999999984,0.58,180.4,49.8,,,,,151.0374421219104,,11.022361399266584,160.04520000000002,,,171.0675613992666,,146.4,146.0675613992666,,,146.4,1.9099999999999984,-0.22707554694905138,
11.925,148.4,0.582,49.8,1.92,0.582,180.4,49.8,,,,,150.96386545632936,,11.045952376008598,159.97948000000002,,,171.0254323760086,,146.4,146.0254323760086,,,146.4,1.92,-0.25585220217991544,
11.956,148.4,0.582,49.7,1.9509999999999987,0.582,180.4,49.7,,,,,150.95497940503756,,11.028840182821112,159.97948000000002,,,171.00832018282114,,146.4,146.00832018282114,,,146.4,1.9509999999999987,-0.2675408587287353,
11.974,148.3,0.583,49.7,1.969,0.583,180.3,49.7,,,,,150.917915577075,,11.040724514303664,159.94662000000002,,,170.9873445143037,,146.3,145.9873445143037,,,146.3,1.969,-0.21370846595784365,
11.993,148.3,0.586,49.7,1.9879999999999995,0.586,180.3,49.7,,,,,150.80576685539228,,11.076719788474543,159.84804000000003,,,170.92475978847455,,146.3,145.92475978847455,,,146.3,1.9879999999999995,-0.25648681580687993,
12.008,148.3,0.587,49.7,2.0029999999999983,0.587,180.3,49.7,,,,,150.76806371645378,,11.088832825418567,159.81518000000003,,,170.9040128254186,,146.3,145.9040128254186,,,146.3,2.0029999999999983,-0.2706679252094471,
12.035,148.3,0.588,49.7,2.03,0.588,180.3,49.7,,,,,150.7301998854369,,11.10100342760999,159.78232000000003,,,170.88332342761,,146.3,145.88332342761,,,146.3,2.03,-0.28480968721121175,
12.051,148.3,0.589,49.7,2.046,0.589,180.3,49.7,,,,,150.6921750166078,,11.113231750300953,159.74946000000003,,,170.86269175030097,,146.3,145.86269175030097,,,146.3,2.046,-0.29891199569312604,
