time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,156.62928604231024,,14.991772285845448,161.4878,,,176.47957228584545,,152.3,151.47957228584545,,,152.3,0.0,-0.5386918674685237,
10.042,159.3,0.224,47.0,0.0199999999999995,0.224,189.3,47.0,,,,,156.626398030735,,15.030004312205833,161.4376,,,176.46760431220582,,152.3,151.46760431220582,,,152.3,0.0199999999999995,-0.5465500248156202,
10.056,159.3,0.224,47.2,0.0339999999999989,0.224,189.3,47.2,,,,,156.62831836362696,,15.088593204082764,161.4376,,,176.52619320408277,,152.3,151.52619320408277,,,152.3,0.0339999999999989,-0.5080806276541289,
10.083,159.3,0.225,47.6,0.0609999999999999,0.225,189.3,47.6,,,,,156.62976608910043,,15.19513561706358,161.4125,,,176.60763561706358,,152.3,151.60763561706358,,,152.3,0.0609999999999999,-0.4546056355459175,
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,156.62379978529364,,15.269048138450504,161.31210000000002,,,176.58114813845052,,152.3,151.58114813845052,,,152.3,0.0779999999999994,-0.47199728269829,
10.124,159.2,0.231,48.6,0.1020000000000003,0.231,189.2,48.6,,,,,156.6247637144525,,15.42097704542176,161.2619,,,176.68287704542175,,152.2,151.68287704542175,,,152.2,0.1020000000000003,-0.3397654103667812,
10.14,159.2,0.235,49.3,0.1180000000000003,0.235,189.2,49.3,,,,,156.62155622220754,,15.577724816589605,161.1615,,,176.7392248165896,,152.2,151.7392248165896,,,152.2,0.1180000000000003,-0.3027432216888245,
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,156.62419343666733,,15.70930066047013,161.1364,,,176.84570066047013,,152.1,151.84570066047013,,,152.1,0.1429999999999989,-0.16719220218926045,
10.182,159.0,0.24,50.3,0.1600000000000001,0.24,189.0,50.3,,,,,156.61869640369582,,15.805078078593356,161.036,,,176.84107807859337,,152.0,151.84107807859337,,,152.0,0.1600000000000001,-0.10455389566225687,
10.2,158.8,0.242,50.6,0.177999999999999,0.242,188.8,50.6,,,,,156.61639290629273,,15.866350521114295,160.9858,,,176.8521505211143,,151.8,151.8521505211143,,,151.8,0.177999999999999,0.034354756992292096,
10.222,158.6,0.246,50.7,0.1999999999999993,0.246,188.6,50.7,,,,,156.6058352633221,,15.847068799938413,160.8854,,,176.73246879993843,,151.6,151.73246879993843,,,151.6,0.1999999999999993,0.08738047489342786,
10.242,158.3,0.25,50.7,0.2200000000000006,0.25,188.3,50.7,,,,,156.5934870314994,,15.79963976366808,160.785,,,176.58463976366806,,151.3,151.58463976366806,,,151.3,0.2200000000000006,0.1881293877515225,
10.257,158.1,0.252,50.6,0.2349999999999994,0.252,188.1,50.6,,,,,156.58584880979902,,15.748174086361807,160.7348,,,176.48297408636182,,151.1,151.48297408636182,,,151.1,0.2349999999999994,0.25345737019313497,
10.283,157.8,0.256,50.4,0.2609999999999992,0.256,187.8,50.4,,,,,156.56993139694714,,15.645767015148884,160.6344,,,176.2801670151489,,150.8,151.2801670151489,,,150.8,0.2609999999999992,0.31841314001915066,
10.303,157.5,0.26,50.2,0.2810000000000006,0.26,187.5,50.2,,,,,156.55313305430755,,15.544037655988095,160.534,,,176.07803765598808,,150.5,151.07803765598808,,,150.5,0.2810000000000006,0.38407817673626815,
