time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,155.77342120586326,,15.349435574908735,149.18272,,,164.53215557490873,,155.1,154.53215557490873,,,155.1,0.0
10.045,155.1,0.429,46.0,0.0199999999999995,0.429,182.1,46.0,,,,,155.74036432993597,,15.367803352809737,149.10944,,,164.47724335280975,,155.1,154.47724335280975,,,155.1,0.0199999999999995
10.065,155.1,0.431,46.4,0.0399999999999991,0.431,182.1,46.4,,,,,155.72327286049082,,15.470033661105843,149.03616,,,164.50619366110584,,155.1,154.50619366110584,,,155.1,0.0399999999999991
10.086,155.1,0.432,47.0,0.0609999999999999,0.432,182.1,47.0,,,,,155.7365000565092,,15.632374421241765,148.99952,,,164.63189442124175,,155.1,154.63189442124175,,,155.1,0.0609999999999999
10.106,155.1,0.435,47.5,0.0809999999999995,0.435,182.1,47.5,,,,,155.70539396408762,,15.755682640509596,148.8896,,,164.6452826405096,,155.1,154.6452826405096,,,155.1,0.0809999999999995
10.127,155.0,0.439,47.9,0.1020000000000003,0.439,182.0,47.9,,,,,155.64847891304584,,15.84512106015535,148.74304,,,164.58816106015536,,155.0,154.58816106015536,,,155.0,0.1020000000000003
10.148,155.0,0.442,48.6,0.1229999999999993,0.442,182.0,48.6,,,,,155.6278101409333,,16.020973188527847,148.63312,,,164.65409318852784,,155.0,154.65409318852784,,,155.0,0.1229999999999993
10.164,154.9,0.443,49.2,0.1389999999999993,0.443,181.9,49.2,,,,,155.64175393976663,,16.179006191452824,148.59647999999999,,,164.7754861914528,,154.9,154.7754861914528,,,154.9,0.1389999999999993
10.184,154.7,0.446,49.5,0.1589999999999989,0.446,181.7,49.5,,,,,155.5982448465372,,16.24365428945353,148.48656,,,164.73021428945353,,154.7,154.73021428945353,,,154.7,0.1589999999999989
10.205,154.4,0.449,49.5,0.1799999999999997,0.449,181.4,49.5,,,,,155.53659511649784,,16.226957900384043,148.37664,,,164.60359790038405,,154.4,154.60359790038405,,,154.4,0.1799999999999997
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.48303256657027,,16.162074858136908,148.30336,,,164.46543485813692,,154.2,154.46543485813692,,,154.2,0.1999999999999993
10.246,153.9,0.455,48.9,0.221,0.455,180.9,48.9,,,,,155.37355943977332,,16.033104527395817,148.1568,,,164.1899045273958,,153.9,154.1899045273958,,,153.9,0.221
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,155.35789271907984,,16.054722154186567,148.12016,,,164.17488215418658,,153.7,154.17488215418658,,,153.7,0.2419999999999991
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,155.24728119006,,16.02877044924781,147.93696,,,163.96573044924781,,153.5,153.96573044924781,,,153.5,0.2599999999999998
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,155.1011924777548,,15.870487226148358,147.75376,,,163.62424722614836,,153.3,153.62424722614836,,,153.3,0.270999999999999
10.312,153.1,0.468,49.1,0.286999999999999,0.468,180.1,49.1,,,,,155.09334574372545,,16.019790218456194,147.68048,,,163.70027021845618,,153.1,153.70027021845618,,,153.1,0.286999999999999
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,155.0318628053832,,16.131420586657242,147.53392,,,163.66534058665724,,152.9,153.66534058665724,,,152.9,0.3200000000000003
10.365,152.6,0.475,49.3,0.3399999999999998,0.475,179.6,49.3,,,,,154.93997038211938,,16.037665949266678,147.424,,,163.4616659492667,,152.6,153.4616659492667,,,152.6,0.3399999999999998
10.385,152.4,0.482,49.0,0.3599999999999994,0.482,179.4,49.0,,,,,154.7460144116706,,15.92560050106231,147.16752,,,163.09312050106232,,152.4,153.09312050106232,,,152.4,0.3599999999999994
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,154.66041908866006,,16.05770500607298,146.98432,,,163.04202500607298,,152.1,153.04202500607298,,,152.1,0.3810000000000002
10.424,151.9,0.488,49.8,0.3989999999999991,0.488,178.9,49.8,,,,,154.64881089981765,,16.104541523068228,146.94768,,,163.05222152306823,,151.9,153.05222152306823,,,151.9,0.3989999999999991
