time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,157.18459602567728,,14.394521782775886,161.7137,,,176.10822178277587,,153.0,151.10822178277587,,,153.0,0.0
10.029,160.5,0.214,45.7,0.0180000000000006,0.214,192.5,45.7,,,,,157.18396599128448,,14.446295514251277,161.6886,,,176.1348955142513,,153.0,151.1348955142513,,,153.0,0.0180000000000006
10.047,160.5,0.218,46.1,0.0360000000000013,0.218,192.5,46.1,,,,,157.17757926699528,,14.536664760625074,161.5882,,,176.1248647606251,,153.0,151.1248647606251,,,153.0,0.0360000000000013
10.067,160.5,0.22,46.5,0.0560000000000009,0.22,192.5,46.5,,,,,157.1761707423268,,14.638871893925142,161.538,,,176.17687189392515,,153.0,151.17687189392515,,,153.0,0.0560000000000009
10.091,160.5,0.222,47.3,0.08,0.222,192.5,47.3,,,,,157.17866780685907,,14.854655483120823,161.4878,,,176.34245548312083,,153.0,151.34245548312083,,,153.0,0.08
10.114,160.5,0.224,47.9,0.1030000000000015,0.224,192.5,47.9,,,,,157.1792752111748,,15.011962777882639,161.4376,,,176.44956277788265,,153.0,151.44956277788265,,,153.0,0.1030000000000015
10.134,160.4,0.227,48.5,0.1230000000000011,0.227,192.4,48.5,,,,,157.17717658303533,,15.161082073245824,161.3623,,,176.52338207324584,,152.9,151.52338207324584,,,152.9,0.1230000000000011
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,157.17678811736494,,15.287799813260255,161.31210000000002,,,176.59989981326027,,152.9,151.59989981326027,,,152.9,0.1379999999999999
10.168,160.3,0.233,49.4,0.157,0.233,192.3,49.4,,,,,157.1695235457732,,15.371118033612802,161.2117,,,176.5828180336128,,152.8,151.5828180336128,,,152.8,0.157
10.192,160.1,0.234,49.7,0.1810000000000009,0.234,192.1,49.7,,,,,157.16982853479772,,15.447538042710718,161.1866,,,176.63413804271073,,152.6,151.63413804271073,,,152.6,0.1810000000000009
10.213,159.8,0.239,50.0,0.2019999999999999,0.239,191.8,50.0,,,,,157.15784082823112,,15.494381149154947,161.0611,,,176.55548114915496,,152.3,151.55548114915496,,,152.3,0.2019999999999999
10.234,159.6,0.24,50.1,0.2230000000000007,0.24,191.6,50.1,,,,,157.15579984353778,,15.51472758645406,161.036,,,176.55072758645406,,152.1,151.55072758645406,,,152.1,0.2230000000000007
10.242,159.2,0.242,49.9,0.2310000000000016,0.242,191.2,49.9,,,,,157.14697125419116,,15.445310020923412,160.9858,,,176.43111002092343,,151.7,151.43111002092343,,,151.7,0.2310000000000016
10.277,158.9,0.246,49.5,0.266,0.246,190.9,49.5,,,,,157.12852603298003,,15.30783021116219,160.8854,,,176.1932302111622,,151.4,151.1932302111622,,,151.4,0.266
10.289,158.7,0.251,49.4,0.2780000000000004,0.251,190.7,49.4,,,,,157.10894979173298,,15.2472269958067,160.75990000000002,,,176.00712699580671,,151.2,151.00712699580671,,,151.2,0.2780000000000004
10.309,158.4,0.256,49.1,0.298,0.256,190.4,49.1,,,,,157.08539633028607,,15.133938483291978,160.6344,,,175.76833848329198,,150.9,150.76833848329198,,,150.9,0.298
10.329,158.2,0.261,49.0,0.3180000000000014,0.261,190.2,49.0,,,,,157.0629291298201,,15.076304783299479,160.5089,,,175.5852047832995,,150.7,150.5852047832995,,,150.7,0.3180000000000014
10.353,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,157.06265404953572,,15.150593348535006,160.4838,,,175.634393348535,,150.5,150.634393348535,,,150.5,0.3420000000000005
10.371,157.9,0.263,49.4,0.3600000000000012,0.263,189.9,49.4,,,,,157.05962247630563,,15.171207023248504,160.4587,,,175.6299070232485,,150.4,150.6299070232485,,,150.4,0.3600000000000012
10.391,157.7,0.269,49.7,0.3800000000000008,0.269,189.7,49.7,,,,,157.03638905119053,,15.214552672026494,160.3081,,,175.52265267202648,,150.2,150.52265267202648,,,150.2,0.3800000000000008
10.407,157.5,0.274,50.0,0.3960000000000008,0.274,189.5,50.0,,,,,157.01653985715834,,15.26368848558434,160.1826,,,175.44628848558435,,150.0,150.44628848558435,,,150.0,0.3960000000000008
10.424,157.2,0.278,50.2,0.4130000000000002,0.278,189.2,50.2,,,,,156.99924424045992,,15.292372104902833,160.0822,,,175.37457210490282,,149.7,150.37457210490282,,,149.7,0.4130000000000002
10.451,157.0,0.282,49.9,0.4400000000000013,0.282,189.0,49.9,,,,,156.97315032093434,,15.191488626249752,159.9818,,,175.17328862624976,,149.5,150.17328862624976,,,149.5,0.4400000000000013
10.461,156.7,0.285,49.8,0.450000000000001,0.285,188.7,49.8,,,,,156.9547909510391,,15.149032587451636,159.9065,,,175.05553258745164,,149.2,150.05553258745164,,,149.2,0.450000000000001
10.491,156.5,0.29,49.9,0.4800000000000004,0.29,188.5,49.9,,,,,156.92733019254135,,15.147915512939578,159.781,,,174.9289155129396,,149.0,149.9289155129396,,,149.0,0.4800000000000004
10.512,156.2,0.294,49.9,0.5010000000000012,0.294,188.2,49.9,,,,,156.90288304377154,,15.127030226347848,159.6806,,,174.80763022634784,,148.7,149.80763022634784,,,148.7,0.5010000000000012
10.532,156.0,0.296,49.6,0.5210000000000008,0.296,188.0,49.6,,,,,156.88486651512517,,15.040431416236313,159.6304,,,174.67083141623633,,148.5,149.67083141623633,,,148.5,0.5210000000000008
10.552,155.8,0.304,49.4,0.5410000000000004,0.304,187.8,49.4,,,,,156.82750904520984,,14.95143727235458,159.4296,,,174.38103727235458,,148.3,149.38103727235458,,,148.3,0.5410000000000004
10.568,155.6,0.308,49.7,0.5570000000000004,0.308,187.6,49.7,,,,,156.8048929867591,,15.008573297811877,159.32920000000001,,,174.33777329781188,,148.1,149.33777329781188,,,148.1,0.5570000000000004
10.587,155.4,0.311,49.9,0.5760000000000005,0.311,187.4,49.9,,,,,156.7869072993202,,15.044980470891016,159.2539,,,174.298880470891,,147.9,149.298880470891,,,147.9,0.5760000000000005
