time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.003,155.2,0.424,45.3,0.0,0.424,182.2,45.3,,,,,154.71383241598377,,14.879322095596356,149.29264,,,164.17196209559637,,155.2,154.17196209559637,,,155.2,0.0
10.015,155.2,0.424,45.3,0.0120000000000004,0.424,182.2,45.3,,,,,154.71383241598377,,14.879322095596356,149.29264,,,164.17196209559637,,155.2,154.17196209559637,,,155.2,0.0120000000000004
10.03,155.2,0.423,45.3,0.0269999999999992,0.423,182.2,45.3,,,,,154.7327454507233,,14.88406619649805,149.32928,,,164.21334619649807,,155.2,154.21334619649807,,,155.2,0.0269999999999992
10.038,155.2,0.424,45.3,0.0350000000000001,0.424,182.2,45.3,,,,,154.71383241598377,,14.879322095596356,149.29264,,,164.17196209559637,,155.2,154.17196209559637,,,155.2,0.0350000000000001
10.055,155.2,0.424,45.3,0.0519999999999996,0.424,182.2,45.3,,,,,154.71383241598377,,14.879322095596356,149.29264,,,164.17196209559637,,155.2,154.17196209559637,,,155.2,0.0519999999999996
10.067,155.2,0.424,45.4,0.064,0.424,182.2,45.4,,,,,154.72046376677835,,14.907405184381641,149.29264,,,164.20004518438165,,155.2,154.20004518438165,,,155.2,0.064
10.078,155.2,0.426,45.4,0.0749999999999992,0.426,182.2,45.4,,,,,154.6823270194488,,14.8979128448944,149.21936,,,164.1172728448944,,155.2,154.1172728448944,,,155.2,0.0749999999999992
10.091,155.2,0.426,45.5,0.0879999999999991,0.426,182.2,45.5,,,,,154.68902482458176,,14.925920966306643,149.21936,,,164.14528096630664,,155.2,154.14528096630664,,,155.2,0.0879999999999991
10.103,155.2,0.427,45.7,0.0999999999999996,0.427,182.2,45.7,,,,,154.68325630310505,,14.977092625025607,149.18272,,,164.1598126250256,,155.2,154.1598126250256,,,155.2,0.0999999999999996
10.115,155.2,0.431,46.1,0.1120000000000001,0.431,182.2,46.1,,,,,154.6327952164462,,15.069242934470628,149.03616,,,164.10540293447062,,155.2,154.10540293447062,,,155.2,0.1120000000000001
10.128,155.2,0.433,46.6,0.125,0.433,182.2,46.6,,,,,154.6279310446863,,15.198016246918675,148.96288,,,164.1608962469187,,155.2,154.1608962469187,,,155.2,0.125
10.141,155.2,0.435,47.3,0.1379999999999999,0.435,182.2,47.3,,,,,154.63709160236402,,15.381019664901912,148.8896,,,164.27061966490191,,155.2,154.27061966490191,,,155.2,0.1379999999999999
10.15,155.1,0.437,47.9,0.1470000000000002,0.437,182.1,47.9,,,,,154.63956484384596,,15.535293342735434,148.81632,,,164.35161334273542,,155.1,154.35161334273542,,,155.1,0.1470000000000002
10.166,155.1,0.44,48.4,0.1630000000000002,0.44,182.1,48.4,,,,,154.61532952291384,,15.655808385456957,148.7064,,,164.36220838545697,,155.1,154.36220838545697,,,155.1,0.1630000000000002
10.176,155.0,0.442,48.9,0.173,0.442,182.0,48.9,,,,,154.6109973415297,,15.78079053051332,148.63312,,,164.4139105305133,,155.0,154.4139105305133,,,155.0,0.173
10.186,154.9,0.445,49.3,0.1829999999999998,0.445,181.9,49.3,,,,,154.57937536053257,,15.872335258483183,148.5232,,,164.3955352584832,,154.9,154.3955352584832,,,154.9,0.1829999999999998
10.199,154.8,0.448,49.4,0.1959999999999997,0.448,181.8,49.4,,,,,154.52534835275176,,15.882554121631511,148.41328,,,164.2958341216315,,154.8,154.2958341216315,,,154.8,0.1959999999999997
