time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.556,155.1,0.308,50.3,0.5229999999999997,0.308,185.1,50.3,,,,,154.19542718624513,,15.05604977783454,159.3292,,,174.38524977783456,,148.1,149.38524977783456,,,148.1,0.5229999999999997,0.8678256433724276,
10.576,155.0,0.313,50.3,0.543000000000001,0.313,185.0,50.3,,,,,154.1700871254232,,14.992576912724926,159.2037,,,174.19627691272493,,148.0,149.19627691272493,,,148.0,0.543000000000001,0.8082952113006256,
10.597,154.8,0.321,50.7,0.5640000000000001,0.321,184.8,50.7,,,,,154.13542147030847,,14.99225526608025,159.0029,,,173.99515526608025,,147.8,148.99515526608025,,,147.8,0.5640000000000001,0.8086300853046244,
10.614,154.7,0.324,50.8,0.5810000000000013,0.324,184.7,50.8,,,,,154.12057626764306,,14.97877464022526,158.9276,,,173.90637464022527,,147.7,148.90637464022527,,,147.7,0.5810000000000013,0.8167736223597005,
10.632,154.5,0.327,51.1,0.5990000000000002,0.327,184.5,51.1,,,,,154.10988030793206,,15.015271649634592,158.8523,,,173.8675716496346,,147.5,148.8675716496346,,,147.5,0.5990000000000002,0.9271672200912628,
10.651,154.3,0.333,51.2,0.6180000000000003,0.333,184.3,51.2,,,,,154.07573013314325,,14.961580662335756,158.7017,,,173.66328066233575,,147.3,148.66328066233575,,,147.3,0.6180000000000003,0.9255130090534552,
10.674,154.1,0.338,51.2,0.641,0.338,184.1,51.2,,,,,154.0436523919594,,14.895733158538452,158.5762,,,173.47193315853846,,147.1,148.47193315853846,,,147.1,0.641,0.9326534048527995,
10.696,153.9,0.341,51.4,0.6630000000000003,0.341,183.9,51.4,,,,,154.02868223448183,,14.905393119667233,158.5009,,,173.40629311966725,,146.9,148.40629311966725,,,146.9,0.6630000000000003,1.0253867390519045,
10.716,153.8,0.348,51.4,0.6829999999999998,0.348,183.8,51.4,,,,,153.9799562916418,,14.81232966316357,158.3252,,,173.13752966316358,,146.8,148.13752966316358,,,146.8,0.6829999999999998,0.9111237487490222,
10.729,153.6,0.352,51.4,0.6959999999999997,0.352,183.6,51.4,,,,,153.95065403835935,,14.759001270142257,158.22480000000002,,,172.9838012701423,,146.6,147.9838012701423,,,146.6,0.6959999999999997,0.9439299250629603,
10.753,153.3,0.357,51.4,0.7200000000000006,0.357,183.3,51.4,,,,,153.91249700181052,,14.692185970982376,158.0993,,,172.79148597098236,,146.3,147.79148597098236,,,146.3,0.7200000000000006,1.019470930268184,
10.769,153.1,0.362,51.3,0.7360000000000007,0.362,183.1,51.3,,,,,153.86972045197302,,14.601237153260223,157.9738,,,172.57503715326024,,146.1,147.57503715326024,,,146.1,0.7360000000000007,1.0096079077756646,
10.794,152.9,0.366,51.0,0.761000000000001,0.366,182.9,51.0,,,,,153.82757337761288,,14.476035004987038,157.8734,,,172.34943500498704,,145.9,147.34943500498704,,,145.9,0.761000000000001,0.9934441432399163,
10.811,152.7,0.372,50.8,0.7780000000000005,0.372,182.7,50.8,,,,,153.76900615702564,,14.348508768622663,157.7228,,,172.07130876862266,,145.7,147.07130876862266,,,145.7,0.7780000000000005,0.941186526165181,
10.834,152.6,0.377,50.7,0.8010000000000002,0.377,182.6,50.7,,,,,153.7199168684216,,14.258269352125968,157.5973,,,171.85556935212597,,145.6,146.85556935212597,,,145.6,0.8010000000000002,0.8623415879986086,
10.848,152.5,0.382,50.9,0.8150000000000013,0.382,182.5,50.9,,,,,153.67855916198494,,14.238489583295602,157.4718,,,171.7102895832956,,145.5,146.7102895832956,,,145.5,0.8150000000000013,0.8318141465949176,
10.875,152.4,0.387,51.1,0.8420000000000005,0.387,182.4,51.1,,,,,153.63565306067753,,14.217883801655637,157.3463,,,171.56418380165564,,145.4,146.56418380165564,,,145.4,0.8420000000000005,0.8006766173697656,
10.888,152.3,0.391,51.5,0.8550000000000004,0.391,182.3,51.5,,,,,153.60846689577903,,14.2562629242198,157.2459,,,171.50216292421982,,145.3,146.50216292421982,,,145.3,0.8550000000000004,0.8273660868684143,
10.916,152.1,0.396,51.7,0.8830000000000009,0.396,182.1,51.7,,,,,153.56294157555428,,14.233785336567408,157.1204,,,171.3541853365674,,145.1,146.3541853365674,,,145.1,0.8830000000000009,0.8643592946708596,
10.932,152.0,0.402,51.8,0.8990000000000009,0.402,182.0,51.8,,,,,153.50103452649873,,14.17395297968485,156.9698,,,171.14375297968485,,145.0,146.14375297968485,,,145.0,0.8990000000000009,0.7887951584033435,
10.953,151.8,0.406,51.8,0.92,0.406,181.8,51.8,,,,,153.45574503745135,,14.11865538679222,156.8694,,,170.98805538679224,,144.8,145.98805538679224,,,144.8,0.92,0.8204802394973956,
10.974,151.6,0.411,51.5,0.9410000000000008,0.411,181.6,51.5,,,,,153.3856325311496,,13.981845623996405,156.7439,,,170.7257456239964,,144.6,145.7257456239964,,,144.6,0.9410000000000008,0.7785239446724818,
10.994,151.4,0.417,51.1,0.9610000000000004,0.417,181.4,51.1,,,,,153.29613613186075,,13.809355554836973,156.5933,,,170.40265555483697,,144.4,145.40265555483697,,,144.4,0.9610000000000004,0.6943598025186724,
11.014,151.3,0.422,50.9,0.981,0.422,181.3,50.9,,,,,153.22378466210134,,13.695996845570866,156.4678,,,170.1637968455709,,144.3,145.1637968455709,,,144.3,0.981,0.5986118125924286,
11.035,151.2,0.427,51.0,1.002000000000001,0.427,181.2,51.0,,,,,153.16147621558244,,13.649553320837729,156.3423,,,169.99185332083772,,144.2,144.99185332083772,,,144.2,1.002000000000001,0.5491354513437803,
11.055,151.1,0.432,51.1,1.0220000000000002,0.432,181.1,51.1,,,,,153.0971143043933,,13.60265663831242,156.2168,,,169.81945663831243,,144.1,144.81945663831243,,,144.1,1.0220000000000002,0.4992759460877424,
11.072,151.1,0.437,51.4,1.0389999999999997,0.437,181.1,51.4,,,,,153.03962797444115,,13.599078884900823,156.0913,,,169.6903788849008,,144.1,144.6903788849008,,,144.1,1.0389999999999997,0.40970082227676274,
11.093,151.0,0.442,51.7,1.0600000000000005,0.442,181.0,51.7,,,,,152.9804854429647,,13.594429962730882,155.9658,,,169.5602299627309,,144.0,144.5602299627309,,,144.0,1.0600000000000005,0.38904858522978236,
11.111,150.8,0.446,52.0,1.0780000000000012,0.446,180.8,52.0,,,,,152.93477154100407,,13.602881501266458,155.8654,,,169.46828150126646,,143.8,144.46828150126646,,,143.8,1.0780000000000012,0.4647298339822316,
11.133,150.7,0.45,52.0,1.0999999999999996,0.45,180.7,52.0,,,,,152.87375709983309,,13.54621778306211,155.765,,,169.3112177830621,,143.7,144.3112177830621,,,143.7,1.0999999999999996,0.4253429248866404,
