time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.008,195.7,0.422,94.8,0.0,0.422,229.7,94.8,,,,,191.1719135432561,,23.350821555136392,190.62572000000003,,,213.9765415551364,,195.7,194.9765415551364,,,195.7,0.0
10.02,195.7,0.422,95.1,0.0120000000000004,0.422,229.7,95.1,,,,,191.1811550187642,,23.40549577123232,190.62572000000003,,,214.03121577123235,,195.7,195.03121577123235,,,195.7,0.0120000000000004
10.034,195.7,0.422,95.2,0.0260000000000015,0.422,229.7,95.2,,,,,191.18423481835663,,23.423702584412588,190.62572000000003,,,214.0494225844126,,195.7,195.0494225844126,,,195.7,0.0260000000000015
10.046,195.7,0.422,95.4,0.0380000000000002,0.422,229.7,95.4,,,,,191.19039343822556,,23.46008937838022,190.62572000000003,,,214.08580937838025,,195.7,195.08580937838025,,,195.7,0.0380000000000002
10.058,195.6,0.423,95.6,0.0500000000000007,0.423,229.6,95.6,,,,,191.1796546542928,,23.480271649139663,190.58598,,,214.06625164913967,,195.6,195.06625164913967,,,195.6,0.0500000000000007
10.07,195.6,0.424,95.8,0.0620000000000011,0.424,229.6,95.8,,,,,191.16886114170345,,23.500353633479932,190.54624,,,214.04659363347994,,195.6,195.04659363347994,,,195.6,0.0620000000000011
10.073,195.6,0.427,96.1,0.0650000000000012,0.427,229.6,96.1,,,,,191.12669091764096,,23.506005943894156,190.42702000000003,,,213.9330259438942,,195.6,194.9330259438942,,,195.6,0.0650000000000012
10.096,195.6,0.429,96.5,0.0880000000000009,0.429,229.6,96.5,,,,,191.104518516743,,23.545514724828312,190.34754,,,213.89305472482832,,195.6,194.89305472482832,,,195.6,0.0880000000000009
10.104,195.6,0.428,97.4,0.096,0.428,229.6,97.4,,,,,191.1504687080389,,23.72297501821805,190.38728000000003,,,214.11025501821808,,195.6,195.11025501821808,,,195.6,0.096
10.115,195.6,0.433,98.4,0.1070000000000011,0.433,229.6,98.4,,,,,191.09516405266615,,23.818373232725868,190.18858000000003,,,214.0069532327259,,195.6,195.0069532327259,,,195.6,0.1070000000000011
10.126,195.6,0.434,99.1,0.1180000000000003,0.434,229.6,99.1,,,,,191.10020877965928,,23.925270963703106,190.14884,,,214.0741109637031,,195.6,195.0741109637031,,,195.6,0.1180000000000003
10.138,195.6,0.437,100.3,0.1300000000000007,0.437,229.6,100.3,,,,,191.08620733616263,,24.08526086891978,190.02962000000002,,,214.1148808689198,,195.6,195.1148808689198,,,195.6,0.1300000000000007
10.151,195.5,0.439,101.2,0.1430000000000006,0.439,229.5,101.2,,,,,191.0802200347553,,24.207848167025215,189.95014000000003,,,214.15798816702525,,195.5,195.15798816702525,,,195.5,0.1430000000000006
10.163,195.4,0.44,102.6,0.1550000000000011,0.44,229.4,102.6,,,,,191.1090056324176,,24.432225936939595,189.9104,,,214.3426259369396,,195.4,195.3426259369396,,,195.4,0.1550000000000011
10.179,195.3,0.444,103.4,0.1710000000000011,0.444,229.3,103.4,,,,,191.06388828439756,,24.50002832857848,189.75144,,,214.25146832857848,,195.3,195.25146832857848,,,195.3,0.1710000000000011
10.2,195.1,0.448,103.8,0.1920000000000001,0.448,229.1,103.8,,,,,191.0040101103338,,24.4988214601357,189.59248000000002,,,214.09130146013572,,195.1,195.09130146013572,,,195.1,0.1920000000000001
10.221,194.9,0.451,104.9,0.2130000000000009,0.451,228.9,104.9,,,,,190.9862690672828,,24.632086286086672,189.47326,,,214.10534628608667,,194.9,195.10534628608667,,,194.9,0.2130000000000009
10.24,194.6,0.451,105.2,0.2320000000000011,0.451,228.6,105.2,,,,,190.99680259396345,,24.682353961957233,189.47326,,,214.15561396195724,,194.6,195.15561396195724,,,194.6,0.2320000000000011
10.258,194.2,0.455,104.9,0.25,0.455,228.2,104.9,,,,,190.9101199044673,,24.562698015517068,189.3143,,,213.87699801551707,,194.2,194.87699801551707,,,194.2,0.25
10.275,193.9,0.459,103.6,0.2670000000000012,0.459,227.9,103.6,,,,,190.78468919332977,,24.27721181399015,189.15534000000002,,,213.4325518139902,,193.9,194.4325518139902,,,193.9,0.2670000000000012
10.298,193.5,0.465,102.5,0.2900000000000009,0.465,227.5,102.5,,,,,190.62129509543624,,23.99324138710003,188.9169,,,212.91014138710003,,193.5,193.91014138710003,,,193.5,0.2900000000000009
10.318,193.2,0.467,102.8,0.3100000000000005,0.467,227.2,102.8,,,,,190.59052814984804,,24.010104974676757,188.83742,,,212.84752497467676,,193.2,193.84752497467676,,,193.2,0.3100000000000005
