time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,156.6103781159689,,14.448199655492369,161.4878,,,175.93599965549237,,153.3,150.93599965549237,,,153.3,0.0
10.042,159.3,0.224,47.0,0.0199999999999995,0.224,189.3,47.0,,,,,156.60735508199738,,14.492213955252865,161.4376,,,175.92981395525288,,153.3,150.92981395525288,,,153.3,0.0199999999999995
10.056,159.3,0.224,47.2,0.0339999999999989,0.224,189.3,47.2,,,,,156.60906457916073,,14.548989612823968,161.4376,,,175.98658961282396,,153.3,150.98658961282396,,,153.3,0.0339999999999989
10.083,159.3,0.225,47.6,0.0609999999999999,0.225,189.3,47.6,,,,,156.61012600347198,,14.655801312991974,161.4125,,,176.06830131299196,,153.3,151.06830131299196,,,153.3,0.0609999999999999
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,156.60387660829693,,14.741961869356517,161.31210000000002,,,176.05406186935653,,153.3,151.05406186935653,,,153.3,0.0779999999999994
10.124,159.2,0.231,48.6,0.1020000000000003,0.231,189.2,48.6,,,,,156.60425337758244,,14.89684186539924,161.2619,,,176.15874186539924,,153.2,151.15874186539924,,,153.2,0.1020000000000003
10.14,159.2,0.235,49.3,0.1180000000000003,0.235,189.2,49.3,,,,,156.60041140796773,,15.064322406230087,161.1615,,,176.22582240623007,,153.2,151.22582240623007,,,153.2,0.1180000000000003
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,156.60250747738615,,15.196120036589692,161.1364,,,176.3325200365897,,153.1,151.3325200365897,,,153.1,0.1429999999999989
10.182,159.0,0.24,50.3,0.1600000000000001,0.24,189.0,50.3,,,,,156.59658414812333,,15.305145745008629,161.036,,,176.34114574500862,,153.0,151.34114574500862,,,153.0,0.1600000000000001
10.2,158.8,0.242,50.6,0.177999999999999,0.242,188.8,50.6,,,,,156.59400693797647,,15.372884034813287,160.9858,,,176.3586840348133,,152.8,151.3586840348133,,,152.8,0.177999999999999
