time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.005,160.4,0.209,44.9,0.0,0.209,192.4,44.9,,,,,157.18879290190156,,14.244310841135013,161.8141,,,176.05841084113501,,152.9,151.05841084113501,,,152.9,0.0
10.013,160.4,0.209,45.0,0.0079999999999991,0.209,192.4,45.0,,,,,157.18966675419705,,14.273545898643459,161.8141,,,176.08764589864344,,152.9,151.08764589864344,,,152.9,0.0079999999999991
10.023,160.4,0.212,45.1,0.0179999999999989,0.212,192.4,45.1,,,,,157.1834233257529,,14.284393776643055,161.7388,,,176.02319377664304,,152.9,151.02319377664304,,,152.9,0.0179999999999989
10.041,160.4,0.212,45.3,0.0359999999999995,0.212,192.4,45.3,,,,,157.1852190240893,,14.342587230639523,161.7388,,,176.0813872306395,,152.9,151.0813872306395,,,152.9,0.0359999999999995
10.056,160.4,0.213,45.4,0.0509999999999983,0.213,192.4,45.4,,,,,157.1836895766158,,14.365482007481434,161.7137,,,176.07918200748142,,152.9,151.07918200748142,,,152.9,0.0509999999999983
10.066,160.4,0.214,45.5,0.0609999999999999,0.214,192.4,45.5,,,,,157.18213641045577,,14.388317488265859,161.6886,,,176.07691748826588,,152.9,151.07691748826588,,,152.9,0.0609999999999999
10.082,160.4,0.216,45.8,0.0769999999999999,0.216,192.4,45.8,,,,,157.179889423439,,14.46270799774003,161.6384,,,176.10110799774003,,152.9,151.10110799774003,,,152.9,0.0769999999999999
10.093,160.4,0.217,46.2,0.0879999999999991,0.217,192.4,46.2,,,,,157.18109263815956,,14.571825790035119,161.6133,,,176.18512579003513,,152.9,151.18512579003513,,,152.9,0.0879999999999991
10.105,160.4,0.218,46.7,0.0999999999999996,0.218,192.4,46.7,,,,,157.18327426302756,,14.709290718755794,161.5882,,,176.2974907187558,,152.9,151.2974907187558,,,152.9,0.0999999999999996
10.117,160.3,0.222,47.2,0.1120000000000001,0.222,192.3,47.2,,,,,157.17768351146077,,14.826109408903575,161.4878,,,176.31390940890356,,152.8,151.31390940890356,,,152.8,0.1120000000000001
10.129,160.3,0.224,47.7,0.1239999999999987,0.224,192.3,47.7,,,,,157.17727020946006,,14.955115120441514,161.4376,,,176.39271512044152,,152.8,151.39271512044152,,,152.8,0.1239999999999987
10.134,160.3,0.229,48.5,0.1289999999999995,0.229,192.3,48.5,,,,,157.17155116664793,,15.147080378986463,161.31210000000002,,,176.45918037898647,,152.8,151.45918037898647,,,152.8,0.1289999999999995
10.159,160.2,0.231,49.0,0.1539999999999999,0.231,192.2,49.0,,,,,157.17107627922698,,15.273508597489482,161.2619,,,176.5354085974895,,152.7,151.5354085974895,,,152.7,0.1539999999999999
10.179,160.0,0.233,49.6,0.1739999999999995,0.233,192.0,49.6,,,,,157.17169148795887,,15.426953249735138,161.2117,,,176.63865324973514,,152.5,151.63865324973514,,,152.5,0.1739999999999995
10.199,159.8,0.235,49.9,0.193999999999999,0.235,191.8,49.9,,,,,157.16904186290893,,15.495871100739555,161.1615,,,176.65737110073954,,152.3,151.65737110073954,,,152.3,0.193999999999999
10.216,159.6,0.239,50.0,0.2109999999999985,0.239,191.6,50.0,,,,,157.15784082823112,,15.494381149154947,161.0611,,,176.55548114915496,,152.1,151.55548114915496,,,152.1,0.2109999999999985
10.237,159.3,0.244,49.9,0.2319999999999993,0.244,191.3,49.9,,,,,157.14025113464896,,15.431199266882135,160.9356,,,176.36679926688214,,151.8,151.36679926688214,,,151.8,0.2319999999999993
10.258,159.0,0.245,49.8,0.2529999999999983,0.245,191.0,49.8,,,,,157.1356259388485,,15.39681942709525,160.9105,,,176.30731942709525,,151.5,151.30731942709525,,,151.5,0.2529999999999983
10.273,158.7,0.249,49.5,0.2679999999999989,0.249,190.7,49.5,,,,,157.11768107901588,,15.287660536366195,160.8101,,,176.0977605363662,,151.2,151.0977605363662,,,151.2,0.2679999999999989
10.298,158.5,0.252,49.2,0.2929999999999992,0.252,190.5,49.2,,,,,157.10259663422988,,15.186401612926774,160.7348,,,175.92120161292678,,151.0,150.92120161292678,,,151.0,0.2929999999999992
10.319,158.3,0.256,48.9,0.314,0.256,190.3,48.9,,,,,157.08278155578424,,15.07990659071411,160.6344,,,175.7143065907141,,150.8,150.7143065907141,,,150.8,0.314
10.339,158.1,0.258,49.1,0.3339999999999996,0.258,190.1,49.1,,,,,157.07711462076972,,15.121503293650065,160.5842,,,175.70570329365006,,150.6,150.70570329365006,,,150.6,0.3339999999999996
10.356,157.9,0.262,49.3,0.3509999999999991,0.262,189.9,49.3,,,,,157.06265404953572,,15.150593348535006,160.4838,,,175.634393348535,,150.4,150.634393348535,,,150.4,0.3509999999999991
10.377,157.7,0.267,49.4,0.3719999999999999,0.267,189.7,49.4,,,,,157.041454640615,,15.147040018979576,160.3583,,,175.50534001897958,,150.2,150.50534001897958,,,150.2,0.3719999999999999
10.396,157.5,0.271,49.7,0.391,0.271,189.5,49.7,,,,,157.0268108267985,,15.202610881210736,160.2579,,,175.46051088121075,,150.0,150.46051088121075,,,150.0,0.391
10.416,157.3,0.274,49.9,0.4109999999999996,0.274,189.3,49.9,,,,,157.01503062570168,,15.237462767791783,160.1826,,,175.4200627677918,,149.8,150.4200627677918,,,149.8,0.4109999999999996
10.437,157.0,0.28,50.1,0.4319999999999986,0.28,189.0,50.1,,,,,156.98714867048972,,15.254752656173023,160.032,,,175.28675265617304,,149.5,150.28675265617304,,,149.5,0.4319999999999986
10.452,156.7,0.284,50.1,0.4469999999999992,0.284,188.7,50.1,,,,,156.96534097520598,,15.2320745195244,159.9316,,,175.1636745195244,,149.2,150.1636745195244,,,149.2,0.4469999999999992
