time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.011,160.5,0.213,45.5,0.0,0.213,192.5,45.5,,,,,154.4107803396548,,14.79842046841391,161.7137,,,176.5121204684139,,153.0,151.5121204684139,,,153.0,0.0
10.029,160.5,0.214,45.7,0.0180000000000006,0.214,192.5,45.7,,,,,154.4113268533762,,14.848472829042187,161.6886,,,176.5370728290422,,153.0,151.5370728290422,,,153.0,0.0180000000000006
10.047,160.5,0.218,46.1,0.0360000000000013,0.218,192.5,46.1,,,,,154.40942338782045,,14.927213331082047,161.5882,,,176.51541333108204,,153.0,151.51541333108204,,,153.0,0.0360000000000013
10.067,160.5,0.22,46.5,0.0560000000000009,0.22,192.5,46.5,,,,,154.41048409487527,,15.02547520283043,161.538,,,176.56347520283043,,153.0,151.56347520283043,,,153.0,0.0560000000000009
10.091,160.5,0.222,47.3,0.08,0.222,192.5,47.3,,,,,154.41583962963097,,15.241322977229238,161.4878,,,176.72912297722922,,153.0,151.72912297722922,,,153.0,0.08
10.114,160.5,0.224,47.9,0.1030000000000015,0.224,192.5,47.9,,,,,154.41919053954007,,15.39634889785114,161.4376,,,176.83394889785114,,153.0,151.83394889785114,,,153.0,0.1030000000000015
10.134,160.4,0.227,48.5,0.1230000000000011,0.227,192.4,48.5,,,,,154.42103034204536,,15.538536622595045,161.3623,,,176.90083662259505,,152.9,151.90083662259505,,,152.9,0.1230000000000011
10.149,160.4,0.229,49.0,0.1379999999999999,0.229,192.4,49.0,,,,,154.42341907670465,,15.661410909235626,161.31210000000002,,,176.97351090923564,,152.9,151.97351090923564,,,152.9,0.1379999999999999
10.168,160.3,0.233,49.4,0.157,0.233,192.3,49.4,,,,,154.42128290483703,,15.73035582595904,161.2117,,,176.94205582595905,,152.8,151.94205582595905,,,152.8,0.157
10.192,160.1,0.234,49.7,0.1810000000000009,0.234,192.1,49.7,,,,,154.42308804636113,,15.80509175473773,161.1866,,,176.99169175473773,,152.6,151.99169175473773,,,152.6,0.1810000000000009
