time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.946,154,0.294,44.2,,,,,3.913,0.294,184,44.2,,156.151183,,,13.55672398,159.6806,,173.237324,,,148,148.237324,148,3.913,,0.16035404,2.57134E-06,,
13.965,154.2,0.291,44.1,,,,,3.932,0.291,184.2,44.1,,156.1692956,,,13.5519514,159.7559,,173.3078514,,,148.2,148.3078514,148.2,3.932,,0.072774227,5.29609E-07,,
13.988,154.3,0.288,44,,,,,3.955,0.288,184.3,44,,156.1869091,,,13.54742863,159.8312,,173.3786286,,,148.3,148.3786286,148.3,3.955,,0.053019981,2.81112E-07,,
14.003,154.5,0.283,43.9,,,,,3.97,0.283,184.5,43.9,,156.2160526,,,13.55688941,159.9567,,173.5135894,,,148.5,148.5135894,148.5,3.97,,0.00915112,8.3743E-09,,
14.029,154.7,0.28,43.9,,,,,3.996,0.28,184.7,43.9,,156.2336279,,,13.57790796,160.032,,173.609908,,,148.7,148.609908,148.7,3.996,,-0.06058644,3.67072E-07,,
14.05,154.9,0.277,43.9,,,,,4.017,0.277,184.9,43.9,,156.2506642,,,13.59944298,160.1073,,173.706743,,,148.9,148.706743,148.9,4.017,,-0.129789802,1.68454E-06,,
14.067,155.1,0.272,44.1,,,,,4.034,0.272,185.1,44.1,,156.2802561,,,13.6866676,160.2328,,173.9194676,,,149.1,148.9194676,149.1,4.034,,-0.121081424,1.46607E-06,,
14.085,155.4,0.269,44.3,,,,,4.052,0.269,185.4,44.3,,156.2981386,,,13.760249,160.3081,,174.068349,,,149.4,149.068349,149.4,4.052,,-0.221988621,4.92789E-06,,
14.108,155.5,0.267,44.3,,,,,4.075,0.267,185.5,44.3,,156.3082092,,,13.77620581,160.3583,,174.1345058,,,149.5,149.1345058,149.5,4.075,,-0.244477719,5.97694E-06,,
14.128,155.7,0.263,44.4,,,,,4.095,0.263,185.7,44.4,,156.3287862,,,13.83431282,160.4587,,174.2930128,,,149.7,149.2930128,149.7,4.095,,-0.271868525,7.39125E-06,,
14.148,155.9,0.26,44.4,,,,,4.115,0.26,185.9,44.4,,156.3428192,,,13.85963812,160.534,,174.3936381,,,149.9,149.3936381,149.9,4.115,,-0.337799785,1.14109E-05,,
14.165,156.1,0.256,44.4,,,,,4.132,0.256,186.1,44.4,,156.3608092,,,13.89434242,160.6344,,174.5287424,,,150.1,149.5287424,150.1,4.132,,-0.380584665,1.44845E-05,,
14.188,156.3,0.253,44.5,,,,,4.155,0.253,186.3,44.5,,156.3747672,,,13.94696713,160.7097,,174.6566671,,,150.3,149.6566671,150.3,4.155,,-0.428032514,1.83212E-05,,
14.206,156.5,0.251,44.5,,,,,4.173,0.251,186.5,44.5,,156.3831487,,,13.96524412,160.7599,,174.7251441,,,150.5,149.7251441,150.5,4.173,,-0.514854407,2.65075E-05,,
14.23,156.6,0.247,44.4,,,,,4.197,0.247,186.6,44.4,,156.3983966,,,13.97649362,160.8603,,174.8367936,,,150.6,149.8367936,150.6,4.197,,-0.506777146,2.56823E-05,,
14.247,156.8,0.245,44.4,,,,,4.214,0.245,186.8,44.4,,156.4062272,,,13.99554205,160.9105,,174.9060421,,,150.8,149.9060421,150.8,4.214,,-0.59281031,3.51424E-05,,
14.267,157,0.241,44.3,,,,,4.234,0.241,187,44.3,,156.420446,,,14.00805989,161.0109,,175.0189599,,,151,150.0189599,151,4.234,,-0.64969544,4.22104E-05,,
14.287,157.1,0.239,44.2,,,,,4.254,0.239,187.1,44.2,,156.4268699,,,14.00132434,161.0611,,175.0624243,,,151.1,150.0624243,151.1,4.254,,-0.686681445,4.71531E-05,,
14.308,157.3,0.238,44.2,,,,,4.275,0.238,187.3,44.2,,156.4304639,,,14.01131406,161.0862,,175.0975141,,,151.3,150.0975141,151.3,4.275,,-0.794769295,6.31658E-05,,
14.328,157.5,0.235,44.2,,,,,4.295,0.235,187.5,44.2,,156.4409878,,,14.04175183,161.1615,,175.2032518,,,151.5,150.2032518,151.5,4.295,,-0.855939389,7.32632E-05,,
14.348,157.7,0.233,44.3,,,,,4.315,0.233,187.7,44.3,,156.4486319,,,14.08934445,161.2117,,175.3010444,,,151.7,150.3010444,151.7,4.315,,-0.922185599,8.50426E-05,,
14.369,157.9,0.23,44.5,,,,,4.336,0.23,187.9,44.5,,156.4601522,,,14.17526305,161.287,,175.462263,,,151.9,150.462263,151.9,4.336,,-0.946502272,8.95867E-05,,
14.379,158,0.228,44.7,,,,,4.346,0.228,188,44.7,,156.4681324,,,14.25141422,161.3372,,175.5886142,,,152,150.5886142,152,4.346,,-0.928543273,8.62193E-05,,
14.405,158.2,0.227,44.7,,,,,4.372,0.227,188.2,44.7,,156.4712418,,,14.26257503,161.3623,,175.624875,,,152.2,150.624875,152.2,4.372,,-1.034904709,0.000107103,,
