time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.016,160.5,0.208,44.5,0.0,0.208,192.5,44.5,,,,,154.4081055184099,,14.545035341372483,161.8392,,,176.3842353413725,,153.0,151.3842353413725,,,153.0,0.0
10.031,160.5,0.208,44.6,0.0150000000000005,0.208,192.5,44.6,,,,,154.40904805817837,,14.575435160844945,161.8392,,,176.41463516084494,,153.0,151.41463516084494,,,153.0,0.0150000000000005
10.039,160.5,0.208,44.7,0.0229999999999996,0.208,192.5,44.7,,,,,154.40999141621015,,14.605827852725438,161.8392,,,176.44502785272545,,153.0,151.44502785272545,,,153.0,0.0229999999999996
10.05,160.5,0.209,44.8,0.0340000000000006,0.209,192.5,44.8,,,,,154.40958433290777,,14.626470375859277,161.8141,,,176.44057037585927,,153.0,151.44057037585927,,,153.0,0.0340000000000006
10.064,160.5,0.211,44.9,0.048,0.211,192.5,44.9,,,,,154.40776217741077,,14.637209201708288,161.7639,,,176.4011092017083,,153.0,151.4011092017083,,,153.0,0.048
10.079,160.5,0.209,44.9,0.0630000000000006,0.209,192.5,44.9,,,,,154.41053666219395,,14.656806381590444,161.8141,,,176.47090638159045,,153.0,151.47090638159045,,,153.0,0.0630000000000006
10.08,160.5,0.209,45.0,0.064,0.209,192.5,45.0,,,,,154.41148982365152,,14.687135248721674,161.8141,,,176.50123524872168,,153.0,151.50123524872168,,,153.0,0.064
10.098,160.5,0.212,45.1,0.0820000000000007,0.212,192.5,45.1,,,,,154.4082827834879,,14.687793266762254,161.7388,,,176.42659326676224,,153.0,151.42659326676224,,,153.0,0.0820000000000007
10.116,160.5,0.213,45.3,0.0999999999999996,0.213,192.5,45.3,,,,,154.40880715810584,,14.738169371030338,161.7137,,,176.45186937103034,,153.0,151.45186937103034,,,153.0,0.0999999999999996
10.128,160.5,0.216,45.6,0.1120000000000001,0.216,192.5,45.6,,,,,154.40736622874238,,14.798132156514749,161.6384,,,176.43653215651474,,153.0,151.43653215651474,,,153.0,0.1120000000000001
10.141,160.5,0.218,46.1,0.125,0.218,192.5,46.1,,,,,154.40942338782045,,14.927213331082047,161.5882,,,176.51541333108204,,153.0,151.51541333108204,,,153.0,0.125
10.152,160.5,0.219,46.8,0.1359999999999992,0.219,192.5,46.8,,,,,154.4151613951219,,15.125351838889737,161.5631,,,176.68845183888973,,153.0,151.68845183888973,,,153.0,0.1359999999999992
10.159,160.5,0.222,47.3,0.1430000000000006,0.222,192.5,47.3,,,,,154.41583962963097,,15.241322977229238,161.4878,,,176.72912297722922,,153.0,151.72912297722922,,,153.0,0.1430000000000006
10.175,160.5,0.224,47.8,0.1590000000000007,0.224,192.5,47.8,,,,,154.4180985176738,,15.366888158186299,161.4376,,,176.8044881581863,,153.0,151.8044881581863,,,153.0,0.1590000000000007
10.185,160.4,0.228,48.5,0.1690000000000004,0.228,192.4,48.5,,,,,154.41939091373683,,15.527056131687742,161.3372,,,176.86425613168774,,152.9,151.86425613168774,,,152.9,0.1690000000000004
10.193,160.3,0.23,49.0,0.1769999999999996,0.23,192.3,49.0,,,,,154.4217566753268,,15.6496995763639,161.287,,,176.9366995763639,,152.8,151.9366995763639,,,152.8,0.1769999999999996
10.21,160.2,0.233,49.5,0.1940000000000008,0.233,192.2,49.5,,,,,154.4224616161211,,15.759288851618448,161.2117,,,176.97098885161844,,152.7,151.97098885161844,,,152.7,0.1940000000000008
10.22,160.0,0.235,50.0,0.2040000000000006,0.235,192.0,50.0,,,,,154.4249182917961,,15.879482052834193,161.1615,,,177.04098205283418,,152.5,152.04098205283418,,,152.5,0.2040000000000006
10.235,159.8,0.238,50.1,0.2189999999999994,0.238,191.8,50.1,,,,,154.42072303605028,,15.871597498155683,161.0862,,,176.95779749815568,,152.3,151.95779749815568,,,152.3,0.2189999999999994
10.244,159.6,0.241,50.1,0.2279999999999997,0.241,191.6,50.1,,,,,154.4150251751564,,15.834891449594947,161.0109,,,176.84579144959494,,152.1,151.84579144959494,,,152.1,0.2279999999999997
10.255,159.3,0.245,50.0,0.2390000000000007,0.245,191.3,50.0,,,,,154.4056558104907,,15.75754884425598,160.9105,,,176.668048844256,,151.8,151.668048844256,,,151.8,0.2390000000000007
10.273,159.0,0.246,50.0,0.2569999999999997,0.246,191.0,50.0,,,,,154.40353772173907,,15.745335995714296,160.8854,,,176.6307359957143,,151.5,151.6307359957143,,,151.5,0.2569999999999997
10.287,158.7,0.252,49.5,0.2710000000000008,0.252,190.7,49.5,,,,,154.3832982300163,,15.531543299557272,160.7348,,,176.2663432995573,,151.2,151.2663432995573,,,151.2,0.2710000000000008
10.314,158.4,0.255,49.3,0.298,0.255,190.4,49.3,,,,,154.37314145111438,,15.43943364885092,160.6595,,,176.09893364885093,,150.9,151.09893364885093,,,150.9,0.298
10.337,158.2,0.257,49.2,0.3209999999999997,0.257,190.2,49.2,,,,,154.36657396377151,,15.387563447650601,160.6093,,,175.99686344765058,,150.7,150.99686344765058,,,150.7,0.3209999999999997
10.358,158.0,0.262,49.3,0.3420000000000005,0.262,190.0,49.3,,,,,154.35434933448116,,15.355550131274347,160.4838,,,175.83935013127436,,150.5,150.83935013127436,,,150.5,0.3420000000000005
10.377,157.9,0.266,49.5,0.3610000000000006,0.266,189.9,49.5,,,,,154.345694079764,,15.362595980441142,160.3834,,,175.74599598044114,,150.4,150.74599598044114,,,150.4,0.3610000000000006
10.394,157.7,0.268,49.8,0.3780000000000001,0.268,189.7,49.8,,,,,154.3442141914264,,15.420710422494553,160.3332,,,175.75391042249456,,150.2,150.75391042249456,,,150.2,0.3780000000000001
10.419,157.5,0.274,49.8,0.4030000000000004,0.274,189.5,49.8,,,,,154.32526034530642,,15.347182091418002,160.1826,,,175.529782091418,,150.0,150.529782091418,,,150.0,0.4030000000000004
10.429,157.3,0.279,50.1,0.4130000000000002,0.279,189.3,50.1,,,,,154.31316686275605,,15.366696113779206,160.0571,,,175.4237961137792,,149.8,150.4237961137792,,,149.8,0.4130000000000002
10.457,157.0,0.283,50.2,0.4410000000000007,0.283,189.0,50.2,,,,,154.30054621287917,,15.34378532344542,159.9567,,,175.30048532344543,,149.5,150.30048532344543,,,149.5,0.4410000000000007
10.477,156.8,0.286,50.4,0.4610000000000003,0.286,188.8,50.4,,,,,154.29280919188264,,15.359670371603967,159.8814,,,175.24107037160397,,149.3,150.24107037160397,,,149.3,0.4610000000000003
10.49,156.5,0.29,50.3,0.4740000000000002,0.29,188.5,50.3,,,,,154.27552322728326,,15.282814520186301,159.781,,,175.0638145201863,,149.0,150.0638145201863,,,149.0,0.4740000000000002
10.517,156.2,0.295,50.0,0.5009999999999994,0.295,188.2,50.0,,,,,154.24942686202982,,15.140862374111297,159.6555,,,174.79636237411128,,148.7,149.79636237411128,,,148.7,0.5009999999999994
10.539,155.9,0.3,49.7,0.5229999999999997,0.3,187.9,49.7,,,,,154.2216493549516,,14.999719840089867,159.53,,,174.52971984008985,,148.4,149.52971984008985,,,148.4,0.5229999999999997
10.557,155.7,0.304,49.7,0.5410000000000004,0.304,187.7,49.7,,,,,154.2029034452327,,14.950033959611162,159.4296,,,174.37963395961117,,148.2,149.37963395961117,,,148.2,0.5410000000000004
10.576,155.5,0.307,49.5,0.5600000000000005,0.307,187.5,49.5,,,,,154.1842511728835,,14.860683500624974,159.3543,,,174.21498350062498,,148.0,149.21498350062498,,,148.0,0.5600000000000005
10.589,155.4,0.312,49.3,0.5730000000000004,0.312,187.4,49.3,,,,,154.15444521693635,,14.746928154739347,159.2288,,,173.97572815473936,,147.9,148.97572815473936,,,147.9,0.5730000000000004
10.616,155.2,0.317,49.6,0.5999999999999996,0.317,187.2,49.6,,,,,154.13371406719492,,14.762080978098295,159.1033,,,173.86538097809827,,147.7,148.86538097809827,,,147.7,0.5999999999999996
10.636,155.1,0.322,50.3,0.6199999999999992,0.322,187.1,50.3,,,,,154.12087982153835,,14.87757536083466,158.9778,,,173.85537536083467,,147.6,148.85537536083467,,,147.6,0.6199999999999992
10.657,154.9,0.326,50.5,0.641,0.326,186.9,50.5,,,,,154.10205348475117,,14.87690664559866,158.8774,,,173.75430664559866,,147.4,148.75430664559866,,,147.4,0.641
10.674,154.7,0.33,50.5,0.6579999999999995,0.33,186.7,50.5,,,,,154.077806351798,,14.825366840836669,158.777,,,173.60236684083665,,147.2,148.60236684083665,,,147.2,0.6579999999999995
10.698,154.4,0.335,50.5,0.6820000000000004,0.335,186.4,50.5,,,,,154.04610543124667,,14.760778556445707,158.6515,,,173.4122785564457,,146.9,148.4122785564457,,,146.9,0.6820000000000004
10.714,154.2,0.34,50.3,0.6980000000000004,0.34,186.2,50.3,,,,,154.00779437013853,,14.6464342565972,158.526,,,173.1724342565972,,146.7,148.1724342565972,,,146.7,0.6980000000000004
10.735,153.9,0.345,50.0,0.7189999999999994,0.345,185.9,50.0,,,,,153.96491520831506,,14.507803127283156,158.4005,,,172.90830312728315,,146.4,147.90830312728315,,,146.4,0.7189999999999994
10.746,153.7,0.35,49.8,0.7300000000000004,0.35,185.7,49.8,,,,,153.9225319441086,,14.394352104634866,158.275,,,172.66935210463487,,146.2,147.66935210463487,,,146.2,0.7300000000000004
10.773,153.6,0.354,49.7,0.7569999999999997,0.354,185.6,49.7,,,,,153.88879632968147,,14.318521946079365,158.1746,,,172.49312194607936,,146.1,147.49312194607936,,,146.1,0.7569999999999997
10.795,153.4,0.36,49.7,0.7789999999999999,0.36,185.4,49.7,,,,,153.8401331060973,,14.241377211555202,158.024,,,172.2653772115552,,145.9,147.2653772115552,,,145.9,0.7789999999999999
10.816,153.3,0.365,49.8,0.8000000000000007,0.365,185.3,49.8,,,,,153.80057935252947,,14.20096979940264,157.8985,,,172.09946979940264,,145.8,147.09946979940264,,,145.8,0.8000000000000007
10.834,153.2,0.371,50.1,0.8179999999999996,0.371,185.2,50.1,,,,,153.75648226167434,,14.194796589028691,157.74790000000002,,,171.9426965890287,,145.7,146.9426965890287,,,145.7,0.8179999999999996
10.857,153.0,0.373,50.4,0.8409999999999993,0.373,185.0,50.4,,,,,153.74755739407018,,14.239981635422625,157.6977,,,171.93768163542262,,145.5,146.93768163542262,,,145.5,0.8409999999999993
10.877,152.8,0.379,50.6,0.8610000000000007,0.379,184.8,50.6,,,,,153.6977624803609,,14.207822482178223,157.5471,,,171.75492248217822,,145.3,146.75492248217822,,,145.3,0.8610000000000007
10.894,152.6,0.384,50.4,0.8780000000000001,0.384,184.6,50.4,,,,,153.642331238335,,14.094340151048707,157.4216,,,171.5159401510487,,145.1,146.5159401510487,,,145.1,0.8780000000000001
10.912,152.4,0.389,50.2,0.8960000000000008,0.389,184.4,50.2,,,,,153.58452197920252,,13.981172566521606,157.2961,,,171.2772725665216,,144.9,146.2772725665216,,,144.9,0.8960000000000008
10.93,152.3,0.395,50.0,0.9139999999999996,0.395,184.3,50.0,,,,,153.51336384657756,,13.85505534048732,157.1455,,,171.00055534048732,,144.8,146.00055534048732,,,144.8,0.9139999999999996
10.944,152.2,0.398,49.7,0.9280000000000008,0.398,184.2,49.7,,,,,153.46922022660482,,13.745812113510631,157.0702,,,170.81601211351062,,144.7,145.81601211351062,,,144.7,0.9280000000000008
10.977,152.1,0.402,49.8,0.9610000000000004,0.402,184.1,49.8,,,,,153.42717875011576,,13.715999411258618,156.9698,,,170.6857994112586,,144.6,145.6857994112586,,,144.6,0.9610000000000004
10.992,152.0,0.406,50.0,0.9760000000000008,0.406,184.0,50.0,,,,,153.3877569377477,,13.708730284793592,156.8694,,,170.57813028479362,,144.5,145.57813028479362,,,144.5,0.9760000000000008
