time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,112.5,0.439,44.9,0.0,0.439,145.5,44.9,,,,,113.2044655445958,,12.48706434501439,117.33028,,,129.8173443450144,,112.5,112.81734434501439,,,112.5,0.0
10.019,112.5,0.439,45.0,0.0120000000000004,0.439,145.5,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.5,112.83987606845696,,,112.5,0.0120000000000004
10.031,112.5,0.439,45.0,0.0240000000000009,0.439,145.5,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.5,112.83987606845696,,,112.5,0.0240000000000009
10.044,112.5,0.439,45.0,0.0370000000000008,0.439,145.5,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.5,112.83987606845696,,,112.5,0.0370000000000008
10.056,112.5,0.439,45.0,0.0489999999999994,0.439,145.5,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.5,112.83987606845696,,,112.5,0.0489999999999994
10.068,112.5,0.439,45.0,0.0609999999999999,0.439,145.5,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.5,112.83987606845696,,,112.5,0.0609999999999999
10.08,112.5,0.438,44.9,0.0730000000000004,0.438,145.5,44.9,,,,,113.21815804848806,,12.494573076451159,117.35576,,,129.85033307645116,,112.5,112.85033307645116,,,112.5,0.0730000000000004
10.092,112.6,0.438,45.0,0.0850000000000008,0.438,145.6,45.0,,,,,113.222423024586,,12.51713298445569,117.35576,,,129.8728929844557,,112.6,112.87289298445569,,,112.6,0.0850000000000008
10.104,112.6,0.438,45.0,0.0969999999999995,0.438,145.6,45.0,,,,,113.222423024586,,12.51713298445569,117.35576,,,129.8728929844557,,112.6,112.87289298445569,,,112.6,0.0969999999999995
10.116,112.6,0.438,45.0,0.1089999999999999,0.438,145.6,45.0,,,,,113.222423024586,,12.51713298445569,117.35576,,,129.8728929844557,,112.6,112.87289298445569,,,112.6,0.1089999999999999
10.129,112.6,0.439,45.0,0.1219999999999998,0.439,145.6,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.6,112.83987606845696,,,112.6,0.1219999999999998
10.141,112.6,0.439,45.0,0.1340000000000003,0.439,145.6,45.0,,,,,113.20875678529426,,12.50959606845696,117.33028,,,129.83987606845696,,112.6,112.83987606845696,,,112.6,0.1340000000000003
10.153,112.6,0.439,45.1,0.1460000000000008,0.439,145.6,45.1,,,,,113.21304143113436,,12.532112586594481,117.33028,,,129.8623925865945,,112.6,112.8623925865945,,,112.6,0.1460000000000008
10.165,112.6,0.439,45.2,0.1579999999999994,0.439,145.6,45.2,,,,,113.21731951275912,,12.554613898443922,117.33028,,,129.88489389844392,,112.6,112.88489389844392,,,112.6,0.1579999999999994
10.178,112.6,0.443,45.4,0.1710000000000011,0.443,145.6,45.4,,,,,113.17071650382506,,12.569085742566855,117.22836,,,129.79744574256685,,112.6,112.79744574256685,,,112.6,0.1710000000000011
10.187,112.6,0.444,45.7,0.1799999999999997,0.444,145.6,45.7,,,,,113.16985783011243,,12.62839382132657,117.20288,,,129.83127382132656,,112.6,112.83127382132656,,,112.6,0.1799999999999997
10.208,112.6,0.446,46.0,0.2010000000000005,0.446,145.6,46.0,,,,,113.15497731253836,,12.679672552610773,117.15191999999999,,,129.83159255261077,,112.6,112.83159255261077,,,112.6,0.2010000000000005
10.228,112.5,0.451,46.6,0.221,0.451,145.5,46.6,,,,,113.11058248921412,,12.77311898162061,117.02452,,,129.7976389816206,,112.5,112.7976389816206,,,112.5,0.221
10.245,112.5,0.454,47.4,0.2379999999999995,0.454,145.5,47.4,,,,,113.10349492814684,,12.924102161789639,116.94807999999999,,,129.87218216178962,,112.5,112.87218216178962,,,112.5,0.2379999999999995
10.265,112.5,0.457,48.2,0.2580000000000009,0.457,145.5,48.2,,,,,113.0964499408528,,13.072933158043838,116.87164,,,129.94457315804385,,112.5,112.94457315804385,,,112.5,0.2580000000000009
10.286,112.4,0.459,48.8,0.2789999999999999,0.459,145.4,48.8,,,,,113.094827883921,,13.185242048653652,116.82068,,,130.00592204865364,,112.4,113.00592204865364,,,112.4,0.2789999999999999
10.306,112.3,0.464,49.2,0.2989999999999995,0.464,145.3,49.2,,,,,113.03987582404343,,13.228653918389826,116.69328,,,129.92193391838984,,112.30000000000001,112.92193391838984,,,112.30000000000001,0.2989999999999995
10.327,112.2,0.466,49.3,0.3200000000000003,0.466,145.2,49.3,,,,,113.01468485187064,,13.233062046899711,116.64232,,,129.87538204689972,,112.19999999999999,112.87538204689972,,,112.19999999999999,0.3200000000000003
10.347,112.0,0.47,49.5,0.3399999999999998,0.47,145.0,49.5,,,,,112.96348900925638,,13.241679547357126,116.54039999999999,,,129.7820795473571,,112.0,112.78207954735711,,,112.0,0.3399999999999998
10.364,111.9,0.471,49.5,0.3570000000000011,0.471,144.9,49.5,,,,,112.94809434586132,,13.233306317320615,116.51491999999999,,,129.74822631732061,,111.9,112.74822631732061,,,111.9,0.3570000000000011
10.38,111.7,0.475,49.1,0.3730000000000011,0.475,144.7,49.1,,,,,112.8656578576385,,13.11638381693323,116.413,,,129.52938381693323,,111.69999999999999,112.52938381693323,,,111.69999999999999,0.3730000000000011
10.397,111.5,0.479,48.8,0.3900000000000005,0.479,144.5,48.8,,,,,112.78579421281496,,13.021236386204311,116.31107999999999,,,129.3323163862043,,111.5,112.3323163862043,,,111.5,0.3900000000000005
10.423,111.4,0.484,49.0,0.4160000000000003,0.484,144.4,49.0,,,,,112.713045208708,,13.022607799861644,116.18368,,,129.20628779986163,,111.4,112.20628779986163,,,111.4,0.4160000000000003
10.446,111.2,0.488,49.4,0.439,0.488,144.2,49.4,,,,,112.666310260597,,13.072859541599135,116.08176,,,129.15461954159915,,111.19999999999999,112.15461954159915,,,111.19999999999999,0.439
10.466,111.0,0.492,49.6,0.4589999999999996,0.492,144.0,49.6,,,,,112.6079169227634,,13.081545691669518,115.97984,,,129.0613856916695,,111.0,112.0613856916695,,,111.0,0.4589999999999996
10.487,110.8,0.497,49.3,0.4800000000000004,0.497,143.8,49.3,,,,,112.50247194436008,,12.980739930785838,115.85244,,,128.83317993078583,,110.80000000000001,111.83317993078583,,,110.80000000000001,0.4800000000000004
10.508,110.6,0.5,49.1,0.5009999999999994,0.5,143.6,49.1,,,,,112.43635328179,,12.916775906916095,115.776,,,128.6927759069161,,110.6,111.6927759069161,,,110.6,0.5009999999999994
10.527,110.4,0.505,49.2,0.5199999999999996,0.505,143.4,49.2,,,,,112.34872056936422,,12.89828682237403,115.64859999999999,,,128.546886822374,,110.4,111.546886822374,,,110.4,0.5199999999999996
10.547,110.3,0.509,49.3,0.5400000000000009,0.509,143.3,49.3,,,,,112.27813467934706,,12.887622630467959,115.54668,,,128.43430263046795,,110.30000000000001,111.43430263046795,,,110.30000000000001,0.5400000000000009
10.564,110.1,0.512,49.2,0.5570000000000004,0.512,143.1,49.2,,,,,112.21357205166989,,12.844906013396093,115.47023999999999,,,128.3151460133961,,110.1,111.31514601339609,,,110.1,0.5570000000000004
10.584,110.0,0.519,49.2,0.577,0.519,143.0,49.2,,,,,112.0731405366923,,12.792502423038277,115.29187999999999,,,128.08438242303828,,110.0,111.08438242303828,,,110.0,0.577
10.605,109.8,0.521,49.6,0.5980000000000008,0.521,142.8,49.6,,,,,112.05754188789491,,12.85613249164535,115.24091999999999,,,128.09705249164534,,109.80000000000001,111.09705249164534,,,109.80000000000001,0.5980000000000008
10.625,109.6,0.526,49.7,0.6180000000000003,0.526,142.6,49.7,,,,,111.96001617743208,,12.838405944024815,115.11352,,,127.95192594402481,,109.6,110.95192594402481,,,109.6,0.6180000000000003
