time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.006,160.2,0.203,44.8,0.0,0.203,193.2,44.8,,,,,156.65178145137506,,14.579136612958907,161.9647,,,176.5438366129589,,153.7,151.5438366129589,,,153.7,0.0
10.014,160.2,0.203,44.9,0.0079999999999991,0.203,193.2,44.9,,,,,156.65258282897358,,14.609502581416947,161.9647,,,176.57420258141696,,153.7,151.57420258141696,,,153.7,0.0079999999999991
10.03,160.2,0.203,45.0,0.0239999999999991,0.203,193.2,45.0,,,,,156.65338494169433,,14.639862760673486,161.9647,,,176.60456276067347,,153.7,151.60456276067347,,,153.7,0.0239999999999991
10.042,160.2,0.205,45.1,0.0359999999999995,0.205,193.2,45.1,,,,,156.65046696106674,,14.65136607360234,161.9145,,,176.56586607360234,,153.7,151.56586607360234,,,153.7,0.0359999999999995
10.053,160.2,0.206,45.3,0.0470000000000006,0.206,193.2,45.3,,,,,156.65020389249636,,14.702364760124023,161.8894,,,176.59176476012402,,153.7,151.59176476012402,,,153.7,0.0470000000000006
10.067,160.2,0.206,45.4,0.0609999999999999,0.206,193.2,45.4,,,,,156.65102794393286,,14.732569298215273,161.8894,,,176.62196929821528,,153.7,151.62196929821528,,,153.7,0.0609999999999999
10.08,160.2,0.206,45.5,0.0739999999999998,0.206,193.2,45.5,,,,,156.65185272058662,,14.762767843733664,161.8894,,,176.65216784373365,,153.7,151.65216784373365,,,153.7,0.0739999999999998
10.089,160.2,0.206,45.7,0.0830000000000001,0.206,193.2,45.7,,,,,156.65350450034205,,14.823147133922086,161.8894,,,176.71254713392207,,153.7,151.71254713392207,,,153.7,0.0830000000000001
10.104,160.2,0.207,45.8,0.0979999999999989,0.207,193.2,45.8,,,,,156.6524346558025,,14.843588278795005,161.86430000000001,,,176.70788827879502,,153.7,151.70788827879502,,,153.7,0.0979999999999989
10.117,160.2,0.208,45.9,0.1110000000000006,0.208,193.2,45.9,,,,,156.65134571959507,,14.86393324505493,161.8392,,,176.70313324505494,,153.7,151.70313324505494,,,153.7,0.1110000000000006
