time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.005,160.4,0.209,44.9,0.0,0.209,192.4,44.9,,,,,154.41053666219395,,8.241992715861109,172.23626000000004,,,180.47825271586115,,158.4,155.47825271586115,,,158.4,0.0,-1.844537426855341,
10.013,160.4,0.209,45.0,0.0079999999999991,0.209,192.4,45.0,,,,,154.41148982365152,,8.26002420768054,172.23626000000004,,,180.4962842076806,,158.4,155.4962842076806,,,158.4,0.0079999999999991,-1.8331539092925613,
10.023,160.4,0.212,45.1,0.0179999999999989,0.212,192.4,45.1,,,,,154.4082827834879,,8.278917681629965,172.13768000000005,,,180.41659768163,,158.4,155.41659768163,,,158.4,0.0179999999999989,-1.883461059577018,
10.041,160.4,0.212,45.3,0.0359999999999995,0.212,192.4,45.3,,,,,154.41023769220843,,8.314952888296304,172.13768000000005,,,180.4526328882964,,158.4,155.45263288829636,,,158.4,0.0359999999999995,-1.8607115604189657,
10.056,160.4,0.213,45.4,0.0509999999999983,0.213,192.4,45.4,,,,,154.40979334577148,,8.333270512142636,172.10482000000005,,,180.43809051214268,,158.4,155.43809051214268,,,158.4,0.0509999999999983,-1.8698923534452818,
10.066,160.4,0.214,45.5,0.0609999999999999,0.214,192.4,45.5,,,,,154.40933531360275,,8.35159228034527,172.07196000000005,,,180.4235522803453,,158.4,155.42355228034532,,,158.4,0.0609999999999999,-1.879070530085029,
10.082,160.4,0.216,45.8,0.0769999999999999,0.216,192.4,45.8,,,,,154.4093899681905,,8.40624564280087,172.00624000000005,,,180.41248564280093,,158.4,155.41248564280093,,,158.4,0.0769999999999999,-1.8860570436862845,
10.093,160.4,0.217,46.2,0.0879999999999991,0.217,192.4,46.2,,,,,154.41196574454622,,8.478547316157572,171.97338000000005,,,180.4519273161576,,158.4,155.45192731615762,,,158.4,0.0879999999999991,-1.861156997375242,
10.105,160.4,0.218,46.7,0.0999999999999996,0.218,192.4,46.7,,,,,154.41562096095805,,8.568798497126362,171.94052000000005,,,180.5093184971264,,158.4,155.5093184971264,,,158.4,0.0999999999999996,-1.824925191208084,
10.117,160.3,0.222,47.2,0.1120000000000001,0.222,192.3,47.2,,,,,154.41476847647,,8.659998952302026,171.80908000000005,,,180.46907895230208,,158.3,155.46907895230208,,,158.3,0.1120000000000001,-1.788326625203997,
10.129,160.3,0.224,47.7,0.1239999999999987,0.224,192.3,47.7,,,,,154.4170073501177,,8.750481324150734,171.74336000000002,,,180.4938413241508,,158.3,155.49384132415076,,,158.3,0.1239999999999987,-1.772683939260421,
10.134,160.3,0.229,48.5,0.1289999999999995,0.229,192.3,48.5,,,,,154.41771974149637,,8.895834028270352,171.57906000000003,,,180.4748940282704,,158.3,155.47489402827037,,,158.3,0.1289999999999995,-1.7846531722865706,
10.159,160.2,0.231,49.0,0.1539999999999999,0.231,192.2,49.0,,,,,154.42006231143938,,8.986190640436512,171.51334000000003,,,180.49953064043652,,158.2,155.49953064043655,,,158.2,0.1539999999999999,-1.7069970667278396,
10.179,160.0,0.233,49.6,0.1739999999999995,0.233,192.0,49.6,,,,,154.42364119033658,,9.09438284991435,171.44762000000003,,,180.5420028499144,,158.0,155.54200284991438,,,158.0,0.1739999999999995,-1.5556943987883656,
10.199,159.8,0.235,49.9,0.193999999999999,0.235,191.8,49.9,,,,,154.42371860197795,,9.148861813359645,171.38190000000003,,,180.53076181335967,,157.8,155.53076181335967,,,157.8,0.193999999999999,-1.438047013080061,
10.216,159.6,0.239,50.0,0.2109999999999985,0.239,191.6,50.0,,,,,154.41762317906046,,9.168535286006902,171.25046000000003,,,180.41899528600692,,157.6,155.41899528600695,,,157.6,0.2109999999999985,-1.3838862398433043,
10.237,159.3,0.244,49.9,0.2319999999999993,0.244,191.3,49.9,,,,,154.4064599609866,,9.153309878392562,171.08616000000004,,,180.23946987839255,,157.3,155.23946987839258,,,157.3,0.2319999999999993,-1.3099365045183904,
10.258,159.0,0.245,49.8,0.2529999999999983,0.245,191.0,49.8,,,,,154.4030819776345,,9.13605551676372,171.05330000000004,,,180.18935551676373,,157.0,155.18935551676375,,,157.0,0.2529999999999983,-1.1532767409148061,
10.273,158.7,0.249,49.5,0.2679999999999989,0.249,190.7,49.5,,,,,154.39034852568147,,9.085103728828464,170.92186000000004,,,180.0069637288285,,156.7,155.0069637288285,,,156.7,0.2679999999999989,-1.080431570626343,
10.298,158.5,0.252,49.2,0.2929999999999992,0.252,190.5,49.2,,,,,154.37924692925208,,9.033779216046764,170.82328000000004,,,179.8570592160468,,156.5,154.8570592160468,,,156.5,0.2929999999999992,-1.0498024178614744,
10.319,158.3,0.256,48.9,0.314,0.256,190.3,48.9,,,,,154.3650193817801,,8.983487949158931,170.69184000000004,,,179.67532794915897,,156.3,154.67532794915897,,,156.3,0.314,-1.039457486142701,
10.339,158.1,0.258,49.1,0.3339999999999996,0.258,190.1,49.1,,,,,154.36250975698078,,9.02072443664664,170.62612000000004,,,179.6468444366467,,156.1,154.6468444366467,,,156.1,0.3339999999999996,-0.9309132372538796,
10.356,157.9,0.262,49.3,0.3509999999999991,0.262,189.9,49.3,,,,,154.35434933448116,,9.05977199596141,170.49468000000005,,,179.55445199596144,,155.9,154.55445199596144,,,155.9,0.3509999999999991,-0.8630840308137026,
10.377,157.7,0.267,49.4,0.3719999999999999,0.267,189.7,49.4,,,,,154.34119044089425,,9.082282711376692,170.33038000000005,,,179.41266271137675,,155.7,154.41266271137675,,,155.7,0.3719999999999999,-0.8268062226225014,
10.396,157.5,0.271,49.7,0.391,0.271,189.5,49.7,,,,,154.3333831494446,,9.13957349577185,170.19894000000005,,,179.3385134957719,,155.5,154.3385134957719,,,155.5,0.391,-0.7469366586675846,
