time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,156.12406296657858,,15.367503763810475,149.18272,,,164.55022376381046,,155.1,154.55022376381046,,,155.1,0.0
10.045,155.1,0.429,46.0,0.0199999999999995,0.429,182.1,46.0,,,,,156.0904917102959,,15.385188191584877,149.10944,,,164.4946281915849,,155.1,154.4946281915849,,,155.1,0.0199999999999995
10.065,155.1,0.431,46.4,0.0399999999999991,0.431,182.1,46.4,,,,,156.07277928304566,,15.487125783492665,149.03616,,,164.52328578349267,,155.1,154.52328578349267,,,155.1,0.0399999999999991
10.086,155.1,0.432,47.0,0.0609999999999999,0.432,182.1,47.0,,,,,156.08553446417608,,15.649856801092188,148.99952,,,164.6493768010922,,155.1,154.6493768010922,,,155.1,0.0609999999999999
10.106,155.1,0.435,47.5,0.0809999999999995,0.435,182.1,47.5,,,,,156.05349731589737,,15.77257449213123,148.8896,,,164.66217449213124,,155.1,154.66217449213124,,,155.1,0.0809999999999995
10.127,155.0,0.439,47.9,0.1020000000000003,0.439,182.0,47.9,,,,,155.99543804872042,,15.860835827774002,148.74304,,,164.603875827774,,155.0,154.603875827774,,,155.0,0.1020000000000003
10.148,155.0,0.442,48.6,0.1229999999999993,0.442,182.0,48.6,,,,,155.973705199029,,16.036327911189936,148.63312,,,164.66944791118993,,155.0,154.66944791118993,,,155.0,0.1229999999999993
10.164,154.9,0.443,49.2,0.1389999999999993,0.443,181.9,49.2,,,,,155.9870849215977,,16.194746327388945,148.59647999999999,,,164.79122632738893,,154.9,154.79122632738893,,,154.9,0.1389999999999993
10.184,154.7,0.446,49.5,0.1589999999999989,0.446,181.7,49.5,,,,,155.94268545533376,,16.258461582911753,148.48656,,,164.74502158291176,,154.7,154.74502158291176,,,154.7,0.1589999999999989
10.205,154.4,0.449,49.5,0.1799999999999997,0.449,181.4,49.5,,,,,155.8803015915288,,16.240408780999587,148.37664,,,164.6170487809996,,154.4,154.6170487809996,,,154.4,0.1799999999999997
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.82633774395924,,16.174358060524163,148.30336,,,164.47771806052415,,154.2,154.47771806052415,,,154.2,0.1999999999999993
10.246,153.9,0.455,48.9,0.221,0.455,180.9,48.9,,,,,155.71598516830085,,16.043092651724514,148.1568,,,164.19989265172453,,153.9,154.19989265172453,,,153.9,0.221
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,155.7000082634066,,16.06438830636972,148.12016,,,164.18454830636972,,153.7,154.18454830636972,,,153.7,0.2419999999999991
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,155.58800162095187,,16.036212872518995,147.93696,,,163.973172872519,,153.5,153.973172872519,,,153.5,0.2599999999999998
