time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.025,155.1,0.427,45.9,0.0,0.427,182.1,45.9,,,,,155.64959184762645,,15.33772158433206,149.18272,,,164.52044158433205,,155.1,154.52044158433205,,,155.1,0.0
10.045,155.1,0.429,46.0,0.0199999999999995,0.429,182.1,46.0,,,,,155.61715771990595,,15.355764427416801,149.10944,,,164.4652044274168,,155.1,154.4652044274168,,,155.1,0.0199999999999995
10.065,155.1,0.431,46.4,0.0399999999999991,0.431,182.1,46.4,,,,,155.60110489533653,,15.457696935133164,149.03616,,,164.49385693513315,,155.1,154.49385693513315,,,155.1,0.0399999999999991
10.086,155.1,0.432,47.0,0.0609999999999999,0.432,182.1,47.0,,,,,155.61538195810016,,15.619927377130011,148.99952,,,164.61944737713,,155.1,154.61944737713,,,155.1,0.0609999999999999
10.106,155.1,0.435,47.5,0.0809999999999995,0.435,182.1,47.5,,,,,155.5857158194193,,15.742770697518495,148.8896,,,164.6323706975185,,155.1,154.6323706975185,,,155.1,0.0809999999999995
10.127,155.0,0.439,47.9,0.1020000000000003,0.439,182.0,47.9,,,,,155.53040518722685,,15.83155268559681,148.74304,,,164.57459268559683,,155.0,154.57459268559683,,,155.0,0.1020000000000003
10.148,155.0,0.442,48.6,0.1229999999999993,0.442,182.0,48.6,,,,,155.51147991688137,,16.006944023820466,148.63312,,,164.64006402382046,,155.0,154.64006402382046,,,155.0,0.1229999999999993
10.164,154.9,0.443,49.2,0.1389999999999993,0.443,181.9,49.2,,,,,155.52645905512287,,16.164857475116587,148.59647999999999,,,164.76133747511656,,154.9,154.76133747511656,,,154.9,0.1389999999999993
10.184,154.7,0.446,49.5,0.1589999999999989,0.446,181.7,49.5,,,,,155.48421311102206,,16.22899697257402,148.48656,,,164.715556972574,,154.7,154.715556972574,,,154.7,0.1589999999999989
10.205,154.4,0.449,49.5,0.1799999999999997,0.449,181.4,49.5,,,,,155.423461552095,,16.21175639739502,148.37664,,,164.58839639739503,,154.4,154.58839639739503,,,154.4,0.1799999999999997
10.225,154.2,0.451,49.3,0.1999999999999993,0.451,181.2,49.3,,,,,155.37022085098204,,16.14648720963804,148.30336,,,164.44984720963805,,154.2,154.44984720963805,,,154.2,0.1999999999999993
10.246,153.9,0.455,48.9,0.221,0.455,180.9,48.9,,,,,155.2613032139863,,16.016734672812174,148.1568,,,164.17353467281217,,153.9,154.17353467281217,,,153.9,0.221
10.267,153.7,0.456,49.0,0.2419999999999991,0.456,180.7,49.0,,,,,155.24606632465574,,16.038174765872206,148.12016,,,164.1583347658722,,153.7,154.1583347658722,,,153.7,0.2419999999999991
10.285,153.5,0.461,49.0,0.2599999999999998,0.461,180.5,49.0,,,,,155.13682611272333,,16.011273898440134,147.93696,,,163.94823389844012,,153.5,153.94823389844012,,,153.5,0.2599999999999998
10.296,153.3,0.466,48.5,0.270999999999999,0.466,180.3,48.5,,,,,154.99117158897917,,15.851970215530283,147.75376,,,163.6057302155303,,153.3,153.6057302155303,,,153.3,0.270999999999999
10.312,153.1,0.468,49.1,0.286999999999999,0.468,180.1,49.1,,,,,154.98493499717446,,16.00094305391134,147.68048,,,163.68142305391132,,153.1,153.68142305391132,,,153.1,0.286999999999999
10.345,152.9,0.472,49.6,0.3200000000000003,0.472,179.9,49.6,,,,,154.92542516783809,,16.111831548588768,147.53392,,,163.64575154858875,,152.9,153.64575154858875,,,152.9,0.3200000000000003
10.365,152.6,0.475,49.3,0.3399999999999998,0.475,179.6,49.3,,,,,154.83376227439604,,16.017441460426998,147.424,,,163.441441460427,,152.6,153.441441460427,,,152.6,0.3399999999999998
10.385,152.4,0.482,49.0,0.3599999999999994,0.482,179.4,49.0,,,,,154.64093922115808,,15.90390648182267,147.16752,,,163.07142648182267,,152.4,153.07142648182267,,,152.4,0.3599999999999994
10.406,152.1,0.487,49.6,0.3810000000000002,0.487,179.1,49.6,,,,,154.55787118100116,,16.035028196527268,146.98432,,,163.01934819652726,,152.1,153.01934819652726,,,152.1,0.3810000000000002
10.424,151.9,0.488,49.8,0.3989999999999991,0.488,178.9,49.8,,,,,154.5469503415816,,16.08167504780132,146.94768,,,163.02935504780132,,151.9,153.02935504780132,,,151.9,0.3989999999999991
10.446,151.6,0.495,49.0,0.4209999999999994,0.495,178.6,49.0,,,,,154.3027158105724,,15.842161560536843,146.6912,,,162.53336156053686,,151.6,152.53336156053686,,,151.6,0.4209999999999994
10.463,151.4,0.499,49.1,0.4379999999999988,0.499,178.4,49.1,,,,,154.20149936461834,,15.849486612058866,146.54464,,,162.39412661205884,,151.4,152.39412661205884,,,151.4,0.4379999999999988
10.483,151.2,0.5,49.4,0.4580000000000002,0.5,178.2,49.4,,,,,154.19750003730587,,15.921497546068782,146.508,,,162.4294975460688,,151.2,152.4294975460688,,,151.2,0.4580000000000002
10.504,150.9,0.506,48.9,0.4789999999999992,0.506,177.9,48.9,,,,,153.98887996909113,,15.767452309754985,146.28816,,,162.055612309755,,150.9,152.055612309755,,,150.9,0.4789999999999992
10.525,150.7,0.512,48.9,0.5,0.512,177.7,48.9,,,,,153.81412989575043,,15.741874285205363,146.06832,,,161.81019428520537,,150.7,151.81019428520537,,,150.7,0.5
10.545,150.5,0.517,49.7,0.5199999999999996,0.517,177.5,49.7,,,,,153.73272388006976,,15.921374244520555,145.88512,,,161.80649424452056,,150.5,151.80649424452056,,,150.5,0.5199999999999996
10.565,150.3,0.519,49.9,0.5399999999999991,0.519,177.3,49.9,,,,,153.68953872920966,,15.962592515901408,145.81184,,,161.7744325159014,,150.3,151.7744325159014,,,150.3,0.5399999999999991
10.585,150.0,0.523,49.5,0.5600000000000005,0.523,177.0,49.5,,,,,153.53211118209038,,15.846345151498852,145.66528,,,161.51162515149883,,150.0,151.51162515149883,,,150.0,0.5600000000000005
10.606,149.8,0.528,49.5,0.5809999999999995,0.528,176.8,49.5,,,,,153.37477481376604,,15.826096716749431,145.48208,,,161.30817671674941,,149.8,151.30817671674941,,,149.8,0.5809999999999995
10.626,149.5,0.531,49.7,0.6009999999999991,0.531,176.5,49.7,,,,,153.29670728559256,,15.86340096445963,145.37216,,,161.23556096445964,,149.5,151.23556096445964,,,149.5,0.6009999999999991
10.647,149.3,0.534,49.4,0.6219999999999999,0.534,176.3,49.4,,,,,153.17135183341745,,15.778055901818279,145.26224,,,161.04029590181827,,149.3,151.04029590181827,,,149.3,0.6219999999999999
10.663,149.1,0.542,48.8,0.6379999999999999,0.542,176.1,48.8,,,,,152.84485072075972,,15.602114361251251,144.96912,,,160.57123436125124,,149.1,150.57123436125124,,,149.1,0.6379999999999999
10.684,148.9,0.545,49.2,0.6589999999999989,0.545,175.9,49.2,,,,,152.77992728729845,,15.688992683289985,144.8592,,,160.54819268328998,,148.9,150.54819268328998,,,148.9,0.6589999999999989
10.705,148.7,0.549,49.9,0.6799999999999997,0.549,175.7,49.9,,,,,152.70897116920344,,15.843852544249685,144.71264,,,160.5564925442497,,148.7,150.5564925442497,,,148.7,0.6799999999999997
10.725,148.5,0.555,49.7,0.6999999999999993,0.555,175.5,49.7,,,,,152.47445554656264,,15.774927223817786,144.4928,,,160.2677272238178,,148.5,150.2677272238178,,,148.5,0.6999999999999993
10.74,148.2,0.565,49.5,0.7149999999999999,0.565,175.2,49.5,,,,,152.08139500890897,,15.694892520751731,144.1264,,,159.8212925207517,,148.2,149.8212925207517,,,148.2,0.7149999999999999
10.752,148.0,0.569,50.2,0.7270000000000003,0.569,175.0,50.2,,,,,152.0034825421423,,15.847279736786454,143.97984,,,159.82711973678644,,148.0,149.82711973678644,,,148.0,0.7270000000000003
10.786,147.7,0.571,50.2,0.7609999999999992,0.571,174.7,50.2,,,,,151.92610036269937,,15.840962421537185,143.90656,,,159.7475224215372,,147.7,149.7475224215372,,,147.7,0.7609999999999992
10.802,147.5,0.578,49.2,0.7769999999999992,0.578,174.5,49.2,,,,,151.53629356271622,,15.58668651754987,143.65008,,,159.23676651754988,,147.5,149.23676651754988,,,147.5,0.7769999999999992
10.823,147.3,0.583,49.2,0.798,0.583,174.3,49.2,,,,,151.3308233323544,,15.573521472849738,143.46688,,,159.04040147284974,,147.3,149.04040147284974,,,147.3,0.798
10.844,147.1,0.583,49.7,0.8189999999999991,0.583,174.1,49.7,,,,,151.38889430947836,,15.689537322714674,143.46688,,,159.15641732271467,,147.1,149.15641732271467,,,147.1,0.8189999999999991
10.864,146.9,0.589,49.5,0.8390000000000004,0.589,173.9,49.5,,,,,151.1139354502597,,15.627730695088971,143.24704,,,158.87477069508896,,146.9,148.87477069508896,,,146.9,0.8390000000000004
10.885,146.7,0.596,49.0,0.8599999999999994,0.596,173.7,49.0,,,,,150.75009605737435,,15.496359053738182,142.99056,,,158.48691905373818,,146.7,148.48691905373818,,,146.7,0.8599999999999994
10.905,146.5,0.6,49.3,0.879999999999999,0.6,173.5,49.3,,,,,150.60973656370777,,15.556208760862758,142.844,,,158.40020876086274,,146.5,148.40020876086274,,,146.5,0.879999999999999
10.926,146.3,0.604,50.0,0.9009999999999998,0.604,173.3,50.0,,,,,150.51808589658322,,15.706118815142945,142.69744,,,158.40355881514296,,146.3,148.40355881514296,,,146.3,0.9009999999999998
10.942,146.1,0.608,49.9,0.9169999999999998,0.608,173.1,49.9,,,,,150.3232044655407,,15.67483891381652,142.55088,,,158.22571891381654,,146.1,148.22571891381654,,,146.1,0.9169999999999998
10.963,145.9,0.616,49.6,0.9379999999999988,0.616,172.9,49.6,,,,,149.9093675688586,,15.591732565617171,142.25776,,,157.84949256561717,,145.9,147.84949256561717,,,145.9,0.9379999999999988
10.983,145.7,0.621,49.7,0.9580000000000002,0.621,172.7,49.7,,,,,149.6820235539933,,15.605019363677405,142.07456,,,157.6795793636774,,145.7,147.6795793636774,,,145.7,0.9580000000000002
11.003,145.5,0.625,49.9,0.9779999999999998,0.625,172.5,49.9,,,,,149.51348367259024,,15.642395757845,141.928,,,157.570395757845,,145.5,147.570395757845,,,145.5,0.9779999999999998
