time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.613,106.6,0.594,44.4,,,,,3.606,0.594,139.6,44.4,,109.2446239,,,9.494352566,113.38088,,122.8752326,,,106.6,105.8752326,106.6,3.606,,-0.679894404,4.62E-05,,
13.632,106.7,0.591,44.5,,,,,3.625,0.591,139.7,44.5,,109.3511395,,,9.519392654,113.45732,,122.9767127,,,106.7,105.9767127,106.7,3.625,,-0.677870053,4.60E-05,,
13.653,106.8,0.587,44.6,,,,,3.646,0.587,139.8,44.6,,109.4875111,,,9.547391372,113.55924,,123.1066314,,,106.8,106.1066314,106.8,3.646,,-0.649221562,4.21E-05,,
13.674,107,0.581,44.4,,,,,3.667,0.581,140,44.4,,109.6546793,,,9.531036747,113.71212,,123.2431567,,,107,106.2431567,107,3.667,,-0.707330143,5.00E-05,,
13.694,107.1,0.577,44.4,,,,,3.687,0.577,140.1,44.4,,109.7760453,,,9.54255857,113.81404,,123.3565986,,,107.1,106.3565986,107.1,3.687,,-0.694118982,4.82E-05,,
13.711,107.2,0.574,44.4,,,,,3.704,0.574,140.2,44.4,,109.8656095,,,9.551273635,113.89048,,123.4417536,,,107.2,106.4417536,107.2,3.704,,-0.70731937,5.00E-05,,
13.731,107.4,0.569,44.5,,,,,3.724,0.569,140.4,44.5,,110.0208714,,,9.582862019,114.01788,,123.600742,,,107.4,106.600742,107.4,3.724,,-0.744188064,5.54E-05,,
13.752,107.5,0.564,44.5,,,,,3.745,0.564,140.5,44.5,,110.1637647,,,9.597765922,114.14528,,123.7430459,,,107.5,106.7430459,107.5,3.745,,-0.704143329,4.96E-05,,
13.772,107.6,0.56,44.3,,,,,3.765,0.56,140.6,44.3,,110.2589393,,,9.575759353,114.2472,,123.8229594,,,107.6,106.8229594,107.6,3.765,,-0.722156735,5.22E-05,,
13.793,107.8,0.555,44.3,,,,,3.786,0.555,140.8,44.3,,110.3962395,,,9.59087692,114.3746,,123.9654769,,,107.8,106.9654769,107.8,3.786,,-0.774140148,5.99E-05,,
13.813,108,0.552,44.5,,,,,3.806,0.552,141,44.5,,110.4930735,,,9.634285622,114.45104,,124.0853256,,,108,107.0853256,108,3.806,,-0.846920721,7.17E-05,,
13.833,108.1,0.547,44.7,,,,,3.826,0.547,141.1,44.7,,110.6402652,,,9.684146118,114.57844,,124.2625861,,,108.1,107.2625861,108.1,3.826,,-0.774665941,6.00E-05,,
13.85,108.3,0.542,44.7,,,,,3.843,0.542,141.3,44.7,,110.7682725,,,9.699994371,114.70584,,124.4058344,,,108.3,107.4058344,108.3,3.843,,-0.8256377,6.82E-05,,
13.871,108.4,0.538,44.6,,,,,3.864,0.538,141.4,44.6,,110.8609903,,,9.695547593,114.80776,,124.5033076,,,108.4,107.5033076,108.4,3.864,,-0.827207018,6.84E-05,,
13.891,108.5,0.533,44.4,,,,,3.884,0.533,141.5,44.4,,110.9690674,,,9.677000466,114.93516,,124.6121605,,,108.5,107.6121605,108.5,3.884,,-0.818285285,6.70E-05,,
13.911,108.7,0.53,44.3,,,,,3.904,0.53,141.7,44.3,,111.0342023,,,9.66930878,115.0116,,124.6809088,,,108.7,107.6809088,108.7,3.904,,-0.937526421,8.79E-05,,
13.931,108.8,0.527,44.4,,,,,3.924,0.527,141.8,44.4,,111.1124903,,,9.69648463,115.08804,,124.7845246,,,108.8,107.7845246,108.8,3.924,,-0.933341333,8.71E-05,,
13.952,108.9,0.522,44.4,,,,,3.945,0.522,141.9,44.4,,111.2286478,,,9.712943887,115.21544,,124.9283839,,,108.9,107.9283839,108.9,3.945,,-0.89220947,7.96E-05,,
13.973,109.1,0.519,44.4,,,,,3.966,0.519,142.1,44.4,,111.2968943,,,9.722917863,115.29188,,125.0147979,,,109.1,108.0147979,109.1,3.966,,-0.994685735,9.89E-05,,
13.993,109.3,0.515,44.3,,,,,3.986,0.515,142.3,44.3,,111.3796646,,,9.718744226,115.3938,,125.1125442,,,109.3,108.1125442,109.3,3.986,,-1.086418824,0.000118031,,
14.009,109.4,0.511,44.4,,,,,4.002,0.511,142.4,44.4,,111.4736545,,,9.749881834,115.49572,,125.2456018,,,109.4,108.2456018,109.4,4.002,,-1.055208562,0.000111347,,
14.03,109.5,0.508,44.6,,,,,4.023,0.508,142.5,44.6,,111.5505539,,,9.795461249,115.57216,,125.3676212,,,109.5,108.3676212,109.5,4.023,,-1.034135846,0.000106944,,
14.051,109.7,0.503,44.6,,,,,4.044,0.503,142.7,44.6,,111.655131,,,9.812850864,115.69956,,125.5124109,,,109.7,108.5124109,109.7,4.044,,-1.082578975,0.000117198,,
14.071,109.8,0.5,44.5,,,,,4.064,0.5,142.8,44.5,,111.7105287,,,9.80562395,115.776,,125.581624,,,109.8,108.581624,109.8,4.064,,-1.109632104,0.000123128,,
14.091,110,0.497,44.4,,,,,4.084,0.497,143,44.4,,111.7651104,,,9.798385177,115.85244,,125.6508252,,,110,108.6508252,110,4.084,,-1.226522566,0.000150436,,
14.112,110.1,0.494,44.5,,,,,4.105,0.494,143.1,44.5,,111.8304593,,,9.826859952,115.92888,,125.75574,,,110.1,108.75574,110.1,4.105,,-1.220944639,0.000149071,,
14.132,110.3,0.49,44.6,,,,,4.125,0.49,143.3,44.6,,111.9138223,,,9.859098981,116.0308,,125.889899,,,110.3,108.889899,110.3,4.125,,-1.278423408,0.000163437,,
14.152,110.4,0.487,44.6,,,,,4.145,0.487,143.4,44.6,,111.9708672,,,9.869988646,116.10724,,125.9772286,,,110.4,108.9772286,110.4,4.145,,-1.288742168,0.000166086,,
14.169,110.5,0.484,44.6,,,,,4.162,0.484,143.5,44.6,,112.0269365,,,9.880961334,116.18368,,126.0646413,,,110.5,109.0646413,110.5,4.162,,-1.298967119,0.000168732,,
14.19,110.7,0.481,44.6,,,,,4.183,0.481,143.7,44.6,,112.0820391,,,9.892017841,116.26012,,126.1521378,,,110.7,109.1521378,110.7,4.183,,-1.398249466,0.00019551,,
14.21,110.8,0.479,44.6,,,,,4.203,0.479,143.8,44.6,,112.1182417,,,9.899435812,116.31108,,126.2105158,,,110.8,109.2105158,110.8,4.203,,-1.434552516,0.000205794,,
14.232,110.9,0.476,44.6,,,,,4.225,0.476,143.9,44.6,,112.1717535,,,9.910633824,116.38752,,126.2981538,,,110.9,109.2981538,110.9,4.225,,-1.444405929,0.000208631,,
14.251,111,0.473,44.4,,,,,4.244,0.473,144,44.4,,112.2141766,,,9.885622154,116.46396,,126.3495822,,,111,109.3495822,111,4.244,,-1.486862924,0.000221076,,
14.272,111.1,0.47,44.4,,,,,4.265,0.47,144.1,44.4,,112.2660046,,,9.896905898,116.5404,,126.4373059,,,111.1,109.4373059,111.1,4.265,,-1.496574349,0.000223973,,
14.292,111.2,0.467,44.4,,,,,4.285,0.467,144.2,44.4,,112.3169062,,,9.908276639,116.61684,,126.5251166,,,111.2,109.5251166,111.2,4.285,,-1.506190073,0.000226861,,
14.312,111.4,0.465,44.4,,,,,4.305,0.465,144.4,44.4,,112.3503304,,,9.915905888,116.6678,,126.5837059,,,111.4,109.5837059,111.4,4.305,,-1.630425594,0.000265829,,
14.329,111.5,0.464,44.5,,,,,4.322,0.464,144.5,44.5,,112.3716847,,,9.938019791,116.69328,,126.6312998,,,111.5,109.6312998,111.5,4.322,,-1.675964313,0.000280886,,
14.35,111.6,0.461,44.6,,,,,4.343,0.461,144.6,44.6,,112.4253591,,,9.967931025,116.76972,,126.737651,,,111.6,109.737651,111.6,4.343,,-1.668771483,0.00027848,,
14.37,111.7,0.46,44.8,,,,,4.363,0.46,144.7,44.8,,112.4507455,,,10.00846898,116.7952,,126.803669,,,111.7,109.803669,111.7,4.363,,-1.697700104,0.000288219,,
14.391,111.8,0.457,44.7,,,,,4.384,0.457,144.8,44.7,,112.4937124,,,10.00195682,116.87164,,126.8735968,,,111.8,109.8735968,111.8,4.384,,-1.723079766,0.0002969,,
14.411,111.9,0.455,44.7,,,,,4.404,0.455,144.9,44.7,,112.5249585,,,10.00987615,116.9226,,126.9324762,,,111.9,109.9324762,111.9,4.404,,-1.758287619,0.000309158,,
