time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.573,145.7,0.589,45.3,,,,,3.558,0.589,172.7,45.3,,150.5002615,,,12.70497635,143.24704,,155.9520163,,,145.7,145.9520163,145.7,3.558,,0.172969352,2.99184E-06,,
13.59,145.9,0.585,45.2,,,,,3.575,0.585,172.9,45.2,,150.6619165,,,12.68450567,143.3936,,156.0781057,,,145.9,146.0781057,145.9,3.575,,0.122073796,1.4902E-06,,
13.611,146.1,0.58,45.1,,,,,3.596,0.58,173.1,45.1,,150.8633009,,,12.6643614,143.5768,,156.2411614,,,146.1,146.2411614,146.1,3.596,,0.096619712,9.33537E-07,,
13.631,146.3,0.575,45.2,,,,,3.616,0.575,173.3,45.2,,151.0840947,,,12.68705085,143.76,,156.4470509,,,146.3,146.4470509,146.3,3.616,,0.100513227,1.01029E-06,,
13.652,146.5,0.569,45.1,,,,,3.637,0.569,173.5,45.1,,151.3168584,,,12.66782027,143.97984,,156.6476603,,,146.5,146.6476603,146.5,3.637,,0.100791992,1.0159E-06,,
13.672,146.7,0.566,45,,,,,3.657,0.566,173.7,45,,151.4253112,,,12.64759316,144.08976,,156.7373532,,,146.7,146.7373532,146.7,3.657,,0.025462274,6.48327E-08,,
13.692,146.9,0.561,45,,,,,3.677,0.561,173.9,45,,151.6215091,,,12.64983957,144.27296,,156.9227996,,,146.9,146.9227996,146.9,3.677,,0.015520471,2.40885E-08,,
13.713,147.1,0.555,45.2,,,,,3.698,0.555,174.1,45.2,,151.8723159,,,12.69618571,144.4928,,157.1889857,,,147.1,147.1889857,147.1,3.698,,0.060493342,3.65944E-07,,
13.733,147.3,0.552,45.1,,,,,3.718,0.552,174.3,45.1,,151.9737416,,,12.67639661,144.60272,,157.2791166,,,147.3,147.2791166,147.3,3.718,,-0.014177457,2.01E-08,,
13.75,147.5,0.547,44.8,,,,,3.735,0.547,174.5,44.8,,152.1261489,,,12.61448762,144.78592,,157.4004076,,,147.5,147.4004076,147.5,3.735,,-0.067520258,4.55899E-07,,
13.77,147.7,0.542,45.2,,,,,3.755,0.542,174.7,45.2,,152.3459129,,,12.70510087,144.96912,,157.6742209,,,147.7,147.6742209,147.7,3.755,,-0.017453713,3.04632E-08,,
13.791,148,0.534,45.5,,,,,3.776,0.534,175,45.5,,152.6513402,,,12.77740163,145.26224,,158.0396416,,,148,148.0396416,148,3.776,,0.026784888,7.1743E-08,,
13.811,148.2,0.531,45.1,,,,,3.796,0.531,175.2,45.1,,152.7142504,,,12.69259398,145.37216,,158.064754,,,148.2,148.064754,148.2,3.796,,-0.091259121,8.32823E-07,,
13.831,148.4,0.53,44.9,,,,,3.816,0.53,175.4,44.9,,152.7288113,,,12.64957565,145.4088,,158.0583757,,,148.4,148.0583757,148.4,3.816,,-0.230205087,5.29944E-06,,
13.852,148.6,0.525,45.1,,,,,3.837,0.525,175.6,45.1,,152.911961,,,12.69839592,145.592,,158.2903959,,,148.6,148.2903959,148.6,3.837,,-0.208347294,4.34086E-06,,
13.872,148.8,0.521,45.2,,,,,3.857,0.521,175.8,45.2,,153.0493711,,,12.72465304,145.73856,,158.463213,,,148.8,148.463213,148.8,3.857,,-0.22633532,5.12277E-06,,
13.893,149.1,0.516,45.2,,,,,3.878,0.516,176.1,45.2,,153.2060305,,,12.73027395,145.92176,,158.6520339,,,149.1,148.6520339,149.1,3.878,,-0.300446717,9.02682E-06,,
13.91,149.3,0.512,45.2,,,,,3.895,0.512,176.3,45.2,,153.3284402,,,12.73504435,146.06832,,158.8033644,,,149.3,148.8033644,149.3,3.895,,-0.332642764,1.10651E-05,,
13.93,149.5,0.508,45.4,,,,,3.915,0.508,176.5,45.4,,153.4648613,,,12.78461723,146.21488,,158.9994972,,,149.5,148.9994972,149.5,3.915,,-0.334784463,1.12081E-05,,
13.95,149.7,0.505,45.3,,,,,3.935,0.505,176.7,45.3,,153.5446641,,,12.76631772,146.3248,,159.0911177,,,149.7,149.0911177,149.7,3.935,,-0.406734989,1.65433E-05,,
13.971,149.9,0.501,44.9,,,,,3.956,0.501,176.9,44.9,,153.6279354,,,12.68217762,146.47136,,159.1535376,,,149.9,149.1535376,149.9,3.956,,-0.497973568,2.47978E-05,,
13.991,150.1,0.498,45,,,,,3.976,0.498,177.1,45,,153.7211698,,,12.70876618,146.58128,,159.2900462,,,150.1,149.2900462,150.1,3.976,,-0.539609471,2.91178E-05,,
14.011,150.3,0.492,45.4,,,,,3.996,0.492,177.3,45.4,,153.9177514,,,12.80771179,146.80112,,159.6088318,,,150.3,149.6088318,150.3,3.996,,-0.459859088,2.1147E-05,,
14.033,150.5,0.488,45.2,,,,,4.018,0.488,177.5,45.2,,154.0101017,,,12.76891485,146.94768,,159.7165949,,,150.5,149.7165949,150.5,4.018,,-0.520534982,2.70957E-05,,
14.053,150.7,0.484,44.9,,,,,4.038,0.484,177.7,44.9,,154.0934433,,,12.70735074,147.09424,,159.8015907,,,150.7,149.8015907,150.7,4.038,,-0.59615744,3.55404E-05,,
14.069,150.9,0.482,44.9,,,,,4.054,0.482,177.9,44.9,,154.1453547,,,12.71061875,147.16752,,159.8781388,,,150.9,149.8781388,150.9,4.054,,-0.677177766,4.5857E-05,,
14.09,151.1,0.479,44.9,,,,,4.075,0.479,178.1,44.9,,154.22212,,,12.71564406,147.27744,,159.9930841,,,151.1,149.9930841,151.1,4.075,,-0.732571764,5.36661E-05,,
14.11,151.3,0.475,45,,,,,4.095,0.475,178.3,45,,154.3293144,,,12.74544517,147.424,,160.1694452,,,151.3,150.1694452,151.3,4.095,,-0.747227252,5.58349E-05,,
14.13,151.5,0.473,45,,,,,4.115,0.473,178.5,45,,154.378524,,,12.74904662,147.49728,,160.2463266,,,151.5,150.2463266,151.5,4.115,,-0.82750718,6.84768E-05,,
14.151,151.7,0.471,45.2,,,,,4.136,0.471,178.7,45.2,,154.4405477,,,12.79856145,147.57056,,160.3691215,,,151.7,150.3691215,151.7,4.136,,-0.877309524,7.69672E-05,,
14.172,151.9,0.466,45.4,,,,,4.157,0.466,178.9,45.4,,154.5721895,,,12.85419285,147.75376,,160.6079528,,,151.9,150.6079528,151.9,4.157,,-0.850590619,7.23504E-05,,
14.192,152.1,0.461,45.2,,,,,4.177,0.461,179.1,45.2,,154.6744912,,,12.81829195,147.93696,,160.755252,,,152.1,150.755252,152.1,4.177,,-0.884121006,7.8167E-05,,
14.212,152.2,0.459,44.8,,,,,4.197,0.459,179.2,44.8,,154.6947239,,,12.72984776,148.01024,,160.7400878,,,152.2,150.7400878,152.2,4.197,,-0.959206463,9.20077E-05,,
14.23,152.4,0.456,44.7,,,,,4.215,0.456,179.4,44.7,,154.7557274,,,12.71276117,148.12016,,160.8329212,,,152.4,150.8329212,152.4,4.215,,-1.028266946,0.000105733,,
14.249,152.6,0.454,44.9,,,,,4.234,0.454,179.6,44.9,,154.8119956,,,12.76343354,148.19344,,160.9568735,,,152.6,150.9568735,152.6,4.234,,-1.076753907,0.00011594,,
14.27,152.8,0.451,45,,,,,4.255,0.451,179.8,45,,154.8829179,,,12.79320187,148.30336,,161.0965619,,,152.8,151.0965619,152.8,4.255,,-1.114815532,0.000124281,,
14.291,153,0.45,45,,,,,4.276,0.45,180,45,,154.9042803,,,12.79541135,148.34,,161.1354114,,,153,151.1354114,153,4.276,,-1.218685391,0.000148519,,
14.311,153.1,0.448,45.1,,,,,4.296,0.448,180.1,45.1,,154.9524049,,,12.82323474,148.41328,,161.2365147,,,153.1,151.2365147,153.1,4.296,,-1.217168689,0.00014815,,
14.331,153.2,0.445,45.2,,,,,4.316,0.445,180.2,45.2,,155.0204736,,,12.85353558,148.5232,,161.3767356,,,153.2,151.3767356,153.2,4.316,,-1.190120376,0.000141639,,
14.352,153.4,0.443,45,,,,,4.337,0.443,180.4,45,,155.0501343,,,12.81138503,148.59648,,161.407865,,,153.4,151.407865,153.4,4.337,,-1.298653824,0.00016865,,
14.372,153.5,0.44,44.7,,,,,4.357,0.44,180.5,44.7,,155.0941227,,,12.74793427,148.7064,,161.4543343,,,153.5,151.4543343,153.5,4.357,,-1.332681258,0.000177604,,
14.388,153.6,0.439,44.7,,,,,4.373,0.439,180.6,44.7,,155.1141619,,,12.75028641,148.74304,,161.4933264,,,153.6,151.4933264,153.6,4.373,,-1.371532288,0.00018811,,
14.409,153.8,0.437,44.7,,,,,4.394,0.437,180.8,44.7,,155.153857,,,12.755046,148.81632,,161.571366,,,153.8,151.571366,153.8,4.394,,-1.449046817,0.000209974,,
