time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
13.394,181.4,0.631,93.3,,,,,3.386,0.631,215.4,93.3,,184.1358175,,,17.25659971,182.32006,,199.5766597,,,180.4,180.5766597,180.4,3.386,,0.097926663,9.58963E-07,,
13.414,181.6,0.625,92.9,,,,,3.406,0.625,215.6,92.9,,184.4289829,,,17.25587183,182.5585,,199.8143718,,,180.6,180.8143718,180.6,3.406,,0.118699779,1.40896E-06,,
13.43,181.8,0.621,92.4,,,,,3.422,0.621,215.8,92.4,,184.6017857,,,17.22279289,182.71746,,199.9402529,,,180.8,180.9402529,180.8,3.422,,0.077573507,6.01765E-07,,
13.451,182,0.616,92.2,,,,,3.443,0.616,216,92.2,,184.8485571,,,17.24070264,182.91616,,200.1568626,,,181,181.1568626,181,3.443,,0.08666442,7.51072E-07,,
13.472,182.3,0.611,92.5,,,,,3.464,0.611,216.3,92.5,,185.1295029,,,17.32924584,183.11486,,200.4441058,,,181.3,181.4441058,181.3,3.464,,0.079484721,6.31782E-07,,
13.492,182.6,0.604,92.6,,,,,3.484,0.604,216.6,92.6,,185.4876276,,,17.40917472,183.39304,,200.8022147,,,181.6,181.8022147,181.6,3.484,,0.111351707,1.23992E-06,,
13.512,182.8,0.602,92.5,,,,,3.504,0.602,216.8,92.5,,185.5782919,,,17.41396378,183.47252,,200.8864838,,,181.8,181.8864838,181.8,3.504,,0.047570847,2.26299E-07,,
13.533,183.1,0.594,92.5,,,,,3.525,0.594,217.1,92.5,,185.9625595,,,17.49048274,183.79044,,201.2809227,,,182.1,182.2809227,182.1,3.525,,0.099353487,9.87112E-07,,
13.554,183.4,0.591,92.7,,,,,3.546,0.591,217.4,92.7,,186.1173612,,,17.54811197,183.90966,,201.457772,,,182.4,182.457772,182.4,3.546,,0.031673246,1.00319E-07,,
13.574,183.7,0.585,92.8,,,,,3.566,0.585,217.7,92.8,,186.3994064,,,17.62114159,184.1481,,201.7692416,,,182.7,182.7692416,182.7,3.566,,0.03789907,1.43634E-07,,
13.59,183.9,0.582,93.2,,,,,3.582,0.582,217.9,93.2,,186.5612154,,,17.70839917,184.26732,,201.9757192,,,182.9,182.9757192,182.9,3.582,,0.041399235,1.7139E-07,,
13.611,184.2,0.575,93.4,,,,,3.603,0.575,218.2,93.4,,186.8805072,,,17.80751324,184.5455,,202.3530132,,,183.2,183.3530132,183.2,3.603,,0.083522489,6.97601E-07,,
13.631,184.4,0.571,93.4,,,,,3.623,0.571,218.4,93.4,,187.0507987,,,17.84813558,184.70446,,202.5525956,,,183.4,183.5525956,183.4,3.623,,0.083203708,6.92286E-07,,
13.652,184.7,0.567,93.3,,,,,3.644,0.567,218.7,93.3,,187.2116211,,,17.87449444,184.86342,,202.7379144,,,183.7,183.7379144,183.7,3.644,,0.020639303,4.25981E-08,,
13.672,184.9,0.56,93.3,,,,,3.664,0.56,218.9,93.3,,187.49672,,,17.94685333,185.1416,,203.0884533,,,183.9,184.0884533,183.9,3.664,,0.102475965,1.05013E-06,,
13.69,185.2,0.555,93.1,,,,,3.682,0.555,219.2,93.1,,187.6826874,,,17.96965612,185.3403,,203.3099561,,,184.2,184.3099561,184.2,3.682,,0.059693865,3.56336E-07,,
13.706,185.4,0.554,92.6,,,,,3.698,0.554,219.4,92.6,,187.6921408,,,17.90622178,185.38004,,203.2862618,,,184.4,184.2862618,184.4,3.698,,-0.061680152,3.80444E-07,,
13.72,185.7,0.548,92.3,,,,,3.712,0.548,219.7,92.3,,187.9060612,,,17.92459389,185.61848,,203.5430739,,,184.7,184.5430739,184.7,3.712,,-0.084962696,7.21866E-07,,
13.747,186,0.541,92.1,,,,,3.739,0.541,220,92.1,,188.1567222,,,17.96883684,185.89666,,203.8654968,,,185,184.8654968,185,3.739,,-0.072704432,5.28593E-07,,
13.77,186.3,0.536,92.4,,,,,3.762,0.536,220.3,92.4,,188.3547383,,,18.06759471,186.09536,,204.1629547,,,185.3,185.1629547,185.3,3.762,,-0.073958608,5.46988E-07,,
13.788,186.7,0.532,92.7,,,,,3.78,0.532,220.7,92.7,,188.5124092,,,18.15635474,186.25432,,204.4106747,,,185.7,185.4106747,185.7,3.78,,-0.155802531,2.42744E-06,,
13.813,187,0.53,93.2,,,,,3.805,0.53,221,93.2,,188.6081876,,,18.25390819,186.3338,,204.5877082,,,186,185.5877082,186,3.805,,-0.221662258,4.91342E-06,,
13.829,187.2,0.525,93.4,,,,,3.821,0.525,221.2,93.4,,188.7886312,,,18.33989573,186.5325,,204.8723957,,,186.2,185.8723957,186.2,3.821,,-0.175942159,3.09556E-06,,
13.852,187.5,0.52,93.7,,,,,3.844,0.52,221.5,93.7,,188.9690623,,,18.4420092,186.7312,,205.1732092,,,186.5,186.1732092,186.5,3.844,,-0.175222949,3.07031E-06,,
13.873,187.7,0.515,93.4,,,,,3.865,0.515,221.7,93.4,,189.1155589,,,18.45326895,186.9299,,205.383169,,,186.7,186.383169,186.7,3.865,,-0.169700589,2.87983E-06,,
13.894,187.9,0.511,93,,,,,3.886,0.511,221.9,93,,189.2226657,,,18.43771855,187.08886,,205.5265786,,,186.9,186.5265786,186.9,3.886,,-0.199797432,3.9919E-06,,
13.896,188.1,0.508,92.7,,,,,3.888,0.508,222.1,92.7,,189.3017177,,,18.42594665,187.20808,,205.6340267,,,187.1,186.6340267,187.1,3.888,,-0.249050401,6.20261E-06,,
13.931,188.4,0.501,92.7,,,,,3.923,0.501,222.4,92.7,,189.51343,,,18.507289,187.48626,,205.993549,,,187.4,186.993549,187.4,3.923,,-0.216889541,4.70411E-06,,
13.949,188.7,0.498,92.1,,,,,3.941,0.498,222.7,92.1,,189.5751706,,,18.44868261,187.60548,,206.0541626,,,187.7,187.0541626,187.7,3.941,,-0.344079595,1.18391E-05,,
13.961,189,0.494,92,,,,,3.953,0.494,223,92,,189.6868265,,,18.479944,187.76444,,206.244384,,,188,187.244384,188,3.953,,-0.401923404,1.61542E-05,,
13.993,189.3,0.492,92.4,,,,,3.985,0.492,223.3,92.4,,189.7610291,,,18.56656737,187.84392,,206.4104874,,,188.3,187.4104874,188.3,3.985,,-0.472391184,2.23153E-05,,
14.013,189.6,0.488,92.3,,,,,4.005,0.488,223.6,92.3,,189.8686976,,,18.59858805,188.00288,,206.601468,,,188.6,187.601468,188.6,4.005,,-0.529444327,2.80311E-05,,
14.033,189.9,0.484,92.7,,,,,4.025,0.484,223.9,92.7,,189.9944496,,,18.71027926,188.16184,,206.8721193,,,188.9,187.8721193,188.9,4.025,,-0.544140127,2.96088E-05,,
14.05,190.2,0.482,93.3,,,,,4.042,0.482,224.2,93.3,,190.0721659,,,18.82998515,188.24132,,207.0713052,,,189.2,188.0713052,189.2,4.042,,-0.596561734,3.55886E-05,,
14.07,190.5,0.479,93.6,,,,,4.062,0.479,224.5,93.6,,190.1628005,,,18.91486487,188.36054,,207.2754049,,,189.5,188.2754049,189.5,4.062,,-0.646224327,4.17606E-05,,
14.09,190.7,0.473,93.6,,,,,4.082,0.473,224.7,93.6,,190.3159313,,,18.99024321,188.59898,,207.5892232,,,189.7,188.5892232,189.7,4.082,,-0.585543911,3.42862E-05,,
14.111,190.9,0.468,93.3,,,,,4.103,0.468,224.9,93.3,,190.4283375,,,19.00556039,188.79768,,207.8032404,,,189.9,188.8032404,189.9,4.103,,-0.577545866,3.33559E-05,,
14.131,191.2,0.466,92.9,,,,,4.123,0.466,225.2,92.9,,190.4621718,,,18.96648314,188.87716,,207.8436431,,,190.2,188.8436431,190.2,4.123,,-0.713121399,5.08542E-05,,
14.152,191.4,0.465,92.6,,,,,4.144,0.465,225.4,92.6,,190.4753231,,,18.93065774,188.9169,,207.8475577,,,190.4,188.8475577,190.4,4.144,,-0.815358351,6.64809E-05,,
14.172,191.6,0.462,92.7,,,,,4.164,0.462,225.6,92.7,,190.5505805,,,18.98520109,189.03612,,208.0213211,,,190.6,189.0213211,190.6,4.164,,-0.828268048,6.86028E-05,,
14.193,191.9,0.457,93.3,,,,,4.185,0.457,225.9,93.3,,190.6879214,,,19.14771653,189.23482,,208.3825365,,,190.9,189.3825365,190.9,4.185,,-0.794899686,6.31866E-05,,
14.21,192.1,0.454,93.2,,,,,4.202,0.454,226.1,93.2,,190.7523063,,,19.17077996,189.35404,,208.52482,,,191.1,189.52482,191.1,4.202,,-0.824270016,6.79421E-05,,
14.229,192.3,0.451,92.8,,,,,4.221,0.451,226.3,92.8,,190.8054639,,,19.14468257,189.47326,,208.6179426,,,191.3,189.6179426,191.3,4.221,,-0.879277261,7.73129E-05,,
14.251,192.5,0.45,92.4,,,,,4.243,0.45,226.5,92.4,,190.8140635,,,19.09197884,189.513,,208.6049788,,,191.5,189.6049788,191.5,4.243,,-0.989567206,9.79243E-05,,
14.271,192.8,0.448,92.7,,,,,4.263,0.448,226.8,92.7,,190.8677481,,,19.16791549,189.59248,,208.7603955,,,191.8,189.7603955,191.8,4.263,,-1.063401721,0.000113082,,
14.291,193,0.444,93.1,,,,,4.283,0.444,227,93.1,,190.966269,,,19.28762965,189.75144,,209.0390696,,,192,190.0390696,192,4.283,,-1.021317917,0.000104309,,
14.311,193.2,0.442,93,,,,,4.303,0.442,227.2,93,,191.0049242,,,19.29806421,189.83092,,209.1289842,,,192.2,190.1289842,192.2,4.303,,-1.077531634,0.000116107,,
14.331,193.4,0.438,92.8,,,,,4.323,0.438,227.4,92.8,,191.0808503,,,19.31909736,189.98988,,209.3089774,,,192.4,190.3089774,192.4,4.323,,-1.086810083,0.000118116,,
14.346,193.7,0.437,92.8,,,,,4.338,0.437,227.7,92.8,,191.1010943,,,19.33275363,190.02962,,209.3623736,,,192.7,190.3623736,192.7,4.338,,-1.213091022,0.000147159,,
14.372,193.8,0.437,93.1,,,,,4.364,0.437,227.8,93.1,,191.1103757,,,19.38291258,190.02962,,209.4125326,,,192.8,190.4125326,192.8,4.364,,-1.238312967,0.000153342,,
14.388,194,0.435,93.5,,,,,4.38,0.435,228,93.5,,191.1625593,,,19.47743354,190.1091,,209.5865335,,,193,190.5865335,193,4.38,,-1.250500777,0.000156375,,
14.412,194.2,0.433,93.6,,,,,4.404,0.433,228.2,93.6,,191.2048851,,,19.52205355,190.18858,,209.7106335,,,193.2,190.7106335,193.2,4.404,,-1.288491977,0.000166021,,
