time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension,,,
10.008,195.7,0.422,94.8,0,0.422,229.7,94.8,,,,,190.5124115,,22.12489973,190.62572,,,212.7506197,,195.7,193.7506197,,,195.7,0,-0.996106425,,9.92228E-05,,0.004886688
10.02,195.7,0.422,95.1,0.012,0.422,229.7,95.1,,,,,190.519274,,22.1768151,190.62572,,,212.8025351,,195.7,193.8025351,,,195.7,0.012,-0.969578387,,9.40082E-05,,
10.034,195.7,0.422,95.2,0.026,0.422,229.7,95.2,,,,,190.5215608,,22.19410984,190.62572,,,212.8198298,,195.7,193.8198298,,,195.7,0.026,-0.96074101,,9.23023E-05,,
10.046,195.7,0.422,95.4,0.038,0.422,229.7,95.4,,,,,190.5261333,,22.22868383,190.62572,,,212.8544038,,195.7,193.8544038,,,195.7,0.038,-0.943074181,,8.89389E-05,,
10.058,195.6,0.423,95.6,0.05,0.423,229.6,95.6,,,,,190.5167406,,22.24340992,190.58598,,,212.8293899,,195.6,193.8293899,,,195.6,0.05,-0.90521988,,8.19423E-05,,
10.07,195.6,0.424,95.8,0.062,0.424,229.6,95.8,,,,,190.5073006,,22.25808078,190.54624,,,212.8043208,,195.6,193.8043208,,,195.6,0.062,-0.918036412,,8.42791E-05,,
10.073,195.6,0.427,96.1,0.065,0.427,229.6,96.1,,,,,190.4716711,,22.25042908,190.42702,,,212.6774491,,195.6,193.6774491,,,195.6,0.065,-0.982899244,,9.66091E-05,,
10.096,195.6,0.429,96.5,0.088,0.429,229.6,96.5,,,,,190.4522953,,22.27949161,190.34754,,,212.6270316,,195.6,193.6270316,,,195.6,0.088,-1.008675048,,0.000101743,,
10.104,195.6,0.428,97.4,0.096,0.428,229.6,97.4,,,,,190.4878703,,22.45260891,190.38728,,,212.8398889,,195.6,193.8398889,,,195.6,0.096,-0.899852296,,8.09734E-05,,
10.115,195.6,0.433,98.4,0.107,0.433,229.6,98.4,,,,,190.4394402,,22.52268362,190.18858,,,212.7112636,,195.6,193.7112636,,,195.6,0.107,-0.965611646,,9.32406E-05,,
10.126,195.6,0.434,99.1,0.118,0.434,229.6,99.1,,,,,190.4416893,,22.6205864,190.14884,,,212.7694264,,195.6,193.7694264,,,195.6,0.118,-0.935876075,,8.75864E-05,,
10.138,195.6,0.437,100.3,0.13,0.437,229.6,100.3,,,,,190.4267676,,22.76142664,190.02962,,,212.7910466,,195.6,193.7910466,,,195.6,0.13,-0.92482278,,8.55297E-05,,
10.151,195.5,0.439,101.2,0.143,0.439,229.5,101.2,,,,,190.4192716,,22.87087677,189.95014,,,212.8210168,,195.5,193.8210168,,,195.5,0.143,-0.85881495,,7.37563E-05,,
10.163,195.4,0.44,102.6,0.155,0.44,229.4,102.6,,,,,190.4391248,,23.0820389,189.9104,,,212.9924389,,195.4,193.9924389,,,195.4,0.155,-0.720348568,,5.18902E-05,,
10.179,195.3,0.444,103.4,0.171,0.444,229.3,103.4,,,,,190.3994093,,23.13205979,189.75144,,,212.8834998,,195.3,193.8834998,,,195.3,0.171,-0.725294524,,5.26052E-05,,
10.2,195.1,0.448,103.8,0.192,0.448,229.1,103.8,,,,,190.348615,,23.11643504,189.59248,,,212.708915,,195.1,193.708915,,,195.1,0.192,-0.713011257,,5.08385E-05,,
10.221,194.9,0.451,104.9,0.213,0.451,228.9,104.9,,,,,190.3306297,,23.23398534,189.47326,,,212.7072453,,194.9,193.7072453,,,194.9,0.213,-0.611982893,,3.74523E-05,,
10.24,194.6,0.451,105.2,0.232,0.451,228.6,105.2,,,,,190.3384583,,23.28232497,189.47326,,,212.755585,,194.6,193.755585,,,194.6,0.232,-0.433923449,,1.8829E-05,,
10.258,194.2,0.455,104.9,0.25,0.455,228.2,104.9,,,,,190.2675527,,23.15383427,189.3143,,,212.4681343,,194.2,193.4681343,,,194.2,0.25,-0.37686186,,1.42025E-05,,
10.275,193.9,0.459,103.6,0.267,0.459,227.9,103.6,,,,,190.1677868,,22.86709806,189.15534,,,212.0224381,,193.9,193.0224381,,,193.9,0.267,-0.452584806,,2.04833E-05,,
10.298,193.5,0.465,102.5,0.29,0.465,227.5,102.5,,,,,190.0362287,,22.57713892,188.9169,,,211.4940389,,193.5,192.4940389,,,193.5,0.29,-0.519876528,,2.70272E-05,,
10.318,193.2,0.467,102.8,0.31,0.467,227.2,102.8,,,,,190.009922,,22.58734652,188.83742,,,211.4247665,,193.2,192.4247665,,,193.2,0.31,-0.401259566,,1.61009E-05,,
10.339,192.9,0.467,103.2,0.331,0.467,226.9,103.2,,,,,190.0211795,,22.65077332,188.83742,,,211.4881933,,192.9,192.4881933,,,192.9,0.331,-0.213481951,,4.55745E-06,,
10.359,192.6,0.475,103,0.351,0.475,226.6,103,,,,,189.8728251,,22.47088641,188.5195,,,210.9903864,,192.6,191.9903864,,,192.6,0.351,-0.31651796,,1.00184E-05,,
10.379,192.3,0.478,103.4,0.371,0.478,226.3,103.4,,,,,189.8294025,,22.47872814,188.40028,,,210.8790081,,192.3,191.8790081,,,192.3,0.371,-0.218924525,,4.79279E-06,,
10.4,192,0.481,103.4,0.392,0.481,226,103.4,,,,,189.7732811,,22.42434926,188.28106,,,210.7054093,,192,191.7054093,,,192,0.392,-0.153432676,,2.35416E-06,,
10.416,191.8,0.486,102.8,0.408,0.486,225.8,102.8,,,,,189.6589158,,22.24202217,188.08236,,,210.3243822,,191.8,191.3243822,,,191.8,0.408,-0.24797593,,6.14921E-06,,
10.437,191.5,0.49,102.9,0.429,0.49,225.5,102.9,,,,,189.5830195,,22.18721406,187.9234,,,210.1106141,,191.5,191.1106141,,,191.5,0.429,-0.203334694,,4.1345E-06,,
10.457,191.3,0.493,103.9,0.449,0.493,225.3,103.9,,,,,189.5546365,,22.28818726,187.80418,,,210.0923673,,191.3,191.0923673,,,191.3,0.449,-0.108537764,,1.17804E-06,,
10.478,191,0.498,103.9,0.47,0.498,225,103.9,,,,,189.452338,,22.20130863,187.60548,,,209.8067886,,191,190.8067886,,,191,0.47,-0.101157783,,1.02329E-06,,
10.498,190.7,0.503,104,0.49,0.503,224.7,104,,,,,189.3504247,,22.13078966,187.40678,,,209.5375697,,190.7,190.5375697,,,190.7,0.49,-0.085175847,,7.25492E-07,,
10.509,190.4,0.509,104,0.501,0.509,224.4,104,,,,,189.2201622,,22.02955485,187.16834,,,209.1978948,,190.4,190.1978948,,,190.4,0.501,-0.106147665,,1.12673E-06,,
10.54,190.1,0.512,104.1,0.532,0.512,224.1,104.1,,,,,189.1568881,,21.99451768,187.04912,,,209.0436377,,190.1,190.0436377,,,190.1,0.532,-0.029648772,,8.7905E-08,,
10.559,189.7,0.516,104.3,0.551,0.516,223.7,104.3,,,,,189.0733314,,21.95818766,186.89016,,,208.8483477,,189.7,189.8483477,,,189.7,0.551,0.078201194,,6.11543E-07,,
10.58,189.4,0.521,104.2,0.572,0.521,223.4,104.2,,,,,188.9534688,,21.86173341,186.69146,,,208.5531934,,189.4,189.5531934,,,189.4,0.572,0.080883531,,6.54215E-07,,
10.597,189,0.523,103.8,0.589,0.523,223,103.8,,,,,188.8910437,,21.77043355,186.61198,,,208.3824135,,189,189.3824135,,,189,0.589,0.202335211,,4.09395E-06,,
10.617,188.7,0.531,103.4,0.609,0.531,222.7,103.4,,,,,188.6796909,,21.58492955,186.29406,,,207.8789896,,188.7,188.8789896,,,188.7,0.609,0.094854029,,8.99729E-07,,
10.637,188.4,0.537,103.3,0.629,0.537,222.4,103.3,,,,,188.5226789,,21.47733901,186.05562,,,207.532959,,188.4,188.532959,,,188.4,0.629,0.070572725,,4.98051E-07,,
10.658,188.1,0.539,103.8,0.65,0.539,222.1,103.8,,,,,188.4911012,,21.51919257,185.97614,,,207.4953326,,188.1,188.4953326,,,188.1,0.65,0.210171486,,4.41721E-06,,
10.679,187.8,0.543,103.8,0.671,0.543,221.8,103.8,,,,,188.3855954,,21.45805938,185.81718,,,207.2752394,,187.8,188.2752394,,,187.8,0.671,0.253056111,,6.40374E-06,,
10.699,187.5,0.55,103.5,0.691,0.55,221.5,103.5,,,,,188.1823872,,21.30965661,185.539,,,206.8486566,,187.5,187.8486566,,,187.5,0.691,0.18595019,,3.45775E-06,,
10.719,187.2,0.554,103.4,0.711,0.554,221.2,103.4,,,,,188.0658006,,21.23618584,185.38004,,,206.6162258,,187.2,187.6162258,,,187.2,0.711,0.222342865,,4.94363E-06,,
10.74,187,0.558,103.8,0.732,0.558,221,103.8,,,,,187.9694553,,21.23446817,185.22108,,,206.4555482,,187,187.4555482,,,187,0.732,0.243608645,,5.93452E-06,,
10.757,186.7,0.564,103.8,0.749,0.564,220.7,103.8,,,,,187.7936777,,21.14744008,184.98264,,,206.1300801,,186.7,187.1300801,,,186.7,0.749,0.230358909,,5.30652E-06,,
10.777,186.4,0.569,103.9,0.769,0.569,220.4,103.9,,,,,187.6478365,,21.08995517,184.78394,,,205.8738952,,186.4,186.8738952,,,186.4,0.769,0.254235606,,6.46357E-06,,
10.797,186.2,0.574,104.1,0.789,0.574,220.2,104.1,,,,,187.5033304,,21.04716451,184.58524,,,205.6324045,,186.2,186.6324045,,,186.2,0.789,0.232225837,,5.39288E-06,,
10.818,185.9,0.578,104.3,0.81,0.578,219.9,104.3,,,,,187.387287,,21.01889853,184.42628,,,205.4451785,,185.9,186.4451785,,,185.9,0.81,0.293264407,,8.6004E-06,,
10.838,185.6,0.585,104.5,0.83,0.585,219.6,104.5,,,,,187.1712432,,20.94952949,184.1481,,,205.0976295,,185.6,186.0976295,,,185.6,0.83,0.268119338,,7.1888E-06,,
10.858,185.3,0.588,104.2,0.85,0.588,219.3,104.2,,,,,187.055963,,20.86721439,184.02888,,,204.8960944,,185.3,185.8960944,,,185.3,0.85,0.321691524,,1.03485E-05,,
10.875,185,0.594,104.1,0.867,0.594,219,104.1,,,,,186.8468608,,20.77247362,183.79044,,,204.5629136,,185,185.5629136,,,185,0.867,0.304277633,,9.25849E-06,,
10.892,184.8,0.598,104,0.884,0.598,218.8,104,,,,,186.7020541,,20.70551105,183.63148,,,204.336991,,184.8,185.336991,,,184.8,0.884,0.290579572,,8.44365E-06,,
10.917,184.5,0.603,103.9,0.909,0.603,218.5,103.9,,,,,186.5183403,,20.62605421,183.43278,,,204.0588342,,184.5,185.0588342,,,184.5,0.909,0.302891171,,9.17431E-06,,
10.924,184.3,0.609,104,0.916,0.609,218.3,104,,,,,186.3049315,,20.56155196,183.19434,,,203.755892,,184.3,184.755892,,,184.3,0.916,0.247364057,,6.1189E-06,,
10.959,184,0.615,103.9,0.951,0.615,218,103.9,,,,,186.0733053,,20.47119069,182.9559,,,203.4270907,,184,184.4270907,,,184,0.951,0.232114503,,5.38771E-06,,
10.976,183.8,0.622,104.2,0.968,0.622,217.8,104.2,,,,,185.8210501,,20.42276242,182.67772,,,203.1004824,,183.8,184.1004824,,,183.8,0.968,0.163483363,,2.67268E-06,,
10.999,183.5,0.625,104.8,0.991,0.625,217.5,104.8,,,,,185.7409506,,20.46471741,182.5585,,,203.0232174,,183.5,184.0232174,,,183.5,0.991,0.285132104,,8.13003E-06,,
11.018,183.2,0.629,104.3,1.01,0.629,217.2,104.3,,,,,185.5480855,,20.3487796,182.39954,,,202.7483196,,183.2,183.7483196,,,183.2,1.01,0.299301094,,8.95811E-06,,
11.038,183,0.632,104.2,1.03,0.632,217,104.2,,,,,185.4189375,,20.29862204,182.28032,,,202.578942,,183,183.578942,,,183,1.03,0.31636177,,1.00085E-05,,
11.059,182.7,0.64,103.9,1.051,0.64,216.7,103.9,,,,,185.0629654,,20.16204506,181.9624,,,202.1244451,,182.7,183.1244451,,,182.7,1.051,0.232318042,,5.39717E-06,,
11.075,182.5,0.646,104.2,1.067,0.646,216.5,104.2,,,,,184.8246556,,20.12947767,181.72396,,,201.8534377,,182.5,182.8534377,,,182.5,1.067,0.193664479,,3.75059E-06,,
11.096,182.3,0.648,103.9,1.088,0.648,216.3,103.9,,,,,184.71493,,20.06674717,181.64448,,,201.7112272,,182.3,182.7112272,,,182.3,1.088,0.225577165,,5.08851E-06,,
11.116,182,0.653,103.9,1.108,0.653,216,103.9,,,,,184.4911151,,20.00803675,181.44578,,,201.4538167,,182,182.4538167,,,182,1.108,0.249349862,,6.21754E-06,,
11.137,181.9,0.657,103.6,1.129,0.657,215.9,103.6,,,,,184.2856914,,19.92279666,181.28682,,,201.2096167,,181.9,182.2096167,,,181.9,1.129,0.170212566,,2.89723E-06,,
11.157,181.7,0.662,103.4,1.149,0.662,215.7,103.4,,,,,184.0367821,,19.8396611,181.08812,,,200.9277811,,181.7,181.9277811,,,181.7,1.149,0.125361088,,1.57154E-06,,
11.178,181.5,0.666,103.5,1.17,0.666,215.5,103.5,,,,,183.8542186,,19.80709888,180.92916,,,200.7362589,,181.5,181.7362589,,,181.5,1.17,0.130170183,,1.69443E-06,,
11.199,181.4,0.671,104.1,1.191,0.671,215.4,104.1,,,,,183.6604737,,19.82738337,180.73046,,,200.5578434,,181.4,181.5578434,,,181.4,1.191,0.087013986,,7.57143E-07,,
11.219,181.2,0.676,104.8,1.211,0.676,215.2,104.8,,,,,183.4718196,,19.86010545,180.53176,,,200.3918655,,181.2,181.3918655,,,181.2,1.211,0.105886011,,1.12118E-06,,
11.235,181,0.681,104.9,1.227,0.681,215,104.9,,,,,183.2298808,,19.81695384,180.33306,,,200.1500138,,181,181.1500138,,,181,1.227,0.082880574,,6.86919E-07,,
11.255,180.7,0.688,104.9,1.247,0.688,214.7,104.9,,,,,182.8708347,,19.73980916,180.05488,,,199.7946892,,180.7,180.7946892,,,180.7,1.247,0.052401305,,2.7459E-07,,
11.277,180.5,0.691,104.8,1.269,0.691,214.5,104.8,,,,,182.7049451,,19.69459572,179.93566,,,199.6302557,,180.5,180.6302557,,,180.5,1.269,0.072163832,,5.20762E-07,,
11.297,180.3,0.695,104.3,1.289,0.695,214.3,104.3,,,,,182.44724,,19.58898459,179.7767,,,199.3656846,,180.3,180.3656846,,,180.3,1.289,0.036430718,,1.3272E-07,,
11.314,180.1,0.698,103.9,1.306,0.698,214.1,103.9,,,,,182.2481249,,19.50707951,179.65748,,,199.1645595,,180.1,180.1645595,,,180.1,1.306,0.035846481,,1.28497E-07,,
11.332,179.9,0.703,103.6,1.324,0.703,213.9,103.6,,,,,181.9440203,,19.41699197,179.45878,,,198.875772,,179.9,179.875772,,,179.9,1.324,-0.013467501,,1.81374E-08,,
11.355,179.8,0.708,103.6,1.347,0.708,213.8,103.6,,,,,181.6620697,,19.36486607,179.26008,,,198.6249461,,179.8,179.6249461,,,179.8,1.347,-0.097360359,,9.47904E-07,,
11.372,179.6,0.712,103.6,1.364,0.712,213.6,103.6,,,,,181.4324738,,19.32354286,179.10112,,,198.4246629,,179.6,179.4246629,,,179.6,1.364,-0.097626471,,9.53093E-07,,
11.396,179.5,0.715,103.8,1.388,0.715,213.5,103.8,,,,,181.2778469,,19.31739049,178.9819,,,198.2992905,,179.5,179.2992905,,,179.5,1.388,-0.111815881,,1.25028E-06,,
11.412,179.4,0.719,104,1.404,0.719,213.4,104,,,,,181.0625029,,19.30109342,178.82294,,,198.1240334,,179.4,179.1240334,,,179.4,1.404,-0.153827527,,2.36629E-06,,
11.438,179.3,0.724,104.1,1.43,0.724,213.3,104.1,,,,,180.7736188,,19.26263205,178.62424,,,197.886872,,179.3,178.886872,,,179.3,1.43,-0.230411574,,5.30895E-06,,
11.458,179.1,0.728,104.3,1.45,0.728,213.1,104.3,,,,,180.5512532,,19.2467465,178.46528,,,197.7120265,,179.1,178.7120265,,,179.1,1.45,-0.216623953,,4.69259E-06,,
11.477,179,0.729,104.6,1.469,0.729,213,104.6,,,,,180.5214664,,19.27315398,178.42554,,,197.698694,,179,178.698694,,,179,1.469,-0.168327385,,2.83341E-06,,
11.497,178.8,0.735,104.3,1.489,0.735,212.8,104.3,,,,,180.1169953,,19.17699732,178.1871,,,197.3640973,,178.8,178.3640973,,,178.8,1.489,-0.243793444,,5.94352E-06,,
11.518,178.7,0.739,104.2,1.51,0.739,212.7,104.2,,,,,179.8526446,,19.12550556,178.02814,,,197.1536456,,178.7,178.1536456,,,178.7,1.51,-0.305738356,,9.34759E-06,,
11.534,178.5,0.741,104.1,1.526,0.741,212.5,104.1,,,,,179.7133362,,19.09387529,177.94866,,,197.0425353,,178.5,178.0425353,,,178.5,1.526,-0.256282753,,6.56808E-06,,
11.555,178.4,0.745,104,1.547,0.745,212.4,104,,,,,179.4425509,,19.04295577,177.7897,,,196.8326558,,178.4,177.8326558,,,178.4,1.547,-0.318018069,,1.01135E-05,,
11.576,178.3,0.75,103.7,1.568,0.75,212.3,103.7,,,,,179.0777857,,18.95884688,177.591,,,196.5498469,,178.3,177.5498469,,,178.3,1.568,-0.420725248,,1.7701E-05,,
