time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.007,195.8,0.418,94.1,0.0,0.418,229.8,94.1,,,,,190.5520161578702,,24.215837888353587,190.78468000000004,,,215.0005178883536,,195.8,196.0005178883536,,,195.8,0.0
10.02,195.8,0.42,94.3,0.0129999999999999,0.42,229.8,94.3,,,,,190.5289195522456,,24.214835818887313,190.70520000000002,,,214.92003581888733,,195.8,195.92003581888733,,,195.8,0.0129999999999999
10.032,195.8,0.42,94.5,0.0250000000000003,0.42,229.8,94.5,,,,,190.5334520866676,,24.253030905367904,190.70520000000002,,,214.9582309053679,,195.8,195.9582309053679,,,195.8,0.0250000000000003
10.044,195.8,0.42,94.6,0.0370000000000008,0.42,229.8,94.6,,,,,190.53571775813373,,24.272113805334946,190.70520000000002,,,214.97731380533497,,195.8,195.97731380533497,,,195.8,0.0370000000000008
10.057,195.8,0.42,94.7,0.0500000000000007,0.42,229.8,94.7,,,,,190.5379830571148,,24.29118695017989,190.70520000000002,,,214.9963869501799,,195.8,195.9963869501799,,,195.8,0.0500000000000007
10.067,195.8,0.421,94.8,0.0600000000000005,0.421,229.8,94.8,,,,,190.52637596123952,,24.290496558178322,190.66546000000002,,,214.95595655817834,,195.8,195.95595655817834,,,195.8,0.0600000000000005
10.08,195.8,0.421,95.0,0.0730000000000004,0.421,229.8,95.0,,,,,190.53092798545808,,24.32854933246117,190.66546000000002,,,214.9940093324612,,195.8,195.9940093324612,,,195.8,0.0730000000000004
10.09,195.8,0.421,95.2,0.0830000000000001,0.421,229.8,95.2,,,,,190.5354786455737,,24.36656327993294,190.66546000000002,,,215.03202327993296,,195.8,196.03202327993296,,,195.8,0.0830000000000001
10.102,195.8,0.422,95.4,0.0950000000000006,0.422,229.8,95.4,,,,,190.52613325820195,,24.38466527659074,190.62572000000003,,,215.01038527659077,,195.8,196.01038527659077,,,195.8,0.0950000000000006
10.114,195.8,0.422,95.6,0.1070000000000011,0.422,229.8,95.6,,,,,190.53070449267668,,24.422557171465158,190.62572000000003,,,215.0482771714652,,195.8,196.0482771714652,,,195.8,0.1070000000000011
10.126,195.8,0.422,95.8,0.1189999999999997,0.422,229.8,95.8,,,,,190.5352746369552,,24.460410475191903,190.62572000000003,,,215.08613047519194,,195.8,196.08613047519194,,,195.8,0.1189999999999997
10.139,195.8,0.423,95.9,0.1319999999999996,0.423,229.8,95.9,,,,,190.52362981586143,,24.459353219469456,190.58598,,,215.04533321946946,,195.8,196.04533321946946,,,195.8,0.1319999999999996
10.15,195.8,0.423,96.1,0.1430000000000006,0.423,229.8,96.1,,,,,190.5282212822364,,24.49710439591257,190.58598,,,215.08308439591258,,195.8,196.08308439591258,,,195.8,0.1430000000000006
