time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed,Error_Percentage_Contraction,Error_Percentage_Extension
10.022,159.3,0.222,46.8,0.0,0.222,189.3,46.8,,,,,157.1737491828696,,14.712432791484222,161.4878,,,176.2002327914842,,152.3,151.2002327914842,,,152.3,0.0,-0.7221058493209455,
10.042,159.3,0.224,47.0,0.0199999999999995,0.224,189.3,47.0,,,,,157.17026180469855,,14.756510940226317,161.4376,,,176.19411094022632,,152.3,151.19411094022632,,,152.3,0.0199999999999995,-0.726125449621594,
10.056,159.3,0.224,47.2,0.0339999999999989,0.224,189.3,47.2,,,,,157.17226289840036,,14.813465053359826,161.4376,,,176.25106505335984,,152.3,151.25106505335984,,,152.3,0.0339999999999989,-0.6887294462509346,
10.083,159.3,0.225,47.6,0.0609999999999999,0.225,189.3,47.6,,,,,157.1735282386626,,14.920550328688378,161.4125,,,176.3330503286884,,152.3,151.3330503286884,,,152.3,0.0609999999999999,-0.6348980113667922,
10.1,159.3,0.229,48.0,0.0779999999999994,0.229,189.3,48.0,,,,,157.16632132343403,,15.006797304931702,161.31210000000002,,,176.3188973049317,,152.3,151.3188973049317,,,152.3,0.0779999999999994,-0.6441908700382806,
10.124,159.2,0.231,48.6,0.1020000000000003,0.231,189.2,48.6,,,,,157.16681766145393,,15.161928964279047,161.2619,,,176.42382896427904,,152.2,151.42382896427904,,,152.2,0.1020000000000003,-0.5099678289887973,
10.14,159.2,0.235,49.3,0.1180000000000003,0.235,189.2,49.3,,,,,157.16243147798815,,15.329589183179332,161.1615,,,176.49108918317933,,152.2,151.49108918317933,,,152.2,0.1180000000000003,-0.4657758323394627,
10.165,159.1,0.236,49.8,0.1429999999999989,0.236,189.1,49.8,,,,,157.16491279632325,,15.461457338951664,161.1364,,,176.59785733895168,,152.1,151.59785733895168,,,152.1,0.1429999999999989,-0.3301398165998096,
10.182,159.0,0.24,50.3,0.1600000000000001,0.24,189.0,50.3,,,,,157.15809575072643,,15.570551141058914,161.036,,,176.6065511410589,,152.0,151.6065511410589,,,152.0,0.1600000000000001,-0.2588479335138809,
10.2,158.8,0.242,50.6,0.177999999999999,0.242,188.8,50.6,,,,,157.15513630255097,,15.6383327547506,160.9858,,,176.6241327547506,,151.8,151.6241327547506,,,151.8,0.177999999999999,-0.11585457526311381,
10.222,158.6,0.246,50.7,0.1999999999999993,0.246,188.6,50.7,,,,,157.1429752765206,,15.63634216536329,160.8854,,,176.5217421653633,,151.6,151.5217421653633,,,151.6,0.1999999999999993,-0.05162126295296951,
