time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length,Estimated_Stretched_Length_Contraction,Estimated_Unstretched_Length_Contraction,Estimated_Stretched_Length_Extension,Estimated_Unstretched_Length_Extension,Estimated_Length_Contraction,Estimated_Length_Extension,real_length_contraction,Real_Estimated_Length_Contraction,real_length_extension,Real_Estimated_Length_Extension,real_length,time_elapsed
10.006,112.4,0.44,45.1,0.0,0.44,145.4,45.1,,,,,112.33898084909876,,11.718543477099594,117.3048,,,129.0233434770996,,112.4,112.02334347709959,,,112.4,0.0
10.019,112.4,0.44,45.1,0.0129999999999999,0.44,145.4,45.1,,,,,112.33898084909876,,11.718543477099594,117.3048,,,129.0233434770996,,112.4,112.02334347709959,,,112.4,0.0129999999999999
10.04,112.4,0.44,45.1,0.0339999999999989,0.44,145.4,45.1,,,,,112.33898084909876,,11.718543477099594,117.3048,,,129.0233434770996,,112.4,112.02334347709959,,,112.4,0.0339999999999989
10.056,112.4,0.44,45.1,0.0499999999999989,0.44,145.4,45.1,,,,,112.33898084909876,,11.718543477099594,117.3048,,,129.0233434770996,,112.4,112.02334347709959,,,112.4,0.0499999999999989
10.077,112.4,0.44,45.2,0.0709999999999997,0.44,145.4,45.2,,,,,112.34276780044108,,11.740170965798965,117.3048,,,129.04497096579897,,112.4,112.04497096579897,,,112.4,0.0709999999999997
10.098,112.4,0.44,45.2,0.0920000000000005,0.44,145.4,45.2,,,,,112.34276780044108,,11.740170965798965,117.3048,,,129.04497096579897,,112.4,112.04497096579897,,,112.4,0.0920000000000005
10.118,112.4,0.44,45.2,0.1120000000000001,0.44,145.4,45.2,,,,,112.34276780044108,,11.740170965798965,117.3048,,,129.04497096579897,,112.4,112.04497096579897,,,112.4,0.1120000000000001
10.138,112.4,0.442,45.3,0.1319999999999996,0.442,145.4,45.3,,,,,112.32099590622248,,11.750802729823654,117.25384,,,129.00464272982364,,112.4,112.00464272982364,,,112.4,0.1319999999999996
10.159,112.4,0.443,45.3,0.1530000000000004,0.443,145.4,45.3,,,,,112.30809584069516,,11.745328334958998,117.22836,,,128.97368833495898,,112.4,111.97368833495898,,,112.4,0.1530000000000004
10.175,112.4,0.445,45.5,0.1690000000000004,0.445,145.4,45.5,,,,,112.28982763832516,,11.777355868630101,117.17739999999999,,,128.9547558686301,,112.4,111.95475586863009,,,112.4,0.1690000000000004
10.196,112.4,0.448,45.9,0.1899999999999995,0.448,145.4,45.9,,,,,112.26604658495664,,11.846357566718918,117.10096,,,128.9473175667189,,112.4,111.94731756671891,,,112.4,0.1899999999999995
10.216,112.4,0.45,46.4,0.209999999999999,0.45,145.4,46.4,,,,,112.25926498974772,,11.941534692455091,117.05,,,128.99153469245508,,112.4,111.99153469245508,,,112.4,0.209999999999999
10.238,112.4,0.453,46.9,0.2319999999999993,0.453,145.4,46.9,,,,,112.23912133001612,,12.030200577603692,116.97355999999999,,,129.00376057760369,,112.4,112.00376057760369,,,112.4,0.2319999999999993
10.257,112.4,0.456,47.5,0.2509999999999994,0.456,145.4,47.5,,,,,112.22281226034798,,12.138879288625512,116.89712,,,129.0359992886255,,112.4,112.0359992886255,,,112.4,0.2509999999999994
10.278,112.3,0.459,48.2,0.2720000000000002,0.459,145.3,48.2,,,,,112.2104431615822,,12.267140747643078,116.82068,,,129.08782074764306,,112.30000000000001,112.08782074764306,,,112.30000000000001,0.2720000000000002
10.298,112.3,0.462,48.8,0.2919999999999998,0.462,145.3,48.8,,,,,112.19394182491904,,12.373256219624098,116.74423999999999,,,129.1174962196241,,112.30000000000001,112.11749621962409,,,112.30000000000001,0.2919999999999998
10.318,112.1,0.466,49.3,0.3119999999999994,0.466,145.1,49.3,,,,,112.15933032238922,,12.451467429778674,116.64232,,,129.09378742977867,,112.1,112.09378742977867,,,112.1,0.3119999999999994
10.334,112.0,0.468,49.4,0.3279999999999994,0.468,145.0,49.4,,,,,112.13553179657843,,12.459544827241105,116.59136,,,129.0509048272411,,112.0,112.05090482724111,,,112.0,0.3279999999999994
10.355,111.8,0.471,49.5,0.3490000000000002,0.471,144.8,49.5,,,,,112.09723046616774,,12.461388753366274,116.51491999999999,,,128.97630875336625,,111.80000000000001,111.97630875336625,,,111.80000000000001,0.3490000000000002
