Parameter,Value
c4_e,-6.000029063513452
c3_e,0.6229144025949453
c2_e,-0.010435807167175966
c1_e,8.437597663506047e-05
c0_e,4.470480031786034
c4_c,-5.409901615428235
c3_c,0.559269664429319
c2_c,-0.0073766268099397314
c1_c,9.593503402446387e-05
c0_c,3.2645729613757646
