Parameter,Value
c4_e,-4.47990322840952
c3_e,0.29267958170153224
c2_e,-0.00224640261785809
c1_e,3.7480197262733097e-06
c0_e,3.547019834077368
c4_c,-4.446200171738269
c3_c,0.3180957803512244
c2_c,-0.002588086377547018
c1_c,1.7813410018360132e-05
c0_c,2.6422064882996765
