Parameter,Value
c4_e,-4.005728722454521
c3_e,0.4892917931623995
c2_e,-0.006834635705610128
c1_e,5.756548547247005e-05
c0_e,4.294324699588679
c4_c,-5.961680204488953
c3_c,0.709005183551155
c2_c,-0.012387153888054298
c1_c,0.00014024672916500148
c0_c,3.1267055601777094
