Parameter,Value
c4_e,-2.390306422647776
c3_e,0.169747952732077
c2_e,0.0004887355047082843
c1_e,-1.5326263022996973e-05
c0_e,3.5061708332233588
c4_c,-4.889003322599076
c3_c,0.34668903360461406
c2_c,-0.002732205569740577
c1_c,1.0246796255134683e-05
c0_c,2.7125041641431666
