Parameter,Value
c4_e,-1.492216114619396
c3_e,0.15152972954173413
c2_e,0.0010088949553155068
c1_e,-1.2834417781070717e-05
c0_e,5.362232242329908
c4_c,-6.103544378204262
c3_c,0.4379821986714066
c2_c,-0.0036209828137086435
c1_c,2.1965505794415842e-05
c0_c,3.870287723491981
