time,length,pressure,force,time_contraction,pressure_contraction,length_contraction,force_contraction,time_extension,pressure_extension,length_extension,force_extension,estimated_contraction_length,estimated_extension_length
10.007,195.8,0.418,94.1,0.0,0.418,229.8,94.1,,,,,191.8204434097976,
10.02,195.8,0.42,94.3,0.0129999999999999,0.42,229.8,94.3,,,,,191.76920571106578,
10.032,195.8,0.42,94.5,0.025000000000000355,0.42,229.8,94.5,,,,,191.78555730447826,
10.044,195.8,0.42,94.6,0.03700000000000081,0.42,229.8,94.6,,,,,191.7937319122404,
10.057,195.8,0.42,94.7,0.05000000000000071,0.42,229.8,94.7,,,,,191.80190572737314,
10.067,195.8,0.421,94.8,0.0600000000000005,0.421,229.8,94.8,,,,,191.77623868572013,
10.08,195.8,0.421,95.0,0.0730000000000004,0.421,229.8,95.0,,,,,191.79262484826174,
10.09,195.8,0.421,95.2,0.08300000000000018,0.421,229.8,95.2,,,,,191.80900784028577,
10.102,195.8,0.422,95.4,0.09500000000000064,0.422,229.8,95.4,,,,,191.79154670603435,
10.114,195.8,0.422,95.6,0.1070000000000011,0.422,229.8,95.6,,,,,191.80796585244633,
10.126,195.8,0.422,95.8,0.11899999999999977,0.422,229.8,95.8,,,,,191.82438182834073,
10.139,195.8,0.423,95.9,0.13199999999999967,0.423,229.8,95.9,,,,,191.79872553227287,
10.15,195.8,0.423,96.1,0.14300000000000068,0.423,229.8,96.1,,,,,191.815179247814,
10.163,195.8,0.424,96.3,0.15600000000000058,0.424,229.8,96.3,,,,,191.79772331074193,
10.176,195.8,0.426,96.5,0.16900000000000048,0.426,229.8,96.5,,,,,191.7461000737133,
10.188,195.8,0.426,96.8,0.18100000000000094,0.426,229.8,96.8,,,,,191.77095642015584,
10.2,195.8,0.427,97.4,0.19299999999999962,0.427,229.8,97.4,,,,,191.78658982116607,
10.213,195.8,0.429,97.9,0.20599999999999952,0.429,229.8,97.9,,,,,191.75979523406554,
10.225,195.7,0.434,98.6,0.21799999999999997,0.434,229.7,98.6,,,,,191.64592676473043,
10.237,195.7,0.435,100.0,0.23000000000000043,0.435,229.7,100.0,,,,,191.72947625297007,
10.249,195.6,0.438,101.3,0.24200000000000088,0.438,229.6,101.3,,,,,191.73572187600314,
10.261,195.5,0.44,102.3,0.25399999999999956,0.44,229.5,102.3,,,,,191.75147493259135,
10.274,195.4,0.442,103.1,0.26699999999999946,0.442,229.4,103.1,,,,,191.75033813327133,
10.285,195.2,0.446,103.2,0.27800000000000047,0.446,229.2,103.2,,,,,191.6186234791541,
10.294,195.0,0.451,103.2,0.2870000000000008,0.451,229.0,103.2,,,,,191.4403742953015,
10.306,194.7,0.454,104.0,0.2989999999999995,0.454,228.7,104.0,,,,,191.40248662649805,
10.319,194.4,0.454,104.2,0.31200000000000117,0.454,228.4,104.2,,,,,191.42012929419386,
10.331,194.0,0.455,104.0,0.32399999999999984,0.455,228.0,104.0,,,,,191.36623650419455,
10.343,193.7,0.46,103.0,0.3360000000000003,0.46,227.7,103.0,,,,,191.09352446567655,
10.356,193.4,0.465,102.4,0.3490000000000002,0.465,227.4,102.4,,,,,190.85167942082413,
10.367,193.1,0.468,102.2,0.3600000000000012,0.468,227.1,102.2,,,,,190.7190214221276,
10.38,192.8,0.473,102.5,0.3730000000000011,0.473,226.8,102.5,,,,,190.5533050210423,
10.393,192.5,0.476,102.7,0.386000000000001,0.476,226.5,102.7,,,,,190.45449718074303,
10.405,192.3,0.479,103.1,0.3979999999999997,0.479,226.3,103.1,,,,,190.37350823274753,
10.418,192.0,0.483,102.8,0.4109999999999996,0.483,226.0,102.8,,,,,190.18579487343607,
10.43,191.7,0.489,103.2,0.42300000000000004,0.489,225.7,103.2,,,,,189.98079577748356,
10.446,191.4,0.494,103.3,0.43900000000000006,0.494,225.4,103.3,,,,,189.7846233310445,
10.466,191.1,0.497,103.9,0.45899999999999963,0.497,225.1,103.9,,,,,189.71806997562163,
10.486,190.8,0.499,103.5,0.479000000000001,0.499,224.8,103.5,,,,,189.59523575527817,
10.506,190.5,0.505,103.2,0.49900000000000055,0.505,224.5,103.2,,,,,189.31077716132472,
10.523,190.2,0.509,103.5,0.516,0.509,224.2,103.5,,,,,189.16812510056175,
10.543,189.9,0.517,103.2,0.5359999999999996,0.517,223.9,103.2,,,,,188.78669571689176,
10.564,189.6,0.52,103.6,0.5570000000000004,0.52,223.6,103.6,,,,,188.69370377855583,
10.585,189.3,0.523,103.8,0.5780000000000012,0.523,223.3,103.8,,,,,188.57947567997948,
10.605,189.0,0.525,103.8,0.5980000000000008,0.525,223.0,103.8,,,,,188.48904592046895,
10.626,188.6,0.532,103.6,0.6189999999999998,0.532,222.6,103.6,,,,,188.1475342075132,
10.647,188.3,0.538,103.6,0.6400000000000006,0.538,222.3,103.6,,,,,187.86751701696244,
10.664,188.0,0.541,103.8,0.657,0.541,222.0,103.8,,,,,187.74712143097298,
10.686,187.7,0.547,103.5,0.6790000000000003,0.547,221.7,103.5,,,,,187.42802399436437,
10.704,187.5,0.55,103.3,0.697000000000001,0.55,221.5,103.3,,,,,187.26101902705437,
10.724,187.2,0.556,103.7,0.7170000000000005,0.556,221.2,103.7,,,,,187.01072799245225,
10.744,186.9,0.56,103.9,0.7370000000000001,0.56,220.9,103.9,,,,,186.8344760304644,
10.765,186.6,0.564,104.0,0.7580000000000009,0.564,220.6,104.0,,,,,186.64534783697462,
10.786,186.3,0.572,103.8,0.7789999999999999,0.572,220.3,103.8,,,,,186.21611945361258,
